sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
321,"Northern Illinois Huskies",11,2.8,4.8,1.3,0.452,2.8,0.6,2.2,22.6,22.6,0,0,22.6,2.8,0.6,2.2,22.6,0,0,0,,0
322,"Northeastern Huskies",10,1.8,3.2,0.8,0.444,1.8,0.4,1.4,22.2,22.2,0,0,22.2,1.8,0.4,1.4,22.2,0,0,0,,0
322,"St. John's Red Storm",14,2.6,4.5,1.1,0.444,2.6,0.5,2.1,19.4,19.4,0.08,8.3,19.4,2.6,0.5,2.1,19.4,0,0,0,,0
322,"Holy Cross Crusaders",11,2.5,4.2,1.1,0.444,2.5,0.5,1.9,22.2,22.2,0,0,22.2,2.5,0.5,1.9,22.2,0,0,0,,0
325,"Purdue Boilermakers",12,2.7,4.8,1.2,0.438,2.7,0.6,2.1,21.9,21.9,0.03,3.1,21.9,2.7,0.6,2.1,21.9,0,0,0,,0
326,"Charleston Cougars",11,2.5,4.2,1.1,0.429,2.5,0.5,2,21.4,21.4,0,0,21.4,2.5,0.5,2,21.4,0,0,0,,0
327,"UAB Blazers",13,2.5,4.2,1.1,0.424,2.5,0.5,2,21.2,21.2,0,0,21.2,2.5,0.5,2,21.2,0,0,0,,0
328,"Fordham Rams",12,3.2,5.6,1.3,0.421,3.2,0.7,2.5,21.1,21.1,0,0,21.1,3.2,0.7,2.5,21.1,0,0,0,,0
329,"Fairleigh Dickinson Knights",11,2.6,4.8,1.1,0.414,2.6,0.5,2.2,17.2,17.2,0.07,6.9,17.2,2.6,0.5,2.2,17.2,0,0,0,,0
329,"Texas-(San Antonio) Roadrunners",11,2.6,4.4,1.1,0.414,2.6,0.5,2.1,20.7,20.7,0,0,20.7,2.6,0.5,2.1,20.7,0,0,0,,0
331,"Florida International Panthers",10,3.4,5.7,1.4,0.412,3.4,0.7,2.7,20.6,20.6,0.03,2.9,20.6,3.4,0.7,2.7,20.6,0,0,0,,0
332,"Temple Owls",12,2.3,3.6,0.9,0.407,2.3,0.4,1.8,18.5,18.5,0.04,3.7,18.5,2.3,0.4,1.8,18.5,0,0,0,,0
332,"Tulane Green Wave",12,4.5,7.1,1.8,0.407,4.5,0.9,3.6,20.4,20.4,0,0,20.4,4.5,0.9,3.6,20.4,0,0,0,,0
334,"Connecticut Huskies",12,1.7,3,0.7,0.4,1.7,0.3,1.3,20,20,0,0,20,1.7,0.3,1.3,20,0,0,0,,0
334,"Colorado Buffaloes",13,2.7,5.2,1.1,0.4,2.7,0.5,2.2,20,20,0,0,20,2.7,0.5,2.2,20,0,0,0,,0
334,"San Francisco Dons",11,2.7,4.5,1.1,0.4,2.7,0.5,2.2,20,20,0,0,20,2.7,0.5,2.2,20,0,0,0,,0
337,"UC Irvine Anteaters",13,2.8,4.9,1.1,0.389,2.8,0.5,2.2,19.4,19.4,0,0,19.4,2.8,0.5,2.2,19.4,0,0,0,,0
338,"Auburn Tigers",13,2,3.8,0.8,0.385,2,0.4,1.6,19.2,19.2,0,0,19.2,2,0.4,1.6,19.2,0,0,0,,0
339,"Bucknell Bison",11,1.9,3.4,0.7,0.381,1.9,0.4,1.5,19,19,0,0,19,1.9,0.4,1.5,19,0,0,0,,0
340,"Pepperdine Waves",12,3.1,4.8,1.2,0.378,3.1,0.6,2.5,18.9,18.9,0,0,18.9,3.1,0.6,2.5,18.9,0,0,0,,0
341,"Campbell Fighting Camels",15,2.1,4,0.8,0.375,2.1,0.4,1.7,18.8,18.8,0,0,18.8,2.1,0.4,1.7,18.8,0,0,0,,0
341,"Mercer Bears",15,3.2,5.6,1.2,0.375,3.2,0.6,2.6,18.8,18.8,0.02,2.1,18.8,3.2,0.6,2.6,18.8,0,0,0,,0
341,"Eastern Michigan Eagles",11,2.2,4,0.8,0.375,2.2,0.4,1.8,16.7,16.7,0.04,4.2,16.7,2.2,0.4,1.8,16.7,0,0,0,,0
344,"Nevada Wolf Pack",11,2.5,4.3,0.9,0.37,2.5,0.5,2,18.5,18.5,0,0,18.5,2.5,0.5,2,18.5,0,0,0,,0
345,"Sam Houston State Bearkats",10,3,5.8,1.1,0.367,3,0.5,2.5,16.7,16.7,0.03,3.3,16.7,3,0.5,2.5,16.7,0,0,0,,0
346,"North Carolina-Wilmington Seahawks",11,2,3.2,0.7,0.364,2,0.4,1.6,18.2,18.2,0,0,18.2,2,0.4,1.6,18.2,0,0,0,,0
346,"San Diego Toreros",13,2.5,4.5,0.9,0.364,2.5,0.5,2.1,18.2,18.2,0,0,18.2,2.5,0.5,2.1,18.2,0,0,0,,0
348,"Binghamton Bearcats",11,2.3,3.8,0.8,0.36,2.3,0.4,1.9,16,16,0.04,4,16,2.3,0.4,1.9,16,0,0,0,,0
349,"Tennessee-Martin Skyhawks",11,3.5,5.8,1.3,0.359,3.5,0.6,2.9,17.9,17.9,0.03,2.6,17.9,3.5,0.6,2.9,17.9,0,0,0,,0
350,"USC Trojans",12,2.3,4,0.8,0.357,2.3,0.4,1.9,17.9,17.9,0,0,17.9,2.3,0.4,1.9,17.9,0,0,0,,0
351,"North Carolina A&T Aggies",10,1.7,2.7,0.6,0.353,1.7,0.3,1.4,17.6,17.6,0,0,17.6,1.7,0.3,1.4,17.6,0,0,0,,0
352,"Jacksonville Dolphins",10,2.9,4.5,1,0.345,2.9,0.5,2.4,17.2,17.2,0,0,17.2,2.9,0.5,2.4,17.2,0,0,0,,0
353,"Minnesota Golden Gophers",12,2.7,5,0.9,0.344,2.7,0.4,2.3,15.6,15.6,0.03,3.1,15.6,2.7,0.4,2.3,15.6,0,0,0,,0
354,"South Dakota State Jackrabbits",14,3.1,4.7,1,0.326,3.1,0.5,2.6,16.3,16.3,0,0,16.3,3.1,0.5,2.6,16.3,0,0,0,,0
355,"San Diego State Aztecs",11,2.8,4.9,0.9,0.323,2.8,0.5,2.4,16.1,16.1,0,0,16.1,2.8,0.5,2.4,16.1,0,0,0,,0
356,"Kentucky Wildcats",13,2.9,5.2,0.9,0.316,2.9,0.5,2.5,15.8,15.8,0,0,15.8,2.9,0.5,2.5,15.8,0,0,0,,0
356,"Long Beach State 49ers",11,3.5,5.3,1.1,0.316,3.5,0.5,2.9,15.8,15.8,0,0,15.8,3.5,0.5,2.9,15.8,0,0,0,,0
356,"UNC Greensboro Spartans",13,2.9,5.7,0.9,0.316,2.9,0.5,2.5,15.8,15.8,0,0,15.8,2.9,0.5,2.5,15.8,0,0,0,,0
359,"Yale Bulldogs",13,2.5,4,0.8,0.313,2.5,0.4,2.1,15.6,15.6,0,0,15.6,2.5,0.4,2.1,15.6,0,0,0,,0
360,"Georgia State Panthers",13,3.1,4.9,0.9,0.3,3.1,0.5,2.6,15,15,0,0,15,3.1,0.5,2.6,15,0,0,0,,0
361,"Alabama State Hornets",10,2.6,3.9,0.7,0.269,2.6,0.3,2.3,11.5,11.5,0.04,3.8,11.5,2.6,0.3,2.3,11.5,0,0,0,,0
362,"Western Kentucky Hilltoppers",11,2.9,4.6,0.7,0.25,2.9,0.4,2.5,12.5,12.5,0,0,12.5,2.9,0.4,2.5,12.5,0,0,0,,0
363,"Cornell Big Red",11,1.6,3.1,0.4,0.222,1.6,0.2,1.5,11.1,11.1,0,0,11.1,1.6,0.2,1.5,11.1,0,0,0,,0
