sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Mississippi Rebels",13,5.3,21.8,4.2,0.783,5.3,2.1,3.2,39.1,39.1,0,0,39.1,5.3,2.1,3.2,39.1,0,0,0,,0
2,"Monmouth Hawks",10,6.5,20.5,4.4,0.677,6.5,2.2,4.3,33.8,33.8,0,0,33.8,6.5,2.2,4.3,33.8,0,0,0,,0
3,"High Point Panthers",13,6.5,20.1,4,0.619,6.5,2,4.5,31,31,0,0,31,6.5,2,4.5,31,0,0,0,,0
4,"TCU Horned Frogs",13,6.2,20,2.5,0.4,6.2,1.2,4.9,20,20,0,0,20,6.2,1.2,4.9,20,0,0,0,,0
5,"Utah Tech University Trailblazers",10,6.4,19.8,4.9,0.766,6.4,2.4,4,37.5,37.5,0.02,1.6,37.5,6.4,2.4,4,37.5,0,0,0,,0
6,"Idaho Vandals",13,6.5,19.1,5.2,0.8,6.5,2.6,3.9,40,40,0,0,40,6.5,2.6,3.9,40,0,0,0,,0
6,"Rice Owls",13,4.4,19.1,1.7,0.386,4.4,0.8,3.5,19.3,19.3,0,0,19.3,4.4,0.8,3.5,19.3,0,0,0,,0
6,"N.J.I.T. Highlanders",12,5.3,19.1,3.2,0.603,5.3,1.6,3.7,30.2,30.2,0,0,30.2,5.3,1.6,3.7,30.2,0,0,0,,0
9,"St. John's Red Storm",14,5.1,19,3,0.592,5.1,1.5,3.6,29.6,29.6,0,0,29.6,5.1,1.5,3.6,29.6,0,0,0,,0
10,"Iona Gaels",12,4.8,18.8,3.8,0.807,4.8,1.9,2.8,40.4,40.4,0,0,40.4,4.8,1.9,2.8,40.4,0,0,0,,0
10,"East Tennessee State Buccaneers",14,5.6,18.8,3,0.538,5.6,1.4,4.1,25.6,25.6,0.03,2.6,25.6,5.6,1.4,4.1,25.6,0,0,0,,0
10,"Virginia Tech Hokies",14,4.5,18.8,2.8,0.619,4.5,1.4,3.1,30.2,30.2,0.02,1.6,30.2,4.5,1.4,3.1,30.2,0,0,0,,0
13,"Iowa State Cyclones",13,6.2,18.4,3.5,0.575,6.2,1.8,4.4,28.7,28.7,0,0,28.7,6.2,1.8,4.4,28.7,0,0,0,,0
13,"Washington State Cougars",13,5.8,18.4,4.5,0.773,5.8,2.2,3.5,38.7,38.7,0,0,38.7,5.8,2.2,3.5,38.7,0,0,0,,0
15,"UCF Knights",12,5,18.2,2,0.4,5,1,4,20,20,0,0,20,5,1,4,20,0,0,0,,0
15,"Bryant University Bulldogs",13,4.5,18.2,1.7,0.373,4.5,0.8,3.7,18.6,18.6,0,0,18.6,4.5,0.8,3.7,18.6,0,0,0,,0
17,"Fairleigh Dickinson Knights",11,4.5,18.1,2.4,0.52,4.5,1.2,3.4,26,26,0,0,26,4.5,1.2,3.4,26,0,0,0,,0
17,"Towson Tigers",11,4.5,18.1,3.1,0.694,4.5,1.5,2.9,34.7,34.7,0,0,34.7,4.5,1.5,2.9,34.7,0,0,0,,0
19,"UCLA Bruins",12,6.1,18,3.8,0.63,6.1,1.9,4.2,31.5,31.5,0,0,31.5,6.1,1.9,4.2,31.5,0,0,0,,0
19,"George Washington Revolutionaries",13,4.8,18,2.8,0.571,4.8,1.4,3.5,28.6,28.6,0,0,28.6,4.8,1.4,3.5,28.6,0,0,0,,0
21,"SIU Edwardsville Cougars",12,4.8,17.9,3.3,0.702,4.8,1.7,3.1,35.1,35.1,0.02,1.8,35.1,4.8,1.7,3.1,35.1,0,0,0,,0
21,"Rhode Island Rams",12,4.8,17.9,2.8,0.596,4.8,1.4,3.3,29.8,29.8,0,0,29.8,4.8,1.4,3.3,29.8,0,0,0,,0
23,"Utah Valley Wolverines",11,4.6,17.8,3.6,0.784,4.6,1.8,2.8,39.2,39.2,0,0,39.2,4.6,1.8,2.8,39.2,0,0,0,,0
24,"Miami (FL) Hurricanes",12,5.5,17.7,3.1,0.561,5.5,1.5,4,27.3,27.3,0.02,1.5,27.3,5.5,1.5,4,27.3,0,0,0,,0
25,"Seattle Redhawks",11,5.3,17.3,2.9,0.552,5.3,1.5,3.8,27.6,27.6,0,0,27.6,5.3,1.5,3.8,27.6,0,0,0,,0
26,"Kentucky Wildcats",13,4.5,17.1,3.4,0.746,4.5,1.7,2.8,37.3,37.3,0,0,37.3,4.5,1.7,2.8,37.3,0,0,0,,0
26,"Albany Great Danes",13,4.4,17.1,2.6,0.596,4.4,1.3,3.1,29.8,29.8,0,0,29.8,4.4,1.3,3.1,29.8,0,0,0,,0
28,"Georgia Southern Eagles",12,5.3,17,3.3,0.635,5.3,1.7,3.6,31.7,31.7,0,0,31.7,5.3,1.7,3.6,31.7,0,0,0,,0
28,"New Hampshire Wildcats",12,4.7,17,2.7,0.571,4.7,1.3,3.3,28.6,28.6,0,0,28.6,4.7,1.3,3.3,28.6,0,0,0,,0
30,"Santa Clara Broncos",13,4.8,16.9,2.4,0.492,4.8,1.2,3.7,23.8,23.8,0.02,1.6,23.8,4.8,1.2,3.7,23.8,0,0,0,,0
31,"Florida Atlantic Owls",12,3.9,16.8,1.8,0.468,3.9,0.9,3,23.4,23.4,0,0,23.4,3.9,0.9,3,23.4,0,0,0,,0
32,"Duke Blue Devils",12,4.7,16.7,2.8,0.607,4.7,1.4,3.3,30.4,30.4,0,0,30.4,4.7,1.4,3.3,30.4,0,0,0,,0
32,"Clemson Tigers",13,4.2,16.7,2.5,0.582,4.2,1.2,3,29.1,29.1,0,0,29.1,4.2,1.2,3,29.1,0,0,0,,0
34,"UNC Greensboro Spartans",13,4.1,16.6,1.8,0.453,4.1,0.9,3.2,22.6,22.6,0,0,22.6,4.1,0.9,3.2,22.6,0,0,0,,0
35,"Central Arkansas Bears",12,5.3,16.4,2.5,0.476,5.3,1.3,4,23.8,23.8,0,0,23.8,5.3,1.3,4,23.8,0,0,0,,0
35,"Washington Huskies",12,4.7,16.4,3.6,0.768,4.7,1.8,2.9,37.5,37.5,0.02,1.8,37.5,4.7,1.8,2.9,37.5,0,0,0,,0
37,"Campbell Fighting Camels",15,4.2,16.3,1.6,0.381,4.2,0.8,3.4,19,19,0,0,19,4.2,0.8,3.4,19,0,0,0,,0
38,"Oregon State Beavers",13,6.3,16.2,4.6,0.732,6.3,2.3,4,36.6,36.6,0,0,36.6,6.3,2.3,4,36.6,0,0,0,,0
38,"Bucknell Bison",11,4.5,16.2,3.3,0.735,4.5,1.6,2.8,36.7,36.7,0,0,36.7,4.5,1.6,2.8,36.7,0,0,0,,0
40,"Texas-(Arlington) Mavericks",12,4.2,16,3.9,0.94,4.2,1.9,2.3,46,46,0.02,2,46,4.2,1.9,2.3,46,0,0,0,,0
40,"Murray State Racers",11,5,16,3.3,0.655,5,1.6,3.4,32.7,32.7,0,0,32.7,5,1.6,3.4,32.7,0,0,0,,0
42,"Tarleton State Texans",11,5,15.9,2.7,0.545,5,1.4,3.6,27.3,27.3,0,0,27.3,5,1.4,3.6,27.3,0,0,0,,0
42,"Lipscomb Bisons",11,4.8,15.9,3.2,0.66,4.8,1.5,3.3,32.1,32.1,0.02,1.9,32.1,4.8,1.5,3.3,32.1,0,0,0,,0
42,"Canisius Golden Griffins",11,4.7,15.9,3.5,0.731,4.7,1.7,3,36.5,36.5,0,0,36.5,4.7,1.7,3,36.5,0,0,0,,0
45,"Appalachian State Mountaineers",11,4.5,15.8,2.5,0.56,4.5,1.3,3.3,28,28,0,0,28,4.5,1.3,3.3,28,0,0,0,,0
45,"Wyoming Cowgirls",11,3.9,15.8,0.9,0.233,3.9,0.5,3.5,11.6,11.6,0,0,11.6,3.9,0.5,3.5,11.6,0,0,0,,0
47,"Southern Miss Golden Eagles",13,4.9,15.7,3.1,0.625,4.9,1.5,3.4,31.3,31.3,0,0,31.3,4.9,1.5,3.4,31.3,0,0,0,,0
47,"Florida State Seminoles",14,5.3,15.7,3.1,0.595,5.3,1.6,3.7,29.7,29.7,0,0,29.7,5.3,1.6,3.7,29.7,0,0,0,,0
49,"Oklahoma State Cowgirls",14,4.3,15.6,4.1,0.95,4.3,2,2.3,46.7,46.7,0.02,1.7,46.7,4.3,2,2.3,46.7,0,0,0,,0
49,"Jacksonville State Gamecocks",12,4.1,15.6,2.2,0.531,4.1,1.1,3,26.5,26.5,0,0,26.5,4.1,1.1,3,26.5,0,0,0,,0
51,"Idaho State Bengals",11,4.5,15.5,2.7,0.6,4.5,1.4,3.2,30,30,0,0,30,4.5,1.4,3.2,30,0,0,0,,0
51,"Illinois State Redbirds",12,4.7,15.5,2.5,0.536,4.7,1.3,3.4,26.8,26.8,0,0,26.8,4.7,1.3,3.4,26.8,0,0,0,,0
51,"Quinnipiac Bobcats",11,4.5,15.5,3.5,0.776,4.5,1.7,2.7,38.8,38.8,0,0,38.8,4.5,1.7,2.7,38.8,0,0,0,,0
51,"Coppin State Eagles",14,5,15.5,4.3,0.857,5,2.1,2.9,42.9,42.9,0,0,42.9,5,2.1,2.9,42.9,0,0,0,,0
55,"Portland State Vikings",12,4.5,15.4,2.7,0.593,4.5,1.3,3.2,29.6,29.6,0,0,29.6,4.5,1.3,3.2,29.6,0,0,0,,0
55,"Penn State Lady Lions",12,5.3,15.4,3.5,0.667,5.3,1.8,3.5,33.3,33.3,0,0,33.3,5.3,1.8,3.5,33.3,0,0,0,,0
55,"Southeast Missouri State Redhawks",10,4.7,15.4,3.2,0.681,4.7,1.6,3.1,34,34,0,0,34,4.7,1.6,3.1,34,0,0,0,,0
58,"Prairie View A&M Panthers",11,4.9,15.3,3.1,0.63,4.9,1.5,3.4,31.5,31.5,0,0,31.5,4.9,1.5,3.4,31.5,0,0,0,,0
58,"Davidson Wildcats",14,3.5,15.3,2.6,0.735,3.5,1.3,2.2,36.7,36.7,0,0,36.7,3.5,1.3,2.2,36.7,0,0,0,,0
58,"Stetson Hatters",9,5.2,15.3,2.7,0.511,5.2,1.3,3.9,25.5,25.5,0,0,25.5,5.2,1.3,3.9,25.5,0,0,0,,0
58,"Lindenwood University Lions",12,4.5,15.3,2.8,0.63,4.5,1.4,3.1,31.5,31.5,0,0,31.5,4.5,1.4,3.1,31.5,0,0,0,,0
62,"Auburn Tigers",13,4.6,15.2,3.1,0.667,4.6,1.5,3.1,33.3,33.3,0,0,33.3,4.6,1.5,3.1,33.3,0,0,0,,0
62,"West Virginia Mountaineers",13,4,15.2,2.9,0.731,4,1.5,2.5,36.5,36.5,0,0,36.5,4,1.5,2.5,36.5,0,0,0,,0
62,"Colorado State Rams",13,5,15.2,2.5,0.492,5,1.2,3.8,24.6,24.6,0,0,24.6,5,1.2,3.8,24.6,0,0,0,,0
62,"Alabama Crimson Tide",14,4.3,15.2,1.4,0.333,4.3,0.7,3.6,16.7,16.7,0,0,16.7,4.3,0.7,3.6,16.7,0,0,0,,0
66,"Middle Tennessee State Blue Raiders",12,4.5,15.1,2.3,0.519,4.5,1.2,3.3,25.9,25.9,0,0,25.9,4.5,1.2,3.3,25.9,0,0,0,,0
66,"Utah State Aggies",11,5,15.1,2.4,0.473,5,1.2,3.8,23.6,23.6,0,0,23.6,5,1.2,3.8,23.6,0,0,0,,0
68,"Toledo Rockets",10,3.2,15,2.2,0.688,3.2,1.1,2.1,34.4,34.4,0,0,34.4,3.2,1.1,2.1,34.4,0,0,0,,0
69,"California Golden Bears",13,3.8,14.9,2.2,0.56,3.8,1.1,2.8,28,28,0,0,28,3.8,1.1,2.8,28,0,0,0,,0
70,"New Mexico State Aggies",11,4.5,14.7,3.5,0.76,4.5,1.7,2.8,38,38,0,0,38,4.5,1.7,2.8,38,0,0,0,,0
71,"Eastern Illinois Panthers",13,4.4,14.6,3.3,0.754,4.4,1.6,2.8,36.8,36.8,0.04,3.5,36.8,4.4,1.6,2.8,36.8,0,0,0,,0
71,"New Mexico Lobos",11,4.5,14.6,3.1,0.68,4.5,1.5,3,34,34,0,0,34,4.5,1.5,3,34,0,0,0,,0
73,"Boston University Terriers",11,4.6,14.5,1.6,0.353,4.6,0.8,3.8,17.6,17.6,0,0,17.6,4.6,0.8,3.8,17.6,0,0,0,,0
73,"UMBC Retrievers",11,3.2,14.5,1.6,0.514,3.2,0.8,2.4,25.7,25.7,0,0,25.7,3.2,0.8,2.4,25.7,0,0,0,,0
73,"North Dakota State Bison",12,3.4,14.5,1,0.293,3.4,0.5,2.9,14.6,14.6,0,0,14.6,3.4,0.5,2.9,14.6,0,0,0,,0
73,"UC Davis Aggies",12,4.8,14.5,3.3,0.69,4.8,1.7,3.2,34.5,34.5,0,0,34.5,4.8,1.7,3.2,34.5,0,0,0,,0
77,"James Madison Dukes",14,4.4,14.4,2.4,0.557,4.4,1.2,3.1,27.9,27.9,0,0,27.9,4.4,1.2,3.1,27.9,0,0,0,,0
77,"Austin Peay Governors",9,4.1,14.4,1.8,0.432,4.1,0.9,3.2,21.6,21.6,0,0,21.6,4.1,0.9,3.2,21.6,0,0,0,,0
77,"Norfolk State Spartans",15,4.6,14.4,2.3,0.493,4.6,1.1,3.5,24.6,24.6,0,0,24.6,4.6,1.1,3.5,24.6,0,0,0,,0
80,"Harvard Crimson",12,3.4,14.3,2.3,0.659,3.4,1.1,2.3,31.7,31.7,0.02,2.4,31.7,3.4,1.1,2.3,31.7,0,0,0,,0
80,"Bradley Braves",12,3.7,14.3,2.7,0.727,3.7,1.3,2.3,36.4,36.4,0,0,36.4,3.7,1.3,2.3,36.4,0,0,0,,0
80,"Florida Gulf Coast Eagles",10,4.7,14.3,2.8,0.596,4.7,1.4,3.3,29.8,29.8,0,0,29.8,4.7,1.4,3.3,29.8,0,0,0,,0
83,"San Diego State Aztecs",11,3.9,14.2,1.5,0.372,3.9,0.7,3.2,18.6,18.6,0,0,18.6,3.9,0.7,3.2,18.6,0,0,0,,0
83,"Maryland Terrapins",13,4.2,14.2,2.2,0.519,4.2,1.1,3.1,25.9,25.9,0,0,25.9,4.2,1.1,3.1,25.9,0,0,0,,0
83,"Ohio State Buckeyes",12,3.8,14.2,1.8,0.489,3.8,0.9,2.8,24.4,24.4,0,0,24.4,3.8,0.9,2.8,24.4,0,0,0,,0
86,"Arkansas-(Pine Bluff) Golden Lions",10,4.4,14.1,3,0.682,4.4,1.5,2.9,34.1,34.1,0,0,34.1,4.4,1.5,2.9,34.1,0,0,0,,0
86,"UAB Blazers",13,4.2,14.1,1.5,0.37,4.2,0.8,3.4,18.5,18.5,0,0,18.5,4.2,0.8,3.4,18.5,0,0,0,,0
86,"Texas-(San Antonio) Roadrunners",11,4.9,14.1,3.6,0.741,4.9,1.8,3.1,37,37,0,0,37,4.9,1.8,3.1,37,0,0,0,,0
89,"USC Trojans",12,3.3,14,1.3,0.4,3.3,0.7,2.7,20,20,0,0,20,3.3,0.7,2.7,20,0,0,0,,0
89,"Oklahoma Sooners",13,5.2,14,2.5,0.471,5.2,1.2,4,23.5,23.5,0,0,23.5,5.2,1.2,4,23.5,0,0,0,,0
89,"Purdue Boilermakers",12,4.3,14,4.4,1.019,4.3,2.2,2.2,50,50,0.02,1.9,50,4.3,2.2,2.2,50,0,0,0,,0
92,"Virginia Commonwealth Rams",13,4.5,13.9,2.6,0.586,4.5,1.3,3.2,29.3,29.3,0,0,29.3,4.5,1.3,3.2,29.3,0,0,0,,0
92,"Army Black Knights",10,2.7,13.9,1.6,0.593,2.7,0.8,1.9,29.6,29.6,0,0,29.6,2.7,0.8,1.9,29.6,0,0,0,,0
92,"Alabama State Hornets",10,4.2,13.9,3,0.714,4.2,1.5,2.7,35.7,35.7,0,0,35.7,4.2,1.5,2.7,35.7,0,0,0,,0
92,"Troy Trojans",12,4.8,13.9,2.3,0.491,4.8,1.2,3.6,24.6,24.6,0,0,24.6,4.8,1.2,3.6,24.6,0,0,0,,0
92,"Samford Bulldogs",15,4.5,13.9,2.7,0.597,4.5,1.3,3.1,29.9,29.9,0,0,29.9,4.5,1.3,3.1,29.9,0,0,0,,0
92,"East Texas A&M Lions",9,4.3,13.9,2.9,0.667,4.3,1.4,2.9,33.3,33.3,0,0,33.3,4.3,1.4,2.9,33.3,0,0,0,,0
92,"Winthrop Eagles",14,4.1,13.9,2.1,0.526,4.1,1.1,3,26.3,26.3,0,0,26.3,4.1,1.1,3,26.3,0,0,0,,0
99,"Kansas Jayhawks",13,4.1,13.8,2.5,0.623,4.1,1.2,2.8,30.2,30.2,0.02,1.9,30.2,4.1,1.2,2.8,30.2,0,0,0,,0
99,"South Dakota Coyotes",13,3.8,13.8,2.3,0.612,3.8,1.2,2.6,30.6,30.6,0,0,30.6,3.8,1.2,2.6,30.6,0,0,0,,0
99,"Radford Highlanders",15,4.4,13.8,2.5,0.576,4.4,1.3,3.1,28.8,28.8,0,0,28.8,4.4,1.3,3.1,28.8,0,0,0,,0
102,"Western Illinois Leathernecks",11,4.1,13.7,3.5,0.844,4.1,1.7,2.4,42.2,42.2,0,0,42.2,4.1,1.7,2.4,42.2,0,0,0,,0
102,"Texas State Bobcats",11,4.1,13.7,2.8,0.689,4.1,1.4,2.7,33.3,33.3,0.02,2.2,33.3,4.1,1.4,2.7,33.3,0,0,0,,0
104,"Mercer Bears",15,3.4,13.6,2,0.588,3.4,1,2.4,29.4,29.4,0,0,29.4,3.4,1,2.4,29.4,0,0,0,,0
104,"Charleston Southern Buccaneers",12,4.9,13.6,3.5,0.712,4.9,1.8,3.2,35.6,35.6,0,0,35.6,4.9,1.8,3.2,35.6,0,0,0,,0
104,"North Carolina Tar Heels",14,3.8,13.6,1.4,0.377,3.8,0.7,3.1,18.9,18.9,0,0,18.9,3.8,0.7,3.1,18.9,0,0,0,,0
104,"North Carolina Central Eagles",12,3.9,13.6,1.7,0.426,3.9,0.8,3.1,21.3,21.3,0,0,21.3,3.9,0.8,3.1,21.3,0,0,0,,0
104,"North Carolina-Wilmington Seahawks",11,3.9,13.6,3.3,0.837,3.9,1.6,2.3,41.9,41.9,0,0,41.9,3.9,1.6,2.3,41.9,0,0,0,,0
104,"Richmond Spiders",14,4.2,13.6,2.4,0.576,4.2,1.2,3,28.8,28.8,0,0,28.8,4.2,1.2,3,28.8,0,0,0,,0
104,"South Carolina Gamecocks",13,5.1,13.6,1.5,0.303,5.1,0.8,4.3,15.2,15.2,0,0,15.2,5.1,0.8,4.3,15.2,0,0,0,,0
111,"St. Bonaventure Bonnies",13,3.7,13.5,1.4,0.375,3.7,0.7,3,18.8,18.8,0,0,18.8,3.7,0.7,3,18.8,0,0,0,,0
111,"North Carolina State Wolfpack",13,5,13.5,4.3,0.862,5,2.2,2.8,43.1,43.1,0,0,43.1,5,2.2,2.8,43.1,0,0,0,,0
111,"Missouri State Lady Bears",13,3.9,13.5,2.2,0.549,3.9,1.1,2.8,27.5,27.5,0,0,27.5,3.9,1.1,2.8,27.5,0,0,0,,0
111,"West Georgia Wolves",10,4.1,13.5,2.2,0.537,4.1,1.1,3,26.8,26.8,0,0,26.8,4.1,1.1,3,26.8,0,0,0,,0
111,"North Dakota Fighting Hawks",13,5.3,13.5,3.5,0.667,5.3,1.8,3.5,33.3,33.3,0,0,33.3,5.3,1.8,3.5,33.3,0,0,0,,0
116,"Michigan Wolverines",11,3.7,13.4,1.8,0.488,3.7,0.9,2.8,24.4,24.4,0,0,24.4,3.7,0.9,2.8,24.4,0,0,0,,0
116,"Baylor Bears",14,3.9,13.4,2.4,0.618,3.9,1.2,2.7,30.9,30.9,0,0,30.9,3.9,1.2,2.7,30.9,0,0,0,,0
116,"North Alabama Lions",11,4.2,13.4,2.7,0.652,4.2,1.4,2.8,32.6,32.6,0,0,32.6,4.2,1.4,2.8,32.6,0,0,0,,0
116,"Brown Bears",11,4.4,13.4,3.3,0.75,4.4,1.6,2.7,37.5,37.5,0,0,37.5,4.4,1.6,2.7,37.5,0,0,0,,0
116,"San Francisco Dons",11,4.1,13.4,2.7,0.667,4.1,1.4,2.7,33.3,33.3,0,0,33.3,4.1,1.4,2.7,33.3,0,0,0,,0
116,"Southern Utah Thunderbirds",12,4.1,13.4,1.8,0.449,4.1,0.9,3.2,22.4,22.4,0,0,22.4,4.1,0.9,3.2,22.4,0,0,0,,0
116,"Pepperdine Waves",12,4.3,13.4,2.2,0.51,4.3,1.1,3.2,25.5,25.5,0,0,25.5,4.3,1.1,3.2,25.5,0,0,0,,0
123,"Saint Joseph's Hawks",10,3.8,13.3,1.4,0.368,3.8,0.7,3.1,18.4,18.4,0,0,18.4,3.8,0.7,3.1,18.4,0,0,0,,0
123,"Providence Friars",13,3.8,13.3,2.3,0.6,3.8,1.2,2.7,30,30,0,0,30,3.8,1.2,2.7,30,0,0,0,,0
125,"Northern Colorado Bears",13,3.5,13.2,2.5,0.711,3.5,1.2,2.2,35.6,35.6,0,0,35.6,3.5,1.2,2.2,35.6,0,0,0,,0
125,"Rider Broncs",11,3.9,13.2,2.7,0.698,3.9,1.4,2.5,34.9,34.9,0,0,34.9,3.9,1.4,2.5,34.9,0,0,0,,0
125,"Indiana Hoosiers",13,3.7,13.2,1.4,0.375,3.7,0.7,3,18.8,18.8,0,0,18.8,3.7,0.7,3,18.8,0,0,0,,0
125,"Utah Utes",13,4.2,13.2,1.8,0.444,4.2,0.9,3.2,22.2,22.2,0,0,22.2,4.2,0.9,3.2,22.2,0,0,0,,0
129,"Delaware Fightin Blue Hens",10,3.8,13.1,1.4,0.368,3.8,0.7,3.1,18.4,18.4,0,0,18.4,3.8,0.7,3.1,18.4,0,0,0,,0
129,"Cal State Northridge Matadors",11,4.4,13.1,2.7,0.625,4.4,1.4,3,31.3,31.3,0,0,31.3,4.4,1.4,3,31.3,0,0,0,,0
129,"Alcorn State Braves",10,3.9,13.1,2.3,0.59,3.9,1.1,2.8,28.2,28.2,0.05,0,30.8,3.9,1.1,2.8,28.2,0,0,0,,0
129,"Stony Brook Seawolves",13,3.3,13.1,1.4,0.419,3.3,0.7,2.6,20.9,20.9,0,0,20.9,3.3,0.7,2.6,20.9,0,0,0,,0
129,"San Diego Toreros",13,4,13.1,2,0.5,4,1,3,25,25,0,0,25,4,1,3,25,0,0,0,,0
134,"Iowa Hawkeyes",12,4.6,13,2,0.436,4.6,1,3.6,21.8,21.8,0,0,21.8,4.6,1,3.6,21.8,0,0,0,,0
134,"Robert Morris Colonials",11,3.4,13,1.8,0.541,3.4,0.9,2.5,27,27,0,0,27,3.4,0.9,2.5,27,0,0,0,,0
134,"Siena Saints",11,3.4,13,2.9,0.865,3.4,1.5,1.9,43.2,43.2,0,0,43.2,3.4,1.5,1.9,43.2,0,0,0,,0
134,"Navy Midshipmen",11,4,13,2,0.5,4,1,3,25,25,0,0,25,4,1,3,25,0,0,0,,0
134,"Sacramento State Hornets",13,3.7,13,3.5,0.958,3.7,1.8,1.9,47.9,47.9,0,0,47.9,3.7,1.8,1.9,47.9,0,0,0,,0
134,"California Baptist Lancers",13,4.4,13,2.8,0.632,4.4,1.4,3,31.6,31.6,0,0,31.6,4.4,1.4,3,31.6,0,0,0,,0
140,"Northwestern State Demons",11,3.6,12.9,2.2,0.6,3.6,1.1,2.5,30,30,0,0,30,3.6,1.1,2.5,30,0,0,0,,0
140,"Colorado Buffaloes",13,3.7,12.9,2.3,0.625,3.7,1.2,2.5,31.3,31.3,0,0,31.3,3.7,1.2,2.5,31.3,0,0,0,,0
140,"Tennessee Lady Volunteers",11,3.5,12.9,1.7,0.5,3.5,0.8,2.6,23.7,23.7,0.03,2.6,23.7,3.5,0.8,2.6,23.7,0,0,0,,0
140,"New Haven Chargers",10,3.5,12.9,1.6,0.457,3.5,0.8,2.7,22.9,22.9,0,0,22.9,3.5,0.8,2.7,22.9,0,0,0,,0
140,"Maryland-Eastern Shore Hawks",15,3.8,12.9,2.7,0.719,3.8,1.3,2.5,35.1,35.1,0.02,1.8,35.1,3.8,1.3,2.5,35.1,0,0,0,,0
145,"Nicholls State Colonels",9,4.6,12.8,3.1,0.683,4.6,1.6,3,34.1,34.1,0,0,34.1,4.6,1.6,3,34.1,0,0,0,,0
145,"Long Island University Sharks",10,4.4,12.8,2.5,0.568,4.4,1.2,3.2,27.3,27.3,0.02,2.3,27.3,4.4,1.2,3.2,27.3,0,0,0,,0
145,"Morehead State Eagles",12,4.3,12.8,2.7,0.627,4.3,1.3,2.9,31.4,31.4,0,0,31.4,4.3,1.3,2.9,31.4,0,0,0,,0
145,"La Salle Explorers",12,4,12.8,2.3,0.583,4,1.2,2.8,29.2,29.2,0,0,29.2,4,1.2,2.8,29.2,0,0,0,,0
145,"Indiana State Sycamores",10,3.7,12.8,2,0.541,3.7,1,2.7,27,27,0,0,27,3.7,1,2.7,27,0,0,0,,0
150,"Lafayette Leopards",11,4.4,12.7,2.9,0.667,4.4,1.5,2.9,33.3,33.3,0,0,33.3,4.4,1.5,2.9,33.3,0,0,0,,0
150,"Eastern Michigan Eagles",11,3.3,12.7,2.2,0.667,3.3,1.1,2.2,33.3,33.3,0,0,33.3,3.3,1.1,2.2,33.3,0,0,0,,0
150,"Villanova Wildcats",12,3.1,12.7,1.5,0.486,3.1,0.8,2.3,24.3,24.3,0,0,24.3,3.1,0.8,2.3,24.3,0,0,0,,0
150,"Furman Paladins",12,3.4,12.7,2.3,0.683,3.4,1.2,2.3,34.1,34.1,0,0,34.1,3.4,1.2,2.3,34.1,0,0,0,,0
150,"Hawaii Warriors",12,3.7,12.7,3.2,0.864,3.7,1.6,2.1,43.2,43.2,0,0,43.2,3.7,1.6,2.1,43.2,0,0,0,,0
150,"Virginia Cavaliers",12,3.4,12.7,1.8,0.537,3.4,0.9,2.5,26.8,26.8,0,0,26.8,3.4,0.9,2.5,26.8,0,0,0,,0
156,"Old Dominion Lady Monarchs",11,3.1,12.6,0.9,0.294,3.1,0.5,2.6,14.7,14.7,0,0,14.7,3.1,0.5,2.6,14.7,0,0,0,,0
156,"Stanford Cardinal",13,3.9,12.6,2.5,0.627,3.9,1.2,2.7,31.4,31.4,0,0,31.4,3.9,1.2,2.7,31.4,0,0,0,,0
156,"Miami (OH) RedHawks",12,3.8,12.6,2,0.522,3.8,1,2.8,26.1,26.1,0,0,26.1,3.8,1,2.8,26.1,0,0,0,,0
159,"Tennessee State Tigers",11,3.7,12.5,2.5,0.683,3.7,1.3,2.5,34.1,34.1,0,0,34.1,3.7,1.3,2.5,34.1,0,0,0,,0
159,"Princeton Tigers",13,3.5,12.5,2.6,0.756,3.5,1.3,2.2,37.8,37.8,0.02,2.2,37.8,3.5,1.3,2.2,37.8,0,0,0,,0
159,"Marist Red Foxes",12,3.6,12.5,2.3,0.651,3.6,1.2,2.4,32.6,32.6,0,0,32.6,3.6,1.2,2.4,32.6,0,0,0,,0
159,"Michigan State Spartans",12,3.6,12.5,1.7,0.465,3.6,0.8,2.8,23.3,23.3,0,0,23.3,3.6,0.8,2.8,23.3,0,0,0,,0
159,"Pennsylvania Quakers",11,3.6,12.5,1.3,0.35,3.6,0.6,3,17.5,17.5,0,0,17.5,3.6,0.6,3,17.5,0,0,0,,0
164,"UTEP Miners",10,4,12.4,2.2,0.55,4,1.1,2.9,27.5,27.5,0,0,27.5,4,1.1,2.9,27.5,0,0,0,,0
164,"Southern University Jaguars",11,3.3,12.4,2.5,0.778,3.3,1.3,2,38.9,38.9,0,0,38.9,3.3,1.3,2,38.9,0,0,0,,0
164,"LSU Tigers",13,4.3,12.4,2,0.464,4.3,1,3.3,23.2,23.2,0,0,23.2,4.3,1,3.3,23.2,0,0,0,,0
164,"Columbia Lions",12,3,12.4,1.5,0.5,3,0.8,2.3,25,25,0,0,25,3,0.8,2.3,25,0,0,0,,0
