sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
320,"Utah Tech University Trailblazers",10,29.4,86.2,22.5,0.765,29.4,7.5,21.9,25.5,38.3,0,0,25.5,0,0,0,,29.4,7.5,21.9,25.5,1
323,"Illinois State Redbirds",12,19.3,66.5,14.8,0.763,19.3,4.9,14.4,25.4,38.1,0,0,25.4,0,0,0,,19.3,4.9,14.4,25.4,1
323,"Iona Gaels",12,19.7,61.9,15,0.763,19.7,5,14.7,25.4,38.1,0,0,25.4,0,0,0,,19.7,5,14.7,25.4,1
325,"Indiana University - Indianapolis Jaguars",12,21.7,87.2,16.5,0.762,21.7,5.5,16.2,25.4,38.1,0,0,25.4,0,0,0,,21.7,5.5,16.2,25.4,1
326,"East Tennessee State Buccaneers",14,20.3,68.4,15.4,0.761,20.3,5.1,15.1,25.4,38,0,0,25.4,0,0,0,,20.3,5.1,15.1,25.4,1
327,"Northern Illinois Huskies",11,15.8,69,12,0.759,15.8,4,11.8,25.3,37.9,0,0,25.3,0,0,0,,15.8,4,11.8,25.3,1
328,"Maine Black Bears",13,21.6,82.2,16.4,0.758,21.6,5.5,16.2,25.3,37.9,0,0,25.3,0,0,0,,21.6,5.5,16.2,25.3,1
328,"Presbyterian Blue Hose",12,15.8,58.1,12,0.758,15.8,4,11.8,25.3,37.9,0,0,25.3,0,0,0,,15.8,4,11.8,25.3,1
330,"Delaware State Hornets",14,12.8,64.9,9.6,0.754,12.8,3.2,9.6,25.1,37.7,0,0,25.1,0,0,0,,12.8,3.2,9.6,25.1,1
330,"Stonehill College Skyhawks",10,19.1,66.6,14.4,0.754,19.1,4.8,14.3,25.1,37.7,0,0,25.1,0,0,0,,19.1,4.8,14.3,25.1,1
332,"Siena Saints",11,24.5,75.4,18.4,0.748,24.5,6.1,18.5,24.8,37.2,0,0.4,24.8,0,0,0,,24.5,6.1,18.5,24.8,1
333,"Houston Cougars",12,15.5,57.2,11.6,0.747,15.5,3.8,11.7,24.7,37.1,0.01,0.5,24.7,0,0,0,,15.5,3.8,11.7,24.7,1
333,"Memphis Tigers",13,17.9,51.7,13.4,0.747,17.9,4.5,13.5,24.9,37.3,0,0,24.9,0,0,0,,17.9,4.5,13.5,24.9,1
335,"Bethune-Cookman Wildcats",10,13.4,50,9.9,0.739,13.4,3.3,10.1,24.6,36.9,0,0,24.6,0,0,0,,13.4,3.3,10.1,24.6,1
336,"South Carolina State Bulldogs",15,21.7,71.3,16,0.736,21.7,5.3,16.5,24.2,36.3,0.01,0.9,24.2,0,0,0,,21.7,5.3,16.5,24.2,1
337,"Chicago State Cougars",12,16.3,64.5,12,0.735,16.3,4,12.3,24.5,36.7,0,0,24.5,0,0,0,,16.3,4,12.3,24.5,1
338,"Manhattan Jaspers",10,14.3,55.6,10.5,0.734,14.3,3.5,10.8,24.5,36.7,0,0,24.5,0,0,0,,14.3,3.5,10.8,24.5,1
338,"Cal State Fullerton Titans",12,15.7,65.3,11.5,0.734,15.7,3.8,11.8,24.5,36.7,0,0,24.5,0,0,0,,15.7,3.8,11.8,24.5,1
340,"Southern Illinois Salukis",10,15.6,53.6,11.4,0.731,15.6,3.8,11.8,24.4,36.5,0,0,24.4,0,0,0,,15.6,3.8,11.8,24.4,1
340,"Niagara Purple Eagles",11,16.5,59.5,12.1,0.731,16.5,4,12.5,24.2,36.3,0.01,0.5,24.2,0,0,0,,16.5,4,12.5,24.2,1
342,"Long Beach State 49ers",11,20.2,67.9,14.7,0.73,20.2,4.9,15.3,24.3,36.5,0,0,24.3,0,0,0,,20.2,4.9,15.3,24.3,1
343,"Grambling State Tigers",13,21.1,63.4,15.2,0.723,21.1,5.1,16,24.1,36.1,0,0,24.1,0,0,0,,21.1,5.1,16,24.1,1
344,"North Dakota Fighting Hawks",13,25.3,87.3,18.2,0.72,25.3,6.1,19.2,24,36,0,0,24,0,0,0,,25.3,6.1,19.2,24,1
345,"Central Connecticut State Blue Devils",11,16.4,51.1,11.7,0.717,16.4,3.9,12.5,23.9,35.8,0,0,23.9,0,0,0,,16.4,3.9,12.5,23.9,1
346,"Norfolk State Spartans",15,18.7,61.5,13.4,0.715,18.7,4.5,14.3,23.8,35.8,0,0,23.8,0,0,0,,18.7,4.5,14.3,23.8,1
347,"Sacred Heart Pioneers",11,14.9,72.9,10.6,0.713,14.9,3.5,11.4,23.8,35.7,0,0,23.8,0,0,0,,14.9,3.5,11.4,23.8,1
348,"Monmouth Hawks",10,19,77.6,13.5,0.711,19,4.5,14.5,23.7,35.5,0,0,23.7,0,0,0,,19,4.5,14.5,23.7,1
349,"Loyola (Chicago) Ramblers",12,18.4,72.5,13,0.706,18.4,4.3,14.1,23.5,35.3,0,0,23.5,0,0,0,,18.4,4.3,14.1,23.5,1
350,"Colgate Raiders",11,19.1,57.7,13.4,0.7,19.1,4.5,14.6,23.3,35,0,0,23.3,0,0,0,,19.1,4.5,14.6,23.3,1
350,"Saint Peter's Peacocks",11,20.3,78.2,14.2,0.7,20.3,4.7,15.5,23.3,35,0,0,23.3,0,0,0,,20.3,4.7,15.5,23.3,1
352,"Texas Southern Tigers",11,23.5,65.1,16.4,0.695,23.5,5.5,18.1,23.2,34.7,0,0,23.2,0,0,0,,23.5,5.5,18.1,23.2,1
353,"William & Mary Tribe",11,19,67,13.2,0.694,19,4.4,14.6,23,34.4,0,0.5,23,0,0,0,,19,4.4,14.6,23,1
354,"Holy Cross Crusaders",11,19.3,63.3,13.4,0.693,19.3,4.5,14.8,23.1,34.7,0,0,23.1,0,0,0,,19.3,4.5,14.8,23.1,1
355,"Robert Morris Colonials",11,17.5,79.7,12,0.688,17.5,4,13.5,22.9,34.4,0,0,22.9,0,0,0,,17.5,4,13.5,22.9,1
356,"Louisiana-(Lafayette) Ragin Cajuns",11,12.8,38.3,8.7,0.681,12.8,2.9,9.9,22.7,34,0.01,0.7,22.7,0,0,0,,12.8,2.9,9.9,22.7,1
357,"Mississippi Valley State Delta Devils",11,19.3,59.7,13.1,0.679,19.3,4.4,14.9,22.6,34,0,0,22.6,0,0,0,,19.3,4.4,14.9,22.6,1
357,"Alabama State Hornets",11,17.3,61.9,11.7,0.679,17.3,3.9,13.4,22.6,33.9,0,0,22.6,0,0,0,,17.3,3.9,13.4,22.6,1
359,"Valparaiso University",12,23.2,77,15.5,0.669,23.2,5.2,18,22.3,33.5,0,0,22.3,0,0,0,,23.2,5.2,18,22.3,1
360,"Alabama A&M Bulldogs",10,15.7,59,10.1,0.643,15.7,3.3,12.4,21,31.5,0.01,1.3,21,0,0,0,,15.7,3.3,12.4,21,1
361,"Nevada Wolf Pack",11,12.5,50.2,7.9,0.63,12.5,2.6,9.9,21,31.5,0,0,21,0,0,0,,12.5,2.6,9.9,21,1
362,"Wagner Seahawks",10,13,61.3,7.5,0.577,13,2.5,10.5,19.2,28.8,0,0,19.2,0,0,0,,13,2.5,10.5,19.2,1
363,"Florida A&M Rattlers",10,15.8,47.2,8.7,0.551,15.8,2.9,12.9,18.4,27.5,0,0,18.4,0,0,0,,15.8,2.9,12.9,18.4,1
