sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
327,"Boston University Terriers",15,4.5,13.2,2,0.441,4.5,1,3.5,22.1,22.1,0,0,22.1,4.5,1,3.5,22.1,0,0,0,,0
329,"Old Dominion Lady Monarchs",16,3.1,12.3,1.4,0.44,3.1,0.7,2.4,22,22,0,0,22,3.1,0.7,2.4,22,0,0,0,,0
329,"Michigan Wolverines",15,3.3,12.1,1.5,0.44,3.3,0.7,2.6,22,22,0,0,22,3.3,0.7,2.6,22,0,0,0,,0
331,"San Diego State Aztecs",15,4.3,14.8,1.9,0.438,4.3,0.9,3.3,21.9,21.9,0,0,21.9,4.3,0.9,3.3,21.9,0,0,0,,0
332,"Norfolk State Spartans",18,4.8,15.1,2.1,0.437,4.8,1.1,3.8,21.8,21.8,0,0,21.8,4.8,1.1,3.8,21.8,0,0,0,,0
333,"Central Arkansas Bears",16,4.9,16.2,2.1,0.436,4.9,1.1,3.8,21.8,21.8,0,0,21.8,4.9,1.1,3.8,21.8,0,0,0,,0
334,"Stetson Hatters",14,4.9,14.7,2.1,0.435,4.9,1.1,3.9,21.7,21.7,0,0,21.7,4.9,1.1,3.9,21.7,0,0,0,,0
335,"Alabama A&M Bulldogs",14,3,10.8,1.3,0.429,3,0.6,2.4,21.4,21.4,0,0,21.4,3,0.6,2.4,21.4,0,0,0,,0
336,"TCU Horned Frogs",16,5.6,17.9,2.4,0.427,5.6,1.2,4.4,21.3,21.3,0,0,21.3,5.6,1.2,4.4,21.3,0,0,0,,0
337,"Lamar Cardinals",14,2.4,9.1,1,0.424,2.4,0.5,1.9,21.2,21.2,0,0,21.2,2.4,0.5,1.9,21.2,0,0,0,,0
338,"Syracuse Orange",16,3.6,13.4,1.5,0.421,3.6,0.8,2.8,21.1,21.1,0,0,21.1,3.6,0.8,2.8,21.1,0,0,0,,0
339,"Binghamton Bearcats",16,3,10.4,1.3,0.417,3,0.6,2.4,20.8,20.8,0,0,20.8,3,0.6,2.4,20.8,0,0,0,,0
340,"St. Bonaventure Bonnies",17,3.4,11.9,1.4,0.414,3.4,0.7,2.7,20.7,20.7,0,0,20.7,3.4,0.7,2.7,20.7,0,0,0,,0
341,"Alabama Crimson Tide",17,4.3,14.9,1.8,0.411,4.3,0.9,3.4,20.5,20.5,0,0,20.5,4.3,0.9,3.4,20.5,0,0,0,,0
342,"Pennsylvania Quakers",15,3.6,11.9,1.5,0.407,3.6,0.7,2.9,20.4,20.4,0,0,20.4,3.6,0.7,2.9,20.4,0,0,0,,0
342,"Weber State Wildcats",17,3.2,11.4,1.3,0.407,3.2,0.6,2.5,20.4,20.4,0,0,20.4,3.2,0.6,2.5,20.4,0,0,0,,0
344,"North Dakota State Bison",17,4.1,17.4,1.6,0.406,4.1,0.8,3.2,20.3,20.3,0,0,20.3,4.1,0.8,3.2,20.3,0,0,0,,0
345,"Maryland Terrapins",17,4.7,15.6,1.9,0.4,4.7,0.9,3.8,20,20,0,0,20,4.7,0.9,3.8,20,0,0,0,,0
346,"South Carolina Gamecocks",17,5.1,13.9,2,0.395,5.1,1,4.1,19.8,19.8,0,0,19.8,5.1,1,4.1,19.8,0,0,0,,0
347,"Northeastern Huskies",13,2.8,9.6,1.1,0.389,2.8,0.5,2.2,19.4,19.4,0,0,19.4,2.8,0.5,2.2,19.4,0,0,0,,0
348,"Wagner Seahawks",15,3.5,11.6,1.3,0.385,3.5,0.7,2.8,19.2,19.2,0,0,19.2,3.5,0.7,2.8,19.2,0,0,0,,0
349,"Fairfield Stags",15,3.1,12.2,1.2,0.383,3.1,0.6,2.5,19.1,19.1,0,0,19.1,3.1,0.6,2.5,19.1,0,0,0,,0
349,"Saint Joseph's Hawks",16,2.9,11,1.1,0.383,2.9,0.6,2.4,19.1,19.1,0,0,19.1,2.9,0.6,2.4,19.1,0,0,0,,0
351,"Southern Methodist Mustangs",16,3,11.6,1.1,0.375,3,0.6,2.4,18.8,18.8,0,0,18.8,3,0.6,2.4,18.8,0,0,0,,0
351,"North Carolina Tar Heels",17,3.8,13.2,1.4,0.375,3.8,0.7,3.1,18.8,18.8,0,0,18.8,3.8,0.7,3.1,18.8,0,0,0,,0
353,"American University Eagles",15,3.6,12.8,1.3,0.37,3.6,0.7,2.9,18.5,18.5,0,0,18.5,3.6,0.7,2.9,18.5,0,0,0,,0
354,"Kennesaw State Fighting Owls",15,2.9,12.4,1.1,0.364,2.9,0.5,2.4,18.2,18.2,0,0,18.2,2.9,0.5,2.4,18.2,0,0,0,,0
355,"Temple Owls",15,4.1,13.3,1.5,0.361,4.1,0.7,3.3,18,18,0,0,18,4.1,0.7,3.3,18,0,0,0,,0
356,"Longwood Lancers",16,2.6,8.5,0.9,0.341,2.6,0.4,2.1,17.1,17.1,0,0,17.1,2.6,0.4,2.1,17.1,0,0,0,,0
357,"Central Michigan Chippewas",15,3.3,11,1.1,0.327,3.3,0.5,2.7,16.3,16.3,0,0,16.3,3.3,0.5,2.7,16.3,0,0,0,,0
357,"Chattanooga Mocs",15,3.3,11.7,1.1,0.327,3.3,0.5,2.7,16.3,16.3,0,0,16.3,3.3,0.5,2.7,16.3,0,0,0,,0
359,"Vermont Catamounts",18,2.1,9.4,0.7,0.324,2.1,0.3,1.7,16.2,16.2,0,0,16.2,2.1,0.3,1.7,16.2,0,0,0,,0
360,"McNeese State Cowgirls",16,1.9,7.7,0.6,0.323,1.9,0.3,1.6,16.1,16.1,0,0,16.1,1.9,0.3,1.6,16.1,0,0,0,,0
361,"Texas A&M Aggies",12,3.8,12.7,1.2,0.311,3.8,0.6,3.2,15.6,15.6,0,0,15.6,3.8,0.6,3.2,15.6,0,0,0,,0
362,"Wyoming Cowgirls",15,3.4,12.8,0.9,0.275,3.4,0.5,2.9,13.7,13.7,0,0,13.7,3.4,0.5,2.9,13.7,0,0,0,,0
363,"Houston Cougars",16,1.9,7.3,0.4,0.2,1.9,0.2,1.7,10,10,0,0,10,1.9,0.2,1.7,10,0,0,0,,0
