sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Vermont Catamounts",14,3.4,6.3,2.6,0.787,3.4,1.2,2.1,36.2,36.2,0.06,6.4,36.2,3.4,1.2,2.1,36.2,0,0,0,,0
2,"Wyoming Cowgirls",11,3.5,6.1,3.8,1.105,3.5,1.9,1.5,55.3,55.3,0,0,55.3,3.5,1.9,1.5,55.3,0,0,0,,0
3,"American University Eagles",11,3,4.9,2.5,0.848,3,1.3,1.7,42.4,42.4,0,0,42.4,3,1.3,1.7,42.4,0,0,0,,0
4,"Cornell Big Red",11,2.5,4.8,3.1,1.214,2.5,1.5,1,60.7,60.7,0,0,60.7,2.5,1.5,1,60.7,0,0,0,,0
5,"Hofstra Pride",10,2.6,4.6,1.9,0.731,2.6,0.9,1.7,34.6,34.6,0.04,3.8,34.6,2.6,0.9,1.7,34.6,0,0,0,,0
5,"Creighton Bluejays",12,2.7,4.6,2,0.75,2.7,1,1.7,37.5,37.5,0.03,3.1,37.5,2.7,1,1.7,37.5,0,0,0,,0
7,"Weber State Wildcats",13,2.7,4.5,2.6,0.971,2.7,1.3,1.4,48.6,48.6,0,0,48.6,2.7,1.3,1.4,48.6,0,0,0,,0
7,"New Hampshire Wildcats",12,2.6,4.5,1.7,0.645,2.6,0.8,1.8,32.3,32.3,0,0,32.3,2.6,0.8,1.8,32.3,0,0,0,,0
9,"Youngstown State Penguins",12,2.4,4.3,2.3,0.931,2.4,1.1,1.3,44.8,44.8,0.03,3.4,44.8,2.4,1.1,1.3,44.8,0,0,0,,0
9,"Brown Bears",11,2.5,4.3,1.7,0.704,2.5,0.8,1.6,33.3,33.3,0.04,3.7,33.3,2.5,0.8,1.6,33.3,0,0,0,,0
11,"Pepperdine Waves",12,2.7,4.2,1.3,0.5,2.7,0.7,2,25,25,0.03,3.1,25,2.7,0.7,2,25,0,0,0,,0
12,"Portland State Vikings",12,2.7,4.1,2.5,0.938,2.7,1.3,1.4,46.9,46.9,0,0,46.9,2.7,1.3,1.4,46.9,0,0,0,,0
13,"Cleveland State Vikings",14,2.3,4,2.4,1.063,2.3,1.2,1.1,53.1,53.1,0.03,3.1,53.1,2.3,1.2,1.1,53.1,0,0,0,,0
13,"East Tennessee State Buccaneers",14,2.3,4,1.4,0.625,2.3,0.7,1.6,31.3,31.3,0,0,31.3,2.3,0.7,1.6,31.3,0,0,0,,0
15,"New Haven Chargers",10,2.1,3.9,1.2,0.571,2.1,0.6,1.5,28.6,28.6,0,0,28.6,2.1,0.6,1.5,28.6,0,0,0,,0
16,"Clemson Tigers",13,2,3.8,1.5,0.769,2,0.8,1.2,38.5,38.5,0,0,38.5,2,0.8,1.2,38.5,0,0,0,,0
16,"North Carolina Tar Heels",14,2.1,3.8,1.2,0.586,2.1,0.6,1.5,27.6,27.6,0.03,3.4,27.6,2.1,0.6,1.5,27.6,0,0,0,,0
16,"Towson Tigers",11,2.5,3.8,1.1,0.444,2.5,0.5,1.9,22.2,22.2,0.04,3.7,22.2,2.5,0.5,1.9,22.2,0,0,0,,0
16,"North Dakota Fighting Hawks",13,2.6,3.8,2,0.765,2.6,1,1.6,38.2,38.2,0,0,38.2,2.6,1,1.6,38.2,0,0,0,,0
16,"Stony Brook Seawolves",13,2.1,3.8,1.2,0.593,2.1,0.6,1.5,29.6,29.6,0,0,29.6,2.1,0.6,1.5,29.6,0,0,0,,0
21,"Kentucky Wildcats",13,2.1,3.7,1.2,0.593,2.1,0.6,1.5,29.6,29.6,0,0,29.6,2.1,0.6,1.5,29.6,0,0,0,,0
21,"Valparaiso University",12,2.5,3.7,2.7,1.067,2.5,1.3,1.2,53.3,53.3,0.03,3.3,53.3,2.5,1.3,1.2,53.3,0,0,0,,0
23,"Old Dominion Lady Monarchs",11,2.3,3.6,2.3,1,2.3,1.1,1.2,48,48,0.04,4,48,2.3,1.1,1.2,48,0,0,0,,0
23,"Arkansas-(Little Rock) Trojans",12,2,3.6,1.3,0.667,2,0.7,1.3,33.3,33.3,0,0,33.3,2,0.7,1.3,33.3,0,0,0,,0
23,"Merrimack Warriors",10,2.2,3.6,1.2,0.545,2.2,0.6,1.6,27.3,27.3,0,0,27.3,2.2,0.6,1.6,27.3,0,0,0,,0
23,"St. Thomas (MN) Tommies",13,1.9,3.6,1.1,0.56,1.9,0.5,1.4,28,28,0,0,28,1.9,0.5,1.4,28,0,0,0,,0
27,"Fordham Rams",12,2,3.5,1.7,0.833,2,0.8,1.2,41.7,41.7,0,0,41.7,2,0.8,1.2,41.7,0,0,0,,0
27,"St. Bonaventure Bonnies",13,2,3.5,1.5,0.769,2,0.8,1.2,38.5,38.5,0,0,38.5,2,0.8,1.2,38.5,0,0,0,,0
27,"Northern Iowa Panthers",11,2.1,3.5,1.1,0.522,2.1,0.5,1.5,26.1,26.1,0,0,26.1,2.1,0.5,1.5,26.1,0,0,0,,0
27,"Montana Lady Griz",11,2.3,3.5,2.2,0.96,2.3,1.1,1.2,48,48,0,0,48,2.3,1.1,1.2,48,0,0,0,,0
27,"Southern Utah Thunderbirds",12,2.1,3.5,1.3,0.64,2.1,0.7,1.4,32,32,0,0,32,2.1,0.7,1.4,32,0,0,0,,0
27,"N.J.I.T. Highlanders",12,2.2,3.5,1.8,0.846,2.2,0.9,1.3,42.3,42.3,0,0,42.3,2.2,0.9,1.3,42.3,0,0,0,,0
33,"Kennesaw State Fighting Owls",10,1.8,3.4,1.3,0.722,1.8,0.6,1.2,33.3,33.3,0.06,5.6,33.3,1.8,0.6,1.2,33.3,0,0,0,,0
33,"Jackson State Tigers",11,1.9,3.4,1.7,0.905,1.9,0.8,1.1,42.9,42.9,0.05,4.8,42.9,1.9,0.8,1.1,42.9,0,0,0,,0
35,"Fresno State Bulldogs",13,1.7,3.3,1.5,0.864,1.7,0.7,1,40.9,40.9,0.05,4.5,40.9,1.7,0.7,1,40.9,0,0,0,,0
35,"Liberty Flames",11,2,3.3,1.2,0.591,2,0.5,1.5,27.3,27.3,0.05,4.5,27.3,2,0.5,1.5,27.3,0,0,0,,0
35,"Providence Friars",13,1.8,3.3,1.1,0.583,1.8,0.5,1.3,29.2,29.2,0,0,29.2,1.8,0.5,1.3,29.2,0,0,0,,0
35,"Stanford Cardinal",13,1.9,3.3,1.2,0.6,1.9,0.5,1.4,28,28,0.04,4,28,1.9,0.5,1.4,28,0,0,0,,0
35,"Marist Red Foxes",12,2,3.3,1.5,0.75,2,0.8,1.3,37.5,37.5,0,0,37.5,2,0.8,1.3,37.5,0,0,0,,0
40,"Davidson Wildcats",14,1.7,3.2,0.9,0.5,1.7,0.4,1.3,25,25,0,0,25,1.7,0.4,1.3,25,0,0,0,,0
40,"Drake Bulldogs",11,2.1,3.2,1.8,0.87,2.1,0.9,1.2,43.5,43.5,0,0,43.5,2.1,0.9,1.2,43.5,0,0,0,,0
40,"SIU Edwardsville Cougars",12,1.8,3.2,0.8,0.455,1.8,0.4,1.4,22.7,22.7,0,0,22.7,1.8,0.4,1.4,22.7,0,0,0,,0
40,"Central Michigan Chippewas",11,1.9,3.2,1.6,0.857,1.9,0.8,1.1,42.9,42.9,0,0,42.9,1.9,0.8,1.1,42.9,0,0,0,,0
40,"Southeast Missouri State Redhawks",10,2.1,3.2,0.8,0.381,2.1,0.4,1.7,19,19,0,0,19,2.1,0.4,1.7,19,0,0,0,,0
40,"Toledo Rockets",10,1.8,3.2,1.6,0.889,1.8,0.8,1,44.4,44.4,0,0,44.4,1.8,0.8,1,44.4,0,0,0,,0
40,"Utah Tech University Trailblazers",10,2,3.2,1.4,0.7,2,0.7,1.3,35,35,0,0,35,2,0.7,1.3,35,0,0,0,,0
40,"Mississippi State Bulldogs",13,1.8,3.2,1.1,0.583,1.8,0.5,1.3,29.2,29.2,0,0,29.2,1.8,0.5,1.3,29.2,0,0,0,,0
48,"USC Trojans",12,1.8,3.1,1.2,0.636,1.8,0.6,1.3,31.8,31.8,0.05,4.5,31.8,1.8,0.6,1.3,31.8,0,0,0,,0
48,"UC San Diego Tritons",11,1.8,3.1,1.3,0.7,1.8,0.6,1.2,35,35,0.05,5,35,1.8,0.6,1.2,35,0,0,0,,0
48,"Butler Bulldogs",13,1.9,3.1,1.7,0.88,1.9,0.8,1.2,40,40,0.08,8,40,1.9,0.8,1.2,40,0,0,0,,0
48,"Stonehill College Skyhawks",9,1.9,3.1,0.4,0.235,1.9,0.2,1.7,11.8,11.8,0,0,11.8,1.9,0.2,1.7,11.8,0,0,0,,0
48,"Brigham Young Cougars",13,1.8,3.1,0.6,0.333,1.8,0.3,1.5,16.7,16.7,0,0,16.7,1.8,0.3,1.5,16.7,0,0,0,,0
48,"Saint Joseph's Hawks",10,1.7,3.1,1,0.588,1.7,0.5,1.2,29.4,29.4,0,0,29.4,1.7,0.5,1.2,29.4,0,0,0,,0
48,"Rhode Island Rams",12,1.7,3.1,1.2,0.7,1.7,0.6,1.1,35,35,0,0,35,1.7,0.6,1.1,35,0,0,0,,0
48,"Bryant University Bulldogs",13,1.6,3.1,0.8,0.476,1.6,0.4,1.2,23.8,23.8,0,0,23.8,1.6,0.4,1.2,23.8,0,0,0,,0
56,"Illinois State Redbirds",12,1.8,3,1.3,0.727,1.8,0.7,1.2,36.4,36.4,0,0,36.4,1.8,0.7,1.2,36.4,0,0,0,,0
56,"Seton Hall Pirates",12,1.8,3,1,0.545,1.8,0.5,1.3,27.3,27.3,0,0,27.3,1.8,0.5,1.3,27.3,0,0,0,,0
56,"Wofford Terriers",12,1.8,3,1.5,0.818,1.8,0.8,1.1,40.9,40.9,0.05,4.5,40.9,1.8,0.8,1.1,40.9,0,0,0,,0
56,"Western Illinois Leathernecks",11,1.7,3,0.4,0.211,1.7,0.2,1.5,10.5,10.5,0,0,10.5,1.7,0.2,1.5,10.5,0,0,0,,0
56,"Bellarmine Knights",13,2.1,3,1.7,0.815,2.1,0.8,1.2,40.7,40.7,0.04,3.7,40.7,2.1,0.8,1.2,40.7,0,0,0,,0
56,"Fairleigh Dickinson Knights",11,1.6,3,0.4,0.222,1.6,0.2,1.5,11.1,11.1,0,0,11.1,1.6,0.2,1.5,11.1,0,0,0,,0
56,"Cal State Bakersfield Roadrunners",12,1.7,3,1.5,0.9,1.7,0.8,0.9,45,45,0,0,45,1.7,0.8,0.9,45,0,0,0,,0
56,"Hawaii Warriors",12,1.8,3,1.2,0.636,1.8,0.6,1.3,31.8,31.8,0,0,31.8,1.8,0.6,1.3,31.8,0,0,0,,0
56,"San Diego State Aztecs",11,1.7,3,1.1,0.632,1.7,0.5,1.2,31.6,31.6,0,0,31.6,1.7,0.5,1.2,31.6,0,0,0,,0
56,"Stetson Hatters",9,1.9,3,1.2,0.647,1.9,0.6,1.3,29.4,29.4,0.06,5.9,29.4,1.9,0.6,1.3,29.4,0,0,0,,0
66,"Eastern Washington University",12,1.8,2.9,1.3,0.727,1.8,0.7,1.2,36.4,36.4,0.05,4.5,36.4,1.8,0.7,1.2,36.4,0,0,0,,0
66,"Rider Broncs",11,1.7,2.9,1.3,0.737,1.7,0.6,1.1,36.8,36.8,0,0,36.8,1.7,0.6,1.1,36.8,0,0,0,,0
66,"UAB Blazers",13,1.8,2.9,1.2,0.696,1.8,0.6,1.2,34.8,34.8,0,0,34.8,1.8,0.6,1.2,34.8,0,0,0,,0
66,"Northern Kentucky Norse",14,1.8,2.9,1.4,0.76,1.8,0.6,1.1,36,36,0.08,8,36,1.8,0.6,1.1,36,0,0,0,,0
66,"Wisconsin-(Milwaukee) Panthers",13,1.7,2.9,1.4,0.818,1.7,0.7,1,40.9,40.9,0,0,40.9,1.7,0.7,1,40.9,0,0,0,,0
66,"Idaho Vandals",13,1.8,2.9,1.4,0.75,1.8,0.7,1.2,37.5,37.5,0,0,37.5,1.8,0.7,1.2,37.5,0,0,0,,0
66,"Georgia Southern Eagles",12,1.8,2.9,1.8,0.955,1.8,0.8,1,45.5,45.5,0.05,4.5,45.5,1.8,0.8,1,45.5,0,0,0,,0
66,"Pittsburgh Panthers",14,1.8,2.9,0.7,0.4,1.8,0.4,1.4,20,20,0,0,20,1.8,0.4,1.4,20,0,0,0,,0
66,"North Carolina-Wilmington Seahawks",11,1.8,2.9,1.3,0.7,1.8,0.6,1.2,35,35,0,0,35,1.8,0.6,1.2,35,0,0,0,,0
66,"Monmouth Hawks",10,1.7,2.9,0.4,0.235,1.7,0.2,1.5,11.8,11.8,0,0,11.8,1.7,0.2,1.5,11.8,0,0,0,,0
66,"Alabama Crimson Tide",14,1.6,2.9,1,0.609,1.6,0.5,1.1,30.4,30.4,0,0,30.4,1.6,0.5,1.1,30.4,0,0,0,,0
66,"Northwestern State Demons",11,1.6,2.9,0.9,0.556,1.6,0.5,1.2,27.8,27.8,0,0,27.8,1.6,0.5,1.2,27.8,0,0,0,,0
78,"South Alabama Jaguars",12,1.7,2.8,1.6,0.95,1.7,0.8,0.9,45,45,0.1,10,45,1.7,0.8,0.9,45,0,0,0,,0
78,"North Dakota State Bison",12,1.6,2.8,0.8,0.526,1.6,0.4,1.2,26.3,26.3,0,0,26.3,1.6,0.4,1.2,26.3,0,0,0,,0
78,"Nevada Wolf Pack",11,1.6,2.8,1.1,0.667,1.6,0.5,1.1,33.3,33.3,0,0,33.3,1.6,0.5,1.1,33.3,0,0,0,,0
78,"UNC Greensboro Spartans",13,1.5,2.8,1.3,0.895,1.5,0.6,0.8,42.1,42.1,0.05,5.3,42.1,1.5,0.6,0.8,42.1,0,0,0,,0
78,"Maine Black Bears",13,1.6,2.8,2,1.238,1.6,1,0.6,61.9,61.9,0,0,61.9,1.6,1,0.6,61.9,0,0,0,,0
78,"Richmond Spiders",14,1.6,2.8,1.9,1.13,1.6,0.9,0.7,56.5,56.5,0,0,56.5,1.6,0.9,0.7,56.5,0,0,0,,0
78,"Arizona State Sun Devils",14,1.6,2.8,1.3,0.818,1.6,0.6,0.9,40.9,40.9,0,0,40.9,1.6,0.6,0.9,40.9,0,0,0,,0
78,"Pennsylvania Quakers",11,1.5,2.8,0.9,0.588,1.5,0.5,1.1,29.4,29.4,0,0,29.4,1.5,0.5,1.1,29.4,0,0,0,,0
78,"Tennessee Lady Volunteers",11,1.6,2.8,1.4,0.833,1.6,0.6,1,38.9,38.9,0.06,5.6,38.9,1.6,0.6,1,38.9,0,0,0,,0
78,"Washington Huskies",12,1.6,2.8,1.2,0.737,1.6,0.6,1,36.8,36.8,0.05,5.3,36.8,1.6,0.6,1,36.8,0,0,0,,0
78,"Presbyterian Blue Hose",12,1.6,2.8,1,0.632,1.6,0.5,1.1,31.6,31.6,0.05,5.3,31.6,1.6,0.5,1.1,31.6,0,0,0,,0
78,"Robert Morris Colonials",11,1.6,2.8,1.4,0.833,1.6,0.6,1,38.9,38.9,0.06,5.6,38.9,1.6,0.6,1,38.9,0,0,0,,0
78,"Drexel Dragons",11,1.5,2.8,1.1,0.706,1.5,0.5,1,35.3,35.3,0,0,35.3,1.5,0.5,1,35.3,0,0,0,,0
78,"Indiana Hoosiers",13,1.7,2.8,1.3,0.773,1.7,0.6,1.1,36.4,36.4,0.09,9.1,36.4,1.7,0.6,1.1,36.4,0,0,0,,0
78,"South Dakota Coyotes",13,1.5,2.8,0.8,0.5,1.5,0.4,1.2,25,25,0,0,25,1.5,0.4,1.2,25,0,0,0,,0
78,"Texas-(Rio Grande Valley) Vaqueros",11,1.8,2.8,1.3,0.7,1.8,0.6,1.2,35,35,0,0,35,1.8,0.6,1.2,35,0,0,0,,0
78,"Kansas State Wildcats",14,1.6,2.8,1,0.609,1.6,0.5,1.1,30.4,30.4,0,0,30.4,1.6,0.5,1.1,30.4,0,0,0,,0
95,"Maryland-Eastern Shore Hawks",15,1.6,2.7,2,1.25,1.6,0.9,0.7,58.3,58.3,0.13,12.5,58.3,1.6,0.9,0.7,58.3,0,0,0,,0
95,"Binghamton Bearcats",11,1.6,2.7,2.1,1.278,1.6,0.9,0.7,55.6,55.6,0.17,16.7,55.6,1.6,0.9,0.7,55.6,0,0,0,,0
95,"James Madison Dukes",14,1.6,2.7,1.1,0.696,1.6,0.6,1.1,34.8,34.8,0,0,34.8,1.6,0.6,1.1,34.8,0,0,0,,0
95,"Duquesne Dukes",12,1.7,2.7,1.2,0.7,1.7,0.6,1.1,35,35,0,0,35,1.7,0.6,1.1,35,0,0,0,,0
95,"Georgia Lady Bulldogs",13,1.5,2.7,0.6,0.421,1.5,0.3,1.2,21.1,21.1,0,0,21.1,1.5,0.3,1.2,21.1,0,0,0,,0
95,"South Florida Bulls",13,1.7,2.7,1.4,0.818,1.7,0.7,1,40.9,40.9,0,0,40.9,1.7,0.7,1,40.9,0,0,0,,0
95,"Evansville Aces",12,1.6,2.7,1.8,1.158,1.6,0.9,0.7,57.9,57.9,0,0,57.9,1.6,0.9,0.7,57.9,0,0,0,,0
95,"Southern Illinois Salukis",10,1.5,2.7,1.4,0.933,1.5,0.7,0.8,46.7,46.7,0,0,46.7,1.5,0.7,0.8,46.7,0,0,0,,0
95,"Bethune-Cookman Wildcats",10,1.6,2.7,1.4,0.875,1.6,0.7,0.9,43.8,43.8,0,0,43.8,1.6,0.7,0.9,43.8,0,0,0,,0
95,"Coppin State Eagles",14,1.6,2.7,1.3,0.783,1.6,0.6,1,39.1,39.1,0,0,39.1,1.6,0.6,1,39.1,0,0,0,,0
95,"San Jose State Spartans",12,1.8,2.7,1,0.571,1.8,0.5,1.3,28.6,28.6,0,0,28.6,1.8,0.5,1.3,28.6,0,0,0,,0
106,"Northern Arizona Lumberjacks",13,1.6,2.6,1.7,1.048,1.6,0.8,0.8,52.4,52.4,0,0,52.4,1.6,0.8,0.8,52.4,0,0,0,,0
106,"South Dakota State Jackrabbits",14,1.7,2.6,1.6,0.917,1.7,0.8,0.9,45.8,45.8,0.04,4.2,45.8,1.7,0.8,0.9,45.8,0,0,0,,0
106,"Oklahoma State Cowgirls",14,1.4,2.6,0.9,0.6,1.4,0.4,1,30,30,0,0,30,1.4,0.4,1,30,0,0,0,,0
106,"Loyola (Chicago) Ramblers",12,1.4,2.6,0.8,0.588,1.4,0.4,1,29.4,29.4,0,0,29.4,1.4,0.4,1,29.4,0,0,0,,0
106,"Grand Canyon University Antelopes",11,1.5,2.6,1.1,0.75,1.5,0.5,0.9,37.5,37.5,0,0,37.5,1.5,0.5,0.9,37.5,0,0,0,,0
106,"Boise State Broncos",13,1.6,2.6,1.7,1.048,1.6,0.8,0.8,52.4,52.4,0.05,4.8,52.4,1.6,0.8,0.8,52.4,0,0,0,,0
106,"Houston Christian Huskies",10,1.6,2.6,1.9,1.188,1.6,0.9,0.7,56.3,56.3,0.06,6.3,56.3,1.6,0.9,0.7,56.3,0,0,0,,0
106,"Massachusetts Lowell",12,1.6,2.6,1.2,0.737,1.6,0.6,1,36.8,36.8,0,0,36.8,1.6,0.6,1,36.8,0,0,0,,0
106,"Texas-(Arlington) Mavericks",12,1.5,2.6,1,0.667,1.5,0.4,1.1,27.8,27.8,0.11,11.1,27.8,1.5,0.4,1.1,27.8,0,0,0,,0
106,"Dartmouth Big Green",11,1.5,2.6,0.9,0.625,1.5,0.5,1,31.3,31.3,0,0,31.3,1.5,0.5,1,31.3,0,0,0,,0
116,"Illinois Fighting Illini",12,1.4,2.5,0.8,0.588,1.4,0.4,1,29.4,29.4,0,0,29.4,1.4,0.4,1,29.4,0,0,0,,0
116,"Kansas Jayhawks",13,1.5,2.5,0.6,0.421,1.5,0.3,1.2,21.1,21.1,0,0,21.1,1.5,0.3,1.2,21.1,0,0,0,,0
116,"TCU Horned Frogs",13,1.5,2.5,0.2,0.1,1.5,0.1,1.5,5,5,0,0,5,1.5,0.1,1.5,5,0,0,0,,0
116,"Columbia Lions",12,1.4,2.5,0.8,0.529,1.4,0.3,1.1,23.5,23.5,0.06,5.9,23.5,1.4,0.3,1.1,23.5,0,0,0,,0
116,"Saint Francis (PA) Red Flash",11,1.6,2.5,1.6,1,1.6,0.8,0.8,50,50,0,0,50,1.6,0.8,0.8,50,0,0,0,,0
116,"Eastern Michigan Eagles",11,1.4,2.5,1,0.733,1.4,0.5,0.9,33.3,33.3,0.07,6.7,33.3,1.4,0.5,0.9,33.3,0,0,0,,0
116,"St. John's Red Storm",14,1.4,2.5,0.9,0.65,1.4,0.4,1,30,30,0.05,5,30,1.4,0.4,1,30,0,0,0,,0
116,"Rutgers Scarlet Knights",12,1.4,2.5,1.2,0.824,1.4,0.6,0.8,41.2,41.2,0,0,41.2,1.4,0.6,0.8,41.2,0,0,0,,0
116,"Virginia Tech Hokies",14,1.4,2.5,0.3,0.2,1.4,0.1,1.3,10,10,0,0,10,1.4,0.1,1.3,10,0,0,0,,0
116,"Utah Utes",13,1.5,2.5,0.3,0.2,1.5,0.2,1.4,10,10,0,0,10,1.5,0.2,1.4,10,0,0,0,,0
116,"Wright State Raiders",14,1.5,2.5,0.6,0.381,1.5,0.3,1.2,19,19,0,0,19,1.5,0.3,1.2,19,0,0,0,,0
116,"Eastern Illinois Panthers",13,1.5,2.5,1.4,0.9,1.5,0.7,0.8,45,45,0.1,10,45,1.5,0.7,0.8,45,0,0,0,,0
116,"Marquette Golden Eagles",12,1.5,2.5,0.8,0.556,1.5,0.4,1.1,27.8,27.8,0.06,5.6,27.8,1.5,0.4,1.1,27.8,0,0,0,,0
116,"Oregon State Beavers",13,1.5,2.5,1.3,0.85,1.5,0.6,0.9,40,40,0.05,5,40,1.5,0.6,0.9,40,0,0,0,,0
130,"Tarleton State Texans",11,1.5,2.4,1.1,0.706,1.5,0.5,1,35.3,35.3,0,0,35.3,1.5,0.5,1,35.3,0,0,0,,0
130,"Wisconsin Badgers",12,1.4,2.4,1,0.706,1.4,0.5,0.9,35.3,35.3,0,0,35.3,1.4,0.5,0.9,35.3,0,0,0,,0
130,"Boston College Eagles",14,1.4,2.4,1.6,1.1,1.4,0.8,0.6,55,55,0,0,55,1.4,0.8,0.6,55,0,0,0,,0
130,"Troy Trojans",12,1.6,2.4,1.5,0.947,1.6,0.8,0.8,47.4,47.4,0,0,47.4,1.6,0.8,0.8,47.4,0,0,0,,0
130,"Charleston Cougars",11,1.5,2.4,0.9,0.625,1.5,0.5,1,31.3,31.3,0,0,31.3,1.5,0.5,1,31.3,0,0,0,,0
130,"Jacksonville State Gamecocks",12,1.3,2.4,0.8,0.563,1.3,0.3,1,25,25,0.06,6.3,25,1.3,0.3,1,25,0,0,0,,0
130,"Georgetown Hoyas",11,1.4,2.4,0.5,0.4,1.4,0.3,1.1,20,20,0,0,20,1.4,0.3,1.1,20,0,0,0,,0
130,"UNLV Rebels",12,1.5,2.4,1.3,0.889,1.5,0.7,0.8,44.4,44.4,0,0,44.4,1.5,0.7,0.8,44.4,0,0,0,,0
130,"Army Black Knights",10,1.2,2.4,0.6,0.5,1.2,0.3,0.9,25,25,0,0,25,1.2,0.3,0.9,25,0,0,0,,0
130,"Florida Gulf Coast Eagles",10,1.5,2.4,0.6,0.4,1.5,0.3,1.2,20,20,0,0,20,1.5,0.3,1.2,20,0,0,0,,0
130,"Duke Blue Devils",12,1.4,2.4,1.3,0.941,1.4,0.7,0.8,47.1,47.1,0,0,47.1,1.4,0.7,0.8,47.1,0,0,0,,0
130,"Maryland Terrapins",13,1.3,2.4,0.6,0.471,1.3,0.3,1,23.5,23.5,0,0,23.5,1.3,0.3,1,23.5,0,0,0,,0
130,"Middle Tennessee State Blue Raiders",12,1.3,2.4,1.2,0.875,1.3,0.6,0.8,43.8,43.8,0.06,6.3,43.8,1.3,0.6,0.8,43.8,0,0,0,,0
