sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
251,"East Texas A&M Lions",26,4,4.8,2.7,0.676,3.2,1.1,2.1,34.1,39.6,18.1,5.7,0.12,5.7,29.5,2,0.7,1.2,37.3,1.2,0.3,0.8,29,0.38
255,"Weber State Wildcats",29,4,4.8,2.7,0.675,3.4,1,2.4,28.6,32.7,8.5,8.5,0.19,6.8,31.6,2.2,0.7,1.6,30.8,1.1,0.3,0.9,24.2,0.34
256,"Northeastern Huskies",25,3.6,4.4,2.4,0.674,2.7,0.8,1.9,28.4,32.1,14.6,11.2,0.3,9,31.5,1.6,0.6,1.1,34.1,1,0.2,0.8,19.2,0.39
256,"Providence Friars",29,3.2,4,2.1,0.674,2.5,0.8,1.7,30.6,37.5,17.4,5.4,0.13,5.4,28.3,1.3,0.4,0.9,32.4,1.2,0.3,0.9,28.6,0.49
256,"Wichita State Shockers",28,3.3,4,2.2,0.674,2.5,0.7,1.8,29,34.8,16.3,10.9,0.28,9.8,29.3,1.5,0.4,1,29.3,1,0.3,0.7,28.6,0.41
259,"Northern Arizona Lumberjacks",28,2,2.2,1.3,0.673,1.5,0.5,1,32.6,34.9,12.7,10.9,0.26,5.5,34.5,0.8,0.4,0.4,52.2,0.7,0.1,0.6,10,0.47
260,"Vermont Catamounts",30,4.2,5.8,2.8,0.672,3.2,1.1,2.1,35.4,38,17.6,7.2,0.17,6.4,32,2.2,1,1.3,43.3,1,0.2,0.8,17.2,0.3
261,"Monmouth Hawks",26,4.2,5.3,2.8,0.67,3.2,1,2.3,29.8,34.5,14.7,10.1,0.24,8.3,31.2,2.3,0.7,1.7,27.9,0.9,0.3,0.6,34.8,0.27
262,"Towson Tigers",27,4,4.8,2.7,0.667,3.6,1,2.5,29.2,30.7,3.7,8.3,0.19,7.4,32.4,2.9,0.9,2,32.1,0.7,0.1,0.6,16.7,0.19
263,"North Texas Mean Green",28,3.3,3.9,2.2,0.663,2.1,0.9,1.3,40,45,29.3,7.6,0.2,7.6,29.3,1.4,0.6,0.8,46.2,0.8,0.2,0.5,28.6,0.35
263,"Bowling Green Falcons",28,3.1,3.6,2,0.663,2.3,0.8,1.5,32.8,37.5,18.6,8.1,0.2,8.1,31.4,1.6,0.5,1.1,32.6,0.6,0.2,0.4,33.3,0.28
265,"Wisconsin-(Green Bay) Phoenix",29,2.7,3.4,1.8,0.662,2.1,0.6,1.5,28.3,34.2,11.7,10.4,0.27,10.4,31.2,1.2,0.3,0.8,29.4,0.9,0.2,0.7,26.9,0.43
265,"Air Force Falcons",28,2.8,3.6,1.8,0.662,2.2,0.6,1.6,26.2,28.7,9.1,13,0.31,10.4,31.2,1.7,0.5,1.3,27.1,0.5,0.1,0.4,23.1,0.21
265,"Texas-(Arlington) Mavericks",27,2.4,2.8,1.6,0.662,1.9,0.6,1.3,32,34,15.4,10.8,0.24,9.2,32.3,1.3,0.5,0.7,41.2,0.6,0.1,0.5,12.5,0.32
268,"Princeton Tigers",24,4,5.2,2.7,0.66,2.9,1,1.8,36.2,41.3,23.7,6.2,0.16,6.2,30.9,1.9,0.8,1.1,40,1,0.3,0.7,29.2,0.35
269,"North Dakota State Bison",27,4.4,5.7,2.9,0.658,3.7,1,2.6,28.3,31.8,9.2,11.7,0.24,11.7,30.8,2.5,0.8,1.7,31.3,1.2,0.3,0.9,21.9,0.32
269,"Houston Christian Huskies",26,2.8,3.4,1.8,0.658,2.2,0.6,1.5,28.6,33.9,15.1,8.2,0.21,8.2,30.1,1.3,0.4,0.9,29.4,0.8,0.2,0.6,27.3,0.39
269,"Fordham Rams",28,2.6,3.2,1.7,0.658,1.8,0.6,1.2,34,40,23.3,9.6,0.24,8.2,30.1,1.1,0.4,0.8,34.4,0.6,0.2,0.4,33.3,0.36
272,"Saint Mary's Gaels",29,1.2,1.6,0.8,0.657,1.1,0.3,0.8,25.8,33.9,8.6,2.9,0.06,2.9,25.7,0.4,0.1,0.3,27.3,0.7,0.2,0.5,25,0.65
272,"New Hampshire Wildcats",27,3.9,5.1,2.6,0.657,3.2,1,2.2,31,36.2,14.3,3.8,0.08,2.9,28.6,2.3,0.7,1.6,29.5,1,0.3,0.6,34.6,0.3
274,"Brigham Young Cougars",29,3.2,3.7,2.1,0.656,2.3,0.8,1.5,34.3,36.6,21.5,7.5,0.19,6.5,31.2,1.5,0.7,0.8,46.5,0.8,0.1,0.7,12.5,0.36
274,"Villanova Wildcats",28,4.4,5.5,2.9,0.656,3.3,1,2.3,29.7,32.4,14.8,12.3,0.32,12.3,32.8,2.4,0.8,1.6,33.3,0.9,0.2,0.7,20,0.27
274,"Florida Gulf Coast Eagles",28,3.2,4,2.1,0.656,2.5,0.8,1.8,30,37.9,17.8,5.6,0.13,5.6,27.8,1.3,0.4,0.9,27.8,1.2,0.4,0.8,32.4,0.49
277,"Fresno State Bulldogs",29,1.8,2.2,1.2,0.654,1.3,0.3,1,23.7,27.6,11.5,15.4,0.42,9.6,30.8,0.9,0.2,0.7,24,0.4,0.1,0.3,23.1,0.34
278,"Tennessee Lady Volunteers",26,2.8,3.2,1.8,0.653,2,0.7,1.4,32.1,36.8,19.4,8.3,0.21,6.9,30.6,1.3,0.5,0.8,36.4,0.8,0.2,0.6,25,0.38
279,"Creighton Bluejays",27,4.3,5.4,2.8,0.652,3.3,1.1,2.3,32.2,34.4,13.9,7.8,0.2,6.1,32.2,2.4,0.9,1.5,37.9,0.9,0.1,0.7,16.7,0.27
279,"Illinois Fighting Illini",27,4.3,5.4,2.8,0.652,3.5,1.1,2.3,33,36.2,13.9,5.2,0.11,4.3,30.4,2.6,0.9,1.7,35.7,0.9,0.2,0.7,25,0.26
279,"Oklahoma State Cowgirls",30,3.7,4.7,2.4,0.652,2.6,0.9,1.7,34.6,39.1,20.5,9.8,0.28,7.1,32.1,1.8,0.7,1.1,37.7,0.8,0.2,0.6,28,0.32
282,"George Washington Revolutionaries",30,3.4,4.4,2.2,0.647,2.6,0.7,1.9,27.3,31.8,13.7,12.7,0.32,10.8,30.4,1.7,0.5,1.2,27.5,0.9,0.2,0.6,26.9,0.34
282,"UC San Diego Tritons",26,3.9,4.7,2.5,0.647,2.9,0.8,2,29.3,34.7,17.6,8.8,0.29,7.8,29.4,1.7,0.5,1.1,32.6,1.2,0.3,0.9,25,0.43
284,"Texas Tech Lady Raiders",30,2.5,3.1,1.6,0.645,1.8,0.6,1.3,30.9,36.4,18.4,9.2,0.27,6.6,28.9,1.2,0.4,0.8,30.6,0.6,0.2,0.4,31.6,0.35
285,"UC Irvine Anteaters",27,2.1,2.6,1.3,0.643,1.6,0.5,1.1,29.5,36.4,16.1,5.4,0.14,3.6,28.6,0.8,0.3,0.5,33.3,0.9,0.2,0.6,26.1,0.52
286,"Minnesota Golden Gophers",28,3.9,5.1,2.5,0.639,3,0.9,2.1,29.8,36.9,18.5,3.7,0.1,2.8,26.9,1.5,0.5,1.1,30.2,1.5,0.4,1,29.3,0.49
287,"Colgate Raiders",27,3.5,4.5,2.2,0.638,2.9,0.9,2,29.5,32.7,11.7,6.4,0.14,5.3,29.8,1.7,0.7,1,39.1,1.2,0.2,1,15.6,0.41
288,"Idaho Vandals",28,3.9,4.6,2.5,0.636,3.4,1.1,2.3,31.6,35.3,10.9,2.7,0.06,2.7,29.1,2.5,0.8,1.6,33.3,0.9,0.3,0.7,26.9,0.27
288,"Georgia Southern Eagles",28,3.5,4.3,2.3,0.636,2.9,0.8,2,28.7,33.1,12.1,8.1,0.19,8.1,29.3,1.7,0.6,1.1,33.3,1.1,0.3,0.9,21.9,0.4
288,"UMBC Retrievers",26,3.8,4.9,2.4,0.636,2.6,0.9,1.7,35.3,39.7,25.3,8.1,0.21,8.1,29.3,1.5,0.7,0.8,46.2,1.1,0.2,0.9,20.7,0.43
291,"Louisville Cardinals",29,2.8,3.5,1.8,0.634,2.4,0.7,1.7,28.6,32.9,11,7.3,0.13,7.3,28,1.3,0.5,0.9,35.9,1.1,0.2,0.9,19.4,0.44
291,"Kentucky Wildcats",28,4.7,6,3,0.634,3.6,1,2.6,28.4,32.8,13.7,9.9,0.24,7.6,29,2.3,0.7,1.6,31.3,1.4,0.3,1,23.7,0.37
293,"Texas A&M-(Corpus Christi) Islanders",26,3,3.7,1.9,0.633,2.2,0.7,1.6,29.3,36.2,19,8.9,0.22,7.6,27.8,1.3,0.3,1,25.7,0.9,0.3,0.6,34.8,0.4
294,"Jacksonville Dolphins",28,3.2,3.6,2,0.629,2,0.7,1.3,33.9,39.3,28.1,11.2,0.32,6.7,29.2,1.3,0.5,0.8,36.1,0.7,0.2,0.5,30,0.36
295,"UC Santa Barbara Gauchos",26,3,3.8,1.9,0.628,2.2,0.6,1.6,28.1,29.8,14.1,14.1,0.37,11.5,32.1,1.3,0.5,0.8,40,0.8,0.1,0.8,9.1,0.39
296,"Arizona Wildcats",28,3.7,4.3,2.3,0.625,2.6,0.8,1.8,29.2,36.8,24,6.7,0.21,6.7,26.9,1.4,0.4,1.1,25,1.1,0.4,0.8,34.4,0.44
297,"San Diego Toreros",29,3.5,4.4,2.2,0.624,2.9,0.8,2.1,26.2,32.1,10.9,6.9,0.15,5,26.7,1.5,0.4,1.1,27.9,1.4,0.3,1.1,24.4,0.49
298,"Drexel Dragons",25,2.8,3.8,1.8,0.62,2.3,0.7,1.6,31,35.3,15.5,2.8,0.07,2.8,28.2,1.6,0.5,1.1,32.5,0.7,0.2,0.5,27.8,0.31
299,"Duke Blue Devils",27,4.2,5.2,2.6,0.619,3.2,1,2.3,29.9,33.3,17.7,6.2,0.16,6.2,27.4,2.3,0.7,1.5,32.8,1,0.2,0.7,23.1,0.3
300,"Iona Gaels",29,4,5,2.4,0.617,3,0.9,2.2,28.4,31.8,13.9,10.4,0.26,8.7,29.6,2,0.7,1.3,32.8,1,0.2,0.8,20,0.34
300,"North Carolina-Asheville Bulldogs",29,4,4.8,2.4,0.617,3.1,1,2.1,31.5,36,19.1,3.5,0.09,3.5,27.8,2.2,0.7,1.5,31.7,0.9,0.3,0.6,30.8,0.29
302,"Idaho State Bengals",27,3.9,4.7,2.4,0.615,2.9,0.9,2,29.5,34,16.3,10.6,0.27,9.6,28.8,1.6,0.6,1,38.1,1.3,0.3,1.1,19.4,0.46
302,"Oregon Ducks",30,3.2,3.8,2,0.615,2.4,0.7,1.7,30.6,34,19.8,8.3,0.19,8.3,28.1,1.4,0.6,0.8,40.5,1,0.2,0.8,16.7,0.42
304,"Toledo Rockets",26,3.1,3.9,1.9,0.613,2.1,0.7,1.5,30.9,33.6,22.5,12.5,0.31,11.3,28.7,1.5,0.5,1,35.9,0.6,0.1,0.5,18.8,0.29
304,"Texas-(San Antonio) Roadrunners",26,3.3,4.1,2,0.612,2.4,0.7,1.7,28.6,34.1,18.8,7.1,0.19,7.1,28.2,1.5,0.4,1.1,27.5,0.9,0.3,0.6,30.4,0.37
306,"Campbell Fighting Camels",29,3.7,4.8,2.2,0.607,2.4,0.7,1.8,26.8,31.7,24.3,10.3,0.3,9.3,27.1,1.3,0.4,0.9,31.6,1.1,0.2,0.9,21.2,0.46
306,"Michigan Wolverines",28,3.2,3.8,1.9,0.607,2.1,0.6,1.5,28.3,34.2,24.7,9,0.25,6.7,27,1.2,0.4,0.9,29.4,0.9,0.3,0.7,26.9,0.43
306,"Indiana University - Indianapolis Jaguars",28,2.2,2.6,1.3,0.607,1.5,0.4,1.1,28.6,35.7,23,8.2,0.24,4.9,27.9,1,0.2,0.8,22.2,0.5,0.2,0.3,40,0.36
309,"Stony Brook Seawolves",27,2.8,3.7,1.7,0.605,2.1,0.6,1.5,28.6,33,18.4,9.2,0.27,6.6,27.6,1.3,0.4,0.9,30.6,0.7,0.2,0.6,25,0.36
309,"High Point Panthers",28,5.8,6.8,3.5,0.605,4.5,1.3,3.2,29.4,34.1,17.9,6.8,0.14,6.2,27.2,2.8,0.9,1.9,31.6,1.7,0.4,1.3,25.5,0.37
311,"Mississippi Valley State Delta Devils",25,1.9,2,1.2,0.604,1.4,0.4,1,26.5,27.9,16.7,12.5,0.35,10.4,31.3,1,0.3,0.6,33.3,0.4,0,0.4,10,0.29
311,"Loyola (Chicago) Ramblers",28,3.6,4.6,2.2,0.604,2.6,0.9,1.8,32.4,35.8,22.8,6.9,0.15,6.9,27.7,1.6,0.7,0.9,43.2,1.1,0.2,0.9,16.7,0.41
313,"Louisiana-(Monroe) Warhawks",27,2,2.4,1.2,0.6,1.5,0.4,1.1,25,27.5,20,14.5,0.3,14.5,25.5,0.8,0.3,0.5,36.4,0.7,0.1,0.6,11.1,0.45
314,"Lipscomb Bisons",28,4.2,5,2.5,0.598,3.3,1,2.4,29,33.3,17.1,4.3,0.1,4.3,26.5,1.9,0.7,1.3,35.2,1.4,0.3,1.1,20.5,0.42
315,"Xavier Musketeers",28,2.9,3.6,1.7,0.593,2.3,0.6,1.8,24.6,30.8,13.6,6.2,0.15,4.9,25.9,1.5,0.3,1.2,19,0.8,0.3,0.5,34.8,0.35
316,"Elon Phoenix",26,2.3,2.9,1.4,0.59,1.6,0.4,1.2,24.4,25.6,18,14.8,0.44,11.5,29.5,1.2,0.3,0.9,28.1,0.3,0,0.3,11.1,0.22
316,"Virginia Cavaliers",27,4.3,5.3,2.6,0.59,3.4,0.8,2.6,23.9,28.3,13.7,9.4,0.23,8.5,26.5,2.1,0.5,1.6,24.1,1.3,0.3,1,23.5,0.37
318,"Florida International Panthers",26,2.4,2.8,1.4,0.587,1.8,0.4,1.4,23.4,25.5,12.7,14.3,0.36,12.7,28.6,1.3,0.3,0.9,27.3,0.5,0.1,0.5,14.3,0.3
319,"Liberty Flames",26,3,3.9,1.7,0.584,2.5,0.7,1.8,29.2,30.8,13,5.2,0.09,3.9,27.3,1.7,0.7,1.1,37.8,0.8,0.1,0.7,10,0.31
320,"Hampton Pirates",24,2.5,3,1.5,0.583,2,0.5,1.5,26.5,28.6,13.3,5,0.14,5,26.7,1.7,0.5,1.2,27.5,0.4,0.1,0.3,22.2,0.18
321,"Grand Canyon University Antelopes",28,3.1,3.9,1.8,0.58,2.4,0.7,1.7,28.8,31.1,18.2,12.5,0.26,10.2,27.3,1.6,0.6,1.1,34.8,0.7,0.1,0.6,15,0.3
322,"Oregon State Beavers",29,3.2,4,1.8,0.576,2.4,0.7,1.8,26.8,31,16.3,6.5,0.17,5.4,26.1,1.5,0.4,1.1,29.5,0.9,0.2,0.7,22.2,0.38
323,"Charleston Cougars",25,1.9,2.3,1.1,0.574,1.5,0.4,1.2,23.7,32.9,17,2.1,0.05,2.1,21.3,0.6,0.1,0.5,14.3,1,0.3,0.7,29.2,0.63
323,"Alcorn State Braves",25,1.9,2.3,1.1,0.574,1.4,0.4,1,26.5,29.4,21.3,10.6,0.24,10.6,25.5,0.9,0.3,0.6,31.8,0.5,0.1,0.4,16.7,0.35
323,"Radford Highlanders",30,3.4,4,1.9,0.574,2.5,0.6,1.9,25,28.3,16.8,7.9,0.21,6.9,26.7,1.5,0.5,1.1,30.4,1,0.2,0.8,16.7,0.39
323,"California Baptist Lancers",27,4.3,5,2.4,0.574,3.3,0.8,2.6,23.3,29.4,13.9,7.8,0.21,7,25.2,1.8,0.4,1.4,20.4,1.5,0.4,1.1,26.8,0.46
327,"Arkansas-(Little Rock) Trojans",28,4.3,5.4,2.5,0.57,3.4,0.9,2.4,27.7,31.9,17.4,5,0.13,3.3,26.4,2.1,0.6,1.5,30.5,1.3,0.3,1,22.9,0.37
327,"Tulane Green Wave",27,2.9,3.4,1.7,0.57,2.2,0.7,1.6,30,33.3,19,5.1,0.15,3.8,27.8,1.7,0.5,1.1,31.1,0.6,0.1,0.4,26.7,0.25
329,"Boise State Broncos",29,3,3.7,1.7,0.568,2.3,0.6,1.7,26.5,30.9,18.2,6.8,0.15,5.7,25,1.1,0.4,0.7,36.4,1.2,0.2,1,17.1,0.51
330,"Quinnipiac Bobcats",27,4.8,6.5,2.7,0.566,3.9,1.1,2.7,29.8,33.7,16.3,3.9,0.09,3.9,24.8,2.7,0.9,1.9,31.1,1.1,0.3,0.8,26.7,0.29
331,"Robert Morris Colonials",28,2.5,3.2,1.4,0.557,1.9,0.5,1.4,26.4,29.2,17.1,7.1,0.19,4.3,25.7,1.5,0.4,1.1,26.8,0.4,0.1,0.3,25,0.23
332,"Samford Bulldogs",29,3.1,3.9,1.7,0.556,1.9,0.6,1.3,32.7,37.3,27.8,12.2,0.36,10,28.9,1.3,0.4,0.9,33.3,0.6,0.2,0.4,31.3,0.29
333,"Sam Houston State Bearkats",26,2.5,3,1.4,0.554,1.8,0.5,1.2,30.4,37,27.7,1.5,0.04,1.5,23.1,1.2,0.3,0.9,25.8,0.6,0.2,0.3,40,0.33
334,"Northwestern State Demons",28,3,3.9,1.7,0.553,2.3,0.7,1.6,29.2,31.5,16.5,7.1,0.18,5.9,27.1,1.5,0.6,1,37.2,0.8,0.1,0.7,13.6,0.34
334,"UNLV Rebels",28,2.7,3.4,1.5,0.553,2.5,0.6,1.9,24.6,27.5,6.6,2.6,0.06,2.6,25,1.5,0.5,1,31,1,0.1,0.8,14.8,0.39
336,"Maryland-Eastern Shore Hawks",28,2.5,2.9,1.4,0.551,1.6,0.4,1.3,23.9,28.3,18.8,14.5,0.43,7.2,29,1.2,0.3,1,20.6,0.4,0.1,0.3,33.3,0.26
336,"Lindenwood University Lions",29,3.1,4,1.7,0.551,2.2,0.6,1.7,24.6,32.3,18,10.1,0.26,7.9,23.6,1,0.2,0.8,20,1.2,0.3,0.9,28.6,0.54
338,"Winthrop Eagles",29,2.8,3.2,1.5,0.55,1.7,0.4,1.3,24,30,28.7,10,0.3,7.5,23.8,0.9,0.2,0.7,24,0.9,0.2,0.7,24,0.5
339,"Syracuse Orange",27,2.4,2.8,1.3,0.547,1.6,0.5,1.1,31.8,35.2,26.6,4.7,0.14,4.7,26.6,1,0.4,0.6,39.3,0.6,0.1,0.5,18.8,0.36
339,"Lamar Cardinals",26,2.9,3.7,1.6,0.547,2.3,0.6,1.7,25,27.5,10.7,10.7,0.25,9.3,28,1.5,0.5,1,30.8,0.8,0.1,0.7,14.3,0.35
341,"Navy Midshipmen",26,4.4,5.4,2.4,0.544,3.6,0.9,2.7,24.7,28,12.3,7.9,0.17,6.1,25.4,2.3,0.7,1.7,27.9,1.2,0.2,1,18.8,0.34
342,"Miami (OH) RedHawks",28,3.7,4.6,2,0.534,2.9,0.8,2.1,26.3,30,17.5,5.8,0.14,5.8,25.2,1.9,0.5,1.3,28.8,1,0.2,0.8,21.4,0.35
343,"East Tennessee State Buccaneers",27,3.2,4.2,1.7,0.529,2.5,0.6,1.9,23.9,28.4,18.4,6.9,0.13,5.7,23,1.4,0.4,1,27,1.1,0.2,0.9,20,0.45
344,"Brown Bears",23,4.1,5.2,2.2,0.526,3.3,0.8,2.5,25,30.9,17.9,3.2,0.07,3.2,22.1,1.8,0.4,1.4,23.8,1.5,0.4,1.1,26.5,0.45
345,"Austin Peay Governors",27,3,3.9,1.6,0.525,1.9,0.6,1.3,31.4,38.2,31.3,5,0.16,5,23.8,1,0.3,0.7,33.3,0.9,0.3,0.6,29.2,0.47
345,"Ohio Bobcats",26,1.5,1.7,0.8,0.525,1,0.3,0.7,32,40,35,2.5,0.08,2.5,22.5,0.3,0.2,0.2,50,0.7,0.2,0.5,23.5,0.68
347,"Louisiana-(Lafayette) Ragin Cajuns",28,2.3,2.6,1.2,0.523,1.3,0.5,0.8,38.9,40.3,40,6.2,0.19,6.2,26.2,0.9,0.5,0.4,52,0.4,0,0.4,9.1,0.31
348,"Auburn Tigers",28,2.5,3.2,1.3,0.521,1.8,0.5,1.3,26.5,32.7,26.8,4.2,0.12,2.8,22.5,0.8,0.3,0.5,31.8,1,0.2,0.8,22.2,0.55
349,"USC Trojans",28,3.6,4.4,1.9,0.52,2.9,0.8,2.1,26.3,31.9,19,2,0.04,2,22,1.6,0.4,1.2,26.7,1.3,0.3,0.9,25.7,0.44
350,"Nicholls State Colonels",26,3,3.5,1.5,0.519,2,0.5,1.5,26.4,33,26,5.2,0.15,5.2,22.1,1.1,0.3,0.8,24.1,0.9,0.3,0.7,29.2,0.45
351,"Alabama Crimson Tide",28,3.1,3.9,1.6,0.517,2.3,0.6,1.8,24.6,30,17.2,8,0.22,6.9,23,1.5,0.3,1.2,21.4,0.8,0.3,0.6,30.4,0.35
352,"Siena Saints",27,2.7,3.1,1.4,0.514,2,0.5,1.5,24.1,26.9,16.7,8.3,0.22,6.9,25,1.3,0.4,0.9,29.4,0.7,0.1,0.6,15,0.37
353,"Saint Francis (PA) Red Flash",26,2.9,3.5,1.5,0.513,1.9,0.5,1.3,28.6,29.6,27.6,7.9,0.24,6.6,26.3,1.2,0.5,0.7,40.6,0.7,0,0.6,5.9,0.35
354,"Long Island University Sharks",26,3.3,4,1.7,0.5,2.7,0.6,2.1,22.9,26.4,12.8,5.8,0.14,4.7,24.4,1.4,0.4,1,30.6,1.3,0.2,1.1,14.7,0.49
355,"Prairie View A&M Panthers",26,2.9,3,1.4,0.493,2.2,0.5,1.7,22.8,24.6,13.3,10.7,0.28,8,25.3,1.5,0.4,1.1,28.2,0.7,0.1,0.6,11.1,0.32
356,"Norfolk State Spartans",26,1.9,2.2,0.9,0.48,1.4,0.3,1.1,21.6,24.3,18,8,0.22,6,22,0.9,0.2,0.7,25,0.5,0.1,0.4,15.4,0.35
357,"Boston University Terriers",27,3.2,4.4,1.5,0.477,2.7,0.6,2.1,20.5,25.3,12.8,2.3,0.07,2.3,19.8,1.6,0.3,1.3,19,1.1,0.3,0.9,22.6,0.42
358,"North Carolina Central Eagles",25,3.4,3.7,1.6,0.464,2.4,0.5,1.9,20,22.5,17.9,11.9,0.32,9.5,23.8,1.4,0.4,1,26.5,1,0.1,0.9,11.5,0.43
359,"Columbia Lions",24,2.5,3.3,1.2,0.459,2,0.3,1.7,16.7,21.9,11.5,9.8,0.25,9.8,21.3,0.9,0.1,0.8,13.6,1.1,0.2,0.9,19.2,0.54
360,"Marshall Thundering Herd",30,1.1,1.3,0.5,0.455,0.9,0.2,0.7,25,25,15.2,3,0.04,3,21.2,0.6,0.2,0.4,38.9,0.3,0,0.3,0,0.36
361,"Virginia Tech Hokies",29,4.6,5.5,1.8,0.394,3.6,0.7,2.9,18.4,20.4,15.9,6.1,0.16,6.1,19.7,2.8,0.5,2.2,18.8,0.8,0.1,0.7,17.4,0.22
362,"Stephen F. Austin Lumberjacks",28,1.8,2,0.7,0.373,1.5,0.3,1.3,18.6,20.9,13.7,2,0.05,2,17.6,1,0.2,0.8,20.7,0.5,0.1,0.4,14.3,0.33
