sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
323,"Northern Arizona Lumberjacks",13,1.9,2.2,1.3,0.68,1.5,0.5,0.9,36.8,39.5,20,4,0.11,4,32,1.3,0.5,0.8,35.3,0.2,0.1,0.1,50,0.11
323,"Niagara Purple Eagles",11,2.1,2.2,1.3,0.609,1.5,0.5,1,31.3,31.3,17.4,13,0.38,8.7,34.8,1.3,0.5,0.8,35.7,0.2,0,0.2,0,0.13
331,"UC San Diego Tritons",11,1.8,2.1,2.3,1.25,1.1,0.6,0.5,58.3,66.7,15,25,0.83,20,60,0.9,0.5,0.5,50,0.2,0.2,0,100,0.17
331,"Saint Mary's Gaels",13,1.6,2.1,1.5,0.952,1.3,0.6,0.7,47.1,47.1,9.5,9.5,0.24,9.5,47.6,1.2,0.6,0.6,50,0.1,0,0.1,0,0.06
331,"West Virginia Mountaineers",13,1.7,2.1,0.4,0.227,0.9,0,0.9,0,0,31.8,13.6,0.5,9.1,13.6,0.8,0,0.8,0,0.2,0,0.2,0,0.17
331,"Eastern Illinois Panthers",13,1.8,2.1,1.7,0.957,1.2,0.5,0.7,43.8,46.9,17.4,26.1,0.56,21.7,43.5,1.1,0.5,0.6,42.9,0.2,0.1,0.1,50,0.13
331,"Saint Peter's Peacocks",11,1.6,2.1,1.4,0.833,0.9,0.4,0.5,40,40,11.1,33.3,1.2,27.8,55.6,0.8,0.4,0.5,44.4,0.1,0,0.1,0,0.1
336,"North Dakota Fighting Hawks",13,1.8,2,1.3,0.739,1.1,0.5,0.6,42.9,46.4,26.1,13,0.43,13,39.1,1,0.4,0.6,38.5,0.1,0.1,0,100,0.07
336,"Cleveland State Vikings",14,1.7,2,0.7,0.417,1.1,0.3,0.8,26.7,26.7,25,12.5,0.4,4.2,25,0.9,0.3,0.6,33.3,0.2,0,0.2,0,0.2
336,"Arkansas-(Little Rock) Trojans",12,1.7,2,0.7,0.4,1.2,0.3,0.9,21.4,21.4,20,10,0.29,10,20,1.1,0.3,0.8,23.1,0.1,0,0.1,0,0.07
336,"North Carolina State Wolfpack",13,1.7,2,1.3,0.773,1.5,0.5,0.9,36.8,36.8,4.5,9.1,0.21,9.1,40.9,1.5,0.5,0.9,36.8,0,0,0,,0
336,"Navy Midshipmen",11,1.7,2,1.5,0.895,1.4,0.6,0.7,46.7,46.7,5.3,15.8,0.4,5.3,52.6,1.3,0.6,0.6,50,0.1,0,0.1,0,0.07
341,"Manhattan Jaspers",10,1.6,1.9,1.6,1,0.7,0.5,0.2,71.4,71.4,31.3,37.5,1.43,31.3,56.3,0.7,0.5,0.2,71.4,0,0,0,,0
341,"Cal Poly SLO Mustangs",11,1.6,1.9,1.5,0.944,1.2,0.5,0.6,46.2,46.2,16.7,16.7,0.38,11.1,44.4,1.2,0.5,0.6,46.2,0,0,0,,0
341,"Bucknell Bison",11,1.5,1.9,1.3,0.875,0.8,0.4,0.5,44.4,44.4,25,18.8,0.67,18.8,43.8,0.7,0.4,0.4,50,0.1,0,0.1,0,0.11
341,"Valparaiso University",12,1.7,1.9,1,0.6,1.4,0.3,1.2,17.6,17.6,0,15,0.35,15,30,1.3,0.3,1,20,0.2,0,0.2,0,0.12
341,"Bellarmine Knights",13,1.7,1.9,1.4,0.818,1,0.5,0.5,46.2,46.2,22.7,22.7,0.69,22.7,45.5,0.9,0.5,0.5,50,0.1,0,0.1,0,0.08
346,"Siena Saints",11,1.5,1.8,1.6,1.059,1.1,0.4,0.7,33.3,33.3,0,29.4,0.83,17.6,52.9,1.1,0.4,0.7,33.3,0,0,0,,0
346,"Penn State Lady Lions",12,1.6,1.8,1.4,0.895,1.3,0.5,0.8,37.5,37.5,5.3,15.8,0.31,15.8,42.1,1.2,0.5,0.7,42.9,0.2,0,0.2,0,0.13
346,"Charleston Southern Buccaneers",12,1.5,1.8,1,0.667,1,0.4,0.6,41.7,41.7,33.3,11.1,0.17,11.1,27.8,0.9,0.4,0.5,45.5,0.1,0,0.1,0,0.08
349,"Bethune-Cookman Wildcats",10,1.5,1.7,1.5,1,1,0.6,0.4,60,60,13.3,20,0.6,20,60,1,0.6,0.4,60,0,0,0,,0
349,"American University Eagles",11,1.4,1.7,1.3,0.933,1,0.5,0.5,45.5,45.5,13.3,20,0.45,20,46.7,0.7,0.5,0.3,62.5,0.3,0,0.3,0,0.27
349,"Southeast Missouri State Redhawks",10,1.6,1.7,0.7,0.438,1.1,0.1,1,9.1,13.6,18.8,12.5,0.36,6.3,18.8,1,0,1,0,0.1,0.1,0,100,0.09
349,"Boston University Terriers",11,1.3,1.7,1.5,1.214,1.1,0.5,0.5,50,62.5,7.1,7.1,0.17,7.1,50,0.8,0.3,0.5,33.3,0.3,0.3,0,100,0.25
349,"Mercyhurst Lakers",11,1.4,1.7,1.5,1.133,1.1,0.5,0.5,50,50,6.7,26.7,0.5,20,53.3,1.1,0.5,0.5,50,0,0,0,,0
354,"Western Kentucky Hilltoppers",11,1.4,1.6,0.7,0.533,1.1,0.3,0.8,25,29.2,20,6.7,0.08,6.7,20,0.9,0.2,0.7,20,0.2,0.1,0.1,50,0.17
354,"Nebraska-Omaha Mavericks",14,1.4,1.6,0.9,0.684,0.8,0.1,0.7,9.1,9.1,0,42.1,1.45,42.1,47.4,0.8,0.1,0.7,9.1,0,0,0,,0
354,"Marshall Thundering Herd",14,1.4,1.6,1.1,0.789,0.8,0.4,0.4,45.5,45.5,26.3,15.8,0.55,15.8,42.1,0.8,0.4,0.4,45.5,0,0,0,,0
354,"Alcorn State Braves",10,1.3,1.6,0.8,0.615,0.8,0.4,0.4,50,50,30.8,7.7,0.25,7.7,30.8,0.6,0.4,0.2,66.7,0.2,0,0.2,0,0.25
358,"San Jose State Spartans",12,1.3,1.5,0.9,0.688,1,0.3,0.7,33.3,33.3,12.5,18.8,0.42,12.5,37.5,0.9,0.3,0.6,36.4,0.1,0,0.1,0,0.08
358,"Wake Forest Demon Deacons",14,1.2,1.5,1,0.824,0.9,0.4,0.5,46.2,46.2,23.5,11.8,0.15,11.8,35.3,0.9,0.4,0.4,50,0.1,0,0.1,0,0.08
360,"Massachusetts Lowell",12,0.9,1.1,0.7,0.727,0.8,0.3,0.5,40,40,9.1,0,0,0,36.4,0.7,0.3,0.3,50,0.2,0,0.2,0,0.2
361,"Southeastern Louisiana Lions",9,1,1.1,0.9,0.889,0.4,0.2,0.2,50,50,22.2,33.3,1.5,33.3,44.4,0.4,0.2,0.2,50,0,0,0,,0
361,"Mount St. Mary's Mountaineers",11,0.8,1,0.3,0.333,0.3,0.1,0.2,33.3,33.3,55.6,11.1,0.67,11.1,22.2,0.3,0.1,0.2,33.3,0,0,0,,0
361,"Gardner-Webb Runnin Bulldogs",14,0.1,0.1,0.1,2,0,0,0,,,0,100,,0,100,0,0,0,,0,0,0,,
