sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Albany Great Danes",13,5.7,8,3.7,0.649,4.2,1.2,2.9,29.6,35.2,17.6,9.5,0.26,9.5,29.7,2.5,0.8,1.8,30.3,1.6,0.5,1.2,28.6,0.39
2,"Evansville Aces",12,6.3,7.4,5.6,0.893,5.1,2.3,2.8,44.3,45.9,12,10.7,0.21,10.7,42.7,3.5,2.1,1.4,59.5,1.6,0.2,1.4,10.5,0.31
3,"Virginia Cavaliers",12,5.7,7.3,2.8,0.5,4.6,0.8,3.8,18.2,21.8,10.3,10.3,0.24,10.3,23.5,2.8,0.5,2.3,17.6,1.8,0.3,1.4,19,0.38
4,"Iowa Hawkeyes",12,5.8,7.2,3.7,0.629,4.9,1.5,3.4,30.5,37.3,15.7,0,0,0,25.7,2.9,0.8,2.1,28.6,2,0.7,1.3,33.3,0.41
5,"South Florida Bulls",13,5.9,7.1,5.3,0.896,4.9,1.7,3.2,34.4,42.2,6.5,14.3,0.3,13,39,2.5,0.9,1.5,37.5,2.5,0.8,1.7,31.3,0.5
6,"Tennessee Tech Golden Eagles",11,5.5,6.9,5.3,0.951,4.4,1.9,2.5,43.8,50,9.8,14.8,0.33,11.5,45.9,2.9,1.4,1.5,46.9,1.5,0.5,0.9,37.5,0.33
6,"Quinnipiac Bobcats",11,5.2,6.9,3.1,0.596,4.1,1.3,2.8,31.1,34.4,17.5,5.3,0.11,5.3,26.3,3.1,1,2.1,32.4,1,0.3,0.7,27.3,0.24
8,"Kentucky Wildcats",13,5.2,6.7,2.7,0.522,3.9,0.8,3.1,21.6,27.5,14.9,10.4,0.25,7.5,22.4,2,0.4,1.6,19.2,1.9,0.5,1.5,24,0.49
8,"Colorado State Rams",13,5,6.7,3.5,0.692,3.8,1.4,2.5,36,40,20,4.6,0.1,4.6,30.8,2.6,1.1,1.5,41.2,1.2,0.3,0.9,25,0.32
8,"North Carolina State Wolfpack",13,5.6,6.7,4.3,0.767,5,1.7,3.3,33.8,41.5,9.6,1.4,0.03,1.4,31.5,2,0.9,1.1,46.2,3,0.8,2.2,25.6,0.6
11,"Holy Cross Crusaders",11,5.2,6.6,4,0.772,3.8,1.5,2.4,38.1,42.9,15.8,12.3,0.31,10.5,36.8,2.5,1.1,1.4,44.4,1.4,0.4,1,26.7,0.36
11,"High Point Panthers",13,5.7,6.6,3.2,0.568,4.8,1.3,3.5,27,28.6,10.8,6.8,0.13,5.4,27,3.3,1.2,2.2,34.9,1.5,0.2,1.4,10,0.32
13,"Army Black Knights",10,4.7,6.5,3.9,0.83,3,1.5,1.5,50,51.7,27.7,14.9,0.37,12.8,40.4,2.6,1.4,1.2,53.8,0.4,0.1,0.3,25,0.13
13,"Clemson Tigers",13,4.5,6.5,4.5,1,3.9,1.8,2.1,47.1,54.9,11.9,3.4,0.06,3.4,42.4,2.5,1.2,1.3,48.5,1.4,0.6,0.8,44.4,0.35
15,"Illinois Fighting Illini",12,5.1,6.4,3,0.59,4,1.2,2.8,29.2,32.3,14.8,6.6,0.15,4.9,27.9,3,0.9,2.1,30.6,1,0.3,0.8,25,0.25
15,"Rhode Island Rams",12,4.8,6.4,3.9,0.825,3.8,1.4,2.4,37,45.7,12.3,7,0.17,7,35.1,2.2,0.8,1.4,34.6,1.7,0.7,1,40,0.43
17,"Princeton Tigers",13,5.1,6.3,3.5,0.682,3.8,1.4,2.5,36,40,19.7,6.1,0.14,6.1,31.8,2.5,1.1,1.4,43.8,1.4,0.3,1.1,22.2,0.36
17,"Missouri State Lady Bears",13,5.4,6.3,3.8,0.7,4.2,1.7,2.5,40,44.5,20,2.9,0.05,2.9,31.4,3.1,1.3,1.8,42.5,1.2,0.4,0.8,33.3,0.27
19,"Rider Broncs",11,4.9,6.2,4.3,0.87,3.5,1.5,2.1,41,46.2,14.8,13,0.36,11.1,42.6,2.3,1.1,1.2,48,1.3,0.4,0.9,28.6,0.36
20,"Weber State Wildcats",13,5,6.1,3.6,0.723,3.9,1.2,2.7,31.4,36.3,12.3,9.2,0.24,9.2,33.8,2.2,0.8,1.4,37.9,1.7,0.4,1.3,22.7,0.43
20,"Duke Blue Devils",12,5,6.1,3.1,0.617,3.8,1.2,2.6,31.1,33.3,18.3,8.3,0.2,8.3,28.3,2.8,1,1.8,36.4,1,0.2,0.8,16.7,0.27
22,"Southern Utah Thunderbirds",12,4.9,6,3.6,0.729,4.3,1.3,3,29.4,35.3,8.5,5.1,0.14,5.1,30.5,2.8,0.8,2,27.3,1.5,0.5,1,33.3,0.35
22,"Mississippi Rebels",13,4.8,6,2.9,0.613,3.3,1,2.3,30.2,32.6,17.7,12.9,0.4,11.3,33.9,2.1,0.8,1.2,40.7,1.2,0.2,1.1,12.5,0.37
22,"Hawaii Warriors",12,4.8,6,3.4,0.707,3.5,1.2,2.3,33.3,38.1,17.2,10.3,0.29,10.3,34.5,2.1,0.8,1.3,40,1.4,0.3,1.1,23.5,0.4
22,"Jacksonville State Gamecocks",12,4.6,6,3.2,0.691,3.8,1.2,2.7,30.4,33.7,7.3,9.1,0.22,7.3,34.5,2.7,0.9,1.8,34.4,1.2,0.3,0.9,21.4,0.3
26,"Oklahoma State Cowgirls",14,4.9,5.9,2.6,0.544,3.5,1.1,2.4,30.6,33.7,20.6,7.4,0.2,5.9,26.5,2.6,0.9,1.7,33.3,0.9,0.2,0.7,23.1,0.27
26,"California Golden Bears",13,4.7,5.9,2.6,0.557,3.7,1,2.7,27.1,30.2,16.4,4.9,0.15,4.9,26.2,2.4,0.8,1.6,32.3,1.3,0.2,1.1,17.6,0.35
26,"Bryant University Bulldogs",13,4.5,5.9,2.8,0.627,2.8,0.8,2,29.7,33.8,22,15.3,0.49,13.6,32.2,1.8,0.6,1.2,34.8,1.1,0.2,0.8,21.4,0.38
29,"UC Davis Aggies",12,4.8,5.8,3.8,0.793,4,1.3,2.7,33.3,39.6,10.3,10.3,0.21,10.3,34.5,2.3,0.8,1.4,37,1.8,0.5,1.3,28.6,0.44
29,"Purdue Boilermakers",12,4.6,5.8,2.8,0.6,3.7,0.9,2.8,25,28.4,10.9,10.9,0.25,10.9,29.1,2.1,0.7,1.4,32,1.6,0.3,1.3,15.8,0.43
29,"Chattanooga Mocs",12,4.6,5.8,3.4,0.745,3.4,1.2,2.3,34.1,42.7,18.2,9.1,0.22,7.3,32.7,2,0.6,1.4,29.2,1.4,0.6,0.8,41.2,0.41
29,"Creighton Bluejays",12,4.6,5.8,2.5,0.545,3.5,0.9,2.6,26.2,27.4,14.5,9.1,0.24,7.3,27.3,2.5,0.8,1.7,33.3,1,0.1,0.9,8.3,0.29
29,"Northern Iowa Panthers",11,4.7,5.8,2.5,0.538,3.8,1.1,2.7,28.6,33.3,19.2,0,0,0,23.1,1.8,0.7,1.1,40,2,0.4,1.6,18.2,0.52
29,"Navy Midshipmen",11,5,5.8,3.6,0.727,3.6,1.3,2.4,35,42.5,20,10.9,0.25,9.1,30.9,2.2,0.7,1.5,33.3,1.5,0.5,0.9,37.5,0.4
29,"Eastern Kentucky Colonels",12,4.9,5.8,3.4,0.695,4.3,1.5,2.8,35.3,39.2,11.9,3.4,0.06,3.4,32.2,2.4,1.2,1.3,48.3,1.8,0.3,1.5,18.2,0.43
36,"Oklahoma Sooners",13,5.4,5.7,4,0.743,3.7,1.5,2.2,39.6,46.9,24.3,7.1,0.21,5.7,34.3,2.2,0.9,1.3,41.4,1.5,0.5,0.9,36.8,0.4
36,"Illinois State Redbirds",12,4.7,5.7,3.9,0.839,3.8,1.6,2.3,41.3,46.7,14.3,5.4,0.11,5.4,37.5,2.4,1.2,1.3,48.3,1.4,0.4,1,29.4,0.37
36,"Villanova Wildcats",12,4.7,5.7,2.6,0.554,3.4,0.9,2.5,26.8,28,17.9,10.7,0.27,10.7,28.6,2.6,0.8,1.8,32.3,0.8,0.1,0.8,10,0.24
36,"UC San Diego Tritons",11,4.8,5.7,3.1,0.642,3.5,0.9,2.5,26.3,30.3,15.1,13.2,0.47,11.3,30.2,1.9,0.6,1.3,33.3,1.5,0.3,1.3,17.6,0.45
40,"Marquette Golden Eagles",12,4.6,5.6,2.6,0.564,3.3,0.9,2.3,28.2,33.3,23.6,7.3,0.21,7.3,25.5,1.8,0.6,1.3,31.8,1.4,0.3,1.1,23.5,0.44
40,"Rice Owls",13,4.5,5.6,2.8,0.627,3.2,0.9,2.3,28.6,31,15.3,13.6,0.38,11.9,32.2,2.4,0.8,1.6,32.3,0.8,0.2,0.7,18.2,0.26
40,"Towson Tigers",11,5.1,5.6,3,0.589,4.4,1.1,3.3,25,27.1,5.4,10.7,0.23,8.9,28.6,3.7,0.9,2.8,24.4,0.6,0.2,0.5,28.6,0.15
40,"James Madison Dukes",14,4.7,5.6,3.6,0.758,3.4,1.2,2.2,35.4,40.6,16.7,15.2,0.35,13.6,34.8,2.4,0.9,1.6,35.3,1,0.4,0.6,35.7,0.29
40,"Monmouth Hawks",10,4.7,5.6,3.3,0.702,3.5,1.3,2.2,37.1,44.3,23.4,4.3,0.09,2.1,29.8,2.4,0.8,1.6,33.3,1.1,0.5,0.6,45.5,0.31
40,"South Carolina Gamecocks",13,4.8,5.6,2.5,0.516,3.8,0.9,2.9,24,26,11.3,8.1,0.2,8.1,25.8,2.4,0.8,1.6,32.3,1.5,0.2,1.3,10.5,0.38
46,"Utah Tech University Trailblazers",10,4.9,5.5,3.6,0.735,3.5,1.4,2.1,40,44.3,20.4,8.2,0.23,6.1,36.7,2.7,1.1,1.6,40.7,0.8,0.3,0.5,37.5,0.23
46,"TCU Horned Frogs",13,4.5,5.5,2.8,0.61,3.8,1,2.8,26.5,29.6,10.2,6.8,0.16,6.8,28.8,2.5,0.8,1.7,31.3,1.3,0.2,1.1,17.6,0.35
46,"Fairleigh Dickinson Knights",11,4.2,5.5,3.3,0.783,3.3,1.2,2.1,36.1,43.1,10.9,10.9,0.28,10.9,37,1.8,0.7,1.1,40,1.5,0.5,1,31.3,0.44
46,"Iowa State Cyclones",13,4.4,5.5,3.5,0.789,3.5,1.2,2.4,32.6,34.8,8.8,14,0.33,14,36.8,2.5,1,1.5,39.4,1,0.2,0.8,15.4,0.28
46,"St. Bonaventure Bonnies",13,4.3,5.5,3.9,0.911,3.7,1.5,2.2,39.6,47.9,10.7,7.1,0.15,7.1,37.5,1.7,0.8,0.8,50,2,0.6,1.4,30.8,0.54
51,"South Dakota Coyotes",13,4.5,5.4,3.1,0.69,3.6,1.2,2.5,31.9,38.3,17.2,5.2,0.09,5.2,27.6,2.1,0.7,1.4,33.3,1.5,0.5,1.1,30,0.43
51,"North Dakota State Bison",12,4.3,5.4,3,0.692,3.5,1.1,2.4,31,33.3,11.5,13.5,0.26,13.5,32.7,2.7,0.9,1.8,34.4,0.8,0.2,0.7,20,0.24
51,"Central Michigan Chippewas",11,4.4,5.4,2.8,0.646,3.3,0.9,2.4,27.8,30.6,12.5,16.7,0.42,14.6,31.3,2.4,0.7,1.6,30.8,0.9,0.2,0.7,20,0.28
51,"Miami (OH) RedHawks",12,4.3,5.4,2.3,0.538,3.3,0.8,2.4,25.6,29.5,19.2,5.8,0.15,5.8,25,2,0.6,1.4,29.2,1.3,0.3,1,20,0.38
51,"Dayton Flyers",12,4.4,5.4,3.7,0.83,3.6,1.5,2.1,41.9,48.8,17,1.9,0.05,1.9,35.8,2.2,1,1.2,46.2,1.4,0.5,0.9,35.3,0.4
56,"William & Mary Tribe",11,4.3,5.3,4.5,1.064,3.5,1.5,2,43.6,52.6,8.5,12.8,0.26,12.8,44.7,1.8,0.9,0.9,50,1.7,0.6,1.1,36.8,0.49
56,"North Alabama Lions",11,4.5,5.3,3.4,0.755,3.7,1.4,2.4,36.6,42.7,12.2,4.1,0.1,4.1,32.7,2.2,0.9,1.3,41.7,1.5,0.5,1.1,29.4,0.41
56,"UCLA Bruins",12,4.2,5.3,2.3,0.56,3.8,0.9,2.9,23.9,29.3,8,2,0.02,2,22,2.6,0.5,2.1,19.4,1.3,0.4,0.8,33.3,0.33
56,"Cal State Bakersfield Roadrunners",12,4.4,5.3,3.2,0.717,3.3,1.2,2.2,35,41.3,18.9,5.7,0.18,5.7,32.1,2,0.8,1.3,37.5,1.3,0.4,0.9,31.3,0.4
56,"Baylor Bears",14,4.4,5.3,3,0.677,3.9,1.2,2.6,31.5,32.4,6.5,8.1,0.17,8.1,33.9,2.6,1.1,1.4,44.4,1.3,0.1,1.2,5.6,0.33
61,"Air Force Falcons",12,4,5.2,2.8,0.708,3.1,0.8,2.3,27,29.7,10.4,12.5,0.32,8.3,33.3,2.3,0.7,1.7,28.6,0.8,0.2,0.6,22.2,0.24
61,"Arizona Wildcats",12,4.5,5.2,2.6,0.574,2.9,0.8,2.1,28.6,35.7,27.8,7.4,0.26,7.4,25.9,1.7,0.4,1.3,25,1.3,0.4,0.8,33.3,0.43
61,"Brown Bears",11,4.1,5.2,2.1,0.511,3.2,0.8,2.4,25.7,30,20,4.4,0.09,4.4,22.2,1.5,0.5,1,35.3,1.6,0.3,1.4,16.7,0.51
61,"Iona Gaels",12,4.1,5.2,2.7,0.653,2.8,0.9,1.8,33.3,36.4,22.4,12.2,0.33,12.2,30.6,2.3,0.8,1.5,33.3,0.5,0.2,0.3,33.3,0.18
61,"Lipscomb Bisons",11,4.4,5.2,2.3,0.521,3.4,0.8,2.5,24.3,28.4,18.8,4.2,0.11,4.2,22.9,1.6,0.5,1.1,33.3,1.7,0.3,1.5,15.8,0.51
61,"Davidson Wildcats",14,4,5.2,2.1,0.518,3.2,0.7,2.5,22.2,25.6,12.5,7.1,0.2,7.1,25,2.3,0.5,1.8,21.9,0.9,0.2,0.7,23.1,0.29
67,"Florida Atlantic Owls",12,4.3,5.1,2.5,0.577,3,0.9,2.1,30.6,34.7,25,5.8,0.17,5.8,26.9,1.8,0.7,1.2,36.4,1.2,0.3,0.9,21.4,0.39
67,"Pepperdine Waves",12,4.3,5.1,2.6,0.596,3.1,0.7,2.4,21.6,25.7,11.5,17.3,0.49,17.3,28.8,1.3,0.4,0.9,31.3,1.8,0.3,1.5,14.3,0.57
67,"Georgia Lady Bulldogs",13,4.1,5.1,2.7,0.66,2.6,0.9,1.7,35.3,42.6,26.4,9.4,0.29,9.4,32.1,1.6,0.5,1.1,33.3,1,0.4,0.6,38.5,0.38
67,"LSU Tigers",13,4.5,5.1,2.6,0.576,3.2,0.9,2.2,29.3,39,28.8,5.1,0.1,5.1,20.3,0.9,0.3,0.6,33.3,2.2,0.6,1.6,27.6,0.71
71,"Virginia Tech Hokies",14,4.2,5,1.8,0.424,3.2,0.6,2.6,20,21.1,15.3,8.5,0.22,8.5,22,2.6,0.6,2,22.2,0.6,0.1,0.6,11.1,0.2
71,"Butler Bulldogs",13,4.2,5,2.6,0.63,3.2,1.1,2.2,33.3,36.9,16.7,5.6,0.14,5.6,31.5,2.4,0.8,1.5,35.5,0.8,0.2,0.6,27.3,0.26
71,"Idaho State Bengals",11,3.9,5,2.2,0.558,2.9,0.8,2.1,28.1,29.7,16.3,11.6,0.31,11.6,27.9,2.1,0.7,1.4,34.8,0.8,0.1,0.7,11.1,0.28
74,"SIU Edwardsville Cougars",12,3.9,4.9,2.2,0.553,2.9,0.8,2.1,28.6,34.3,23.4,2.1,0.06,2.1,23.4,1.4,0.5,0.9,35.3,1.5,0.3,1.2,22.2,0.51
74,"Vermont Catamounts",14,3.6,4.9,1.9,0.529,2.6,0.6,2,24.3,25.7,15.7,11.8,0.32,9.8,27.5,1.8,0.6,1.2,32,0.9,0.1,0.8,8.3,0.32
74,"Colorado Buffaloes",13,3.8,4.9,2.6,0.68,2.9,1,1.9,34.2,42.1,22,2,0.05,2,28,1.6,0.5,1.1,33.3,1.3,0.5,0.8,35.3,0.45
74,"Rutgers Scarlet Knights",12,3.8,4.9,3.8,1,3.3,1.5,1.8,46.2,55.1,10.9,6.5,0.13,6.5,41.3,1.8,0.9,0.9,50,1.4,0.6,0.8,41.2,0.44
74,"Missouri Tigers",14,4.1,4.9,3.3,0.793,3.6,1.3,2.4,35.3,40.2,6.9,8.6,0.16,8.6,36.2,2.3,0.9,1.4,40.6,1.4,0.4,1,26.3,0.37
74,"New Hampshire Wildcats",12,3.8,4.9,3.6,0.935,3.3,1.5,1.8,45,52.5,13,2.2,0.03,2.2,39.1,2.4,1,1.4,41.4,0.9,0.5,0.4,54.5,0.28
74,"Nebraska Cornhuskers",12,3.9,4.9,1.8,0.447,2.9,0.6,2.3,20,24.3,17,10.6,0.26,6.4,21.3,1.4,0.3,1.1,23.5,1.5,0.3,1.3,16.7,0.51
81,"Central Arkansas Bears",12,4,4.8,2.3,0.583,2.8,0.7,2.2,23.5,29.4,16.7,14.6,0.38,14.6,25,1.8,0.3,1.5,18.2,1,0.3,0.7,33.3,0.35
81,"Providence Friars",13,3.8,4.8,2.5,0.653,2.8,0.8,1.9,30.6,37.5,20.4,6.1,0.17,6.1,28.6,1.6,0.5,1.2,28.6,1.2,0.4,0.8,33.3,0.42
81,"Tarleton State Texans",11,4.2,4.8,1.6,0.391,3.4,0.7,2.6,21.6,21.6,15.2,4.3,0.11,2.2,21.7,2.2,0.7,1.5,33.3,1.2,0,1.2,0,0.35
81,"Maryland Terrapins",13,3.9,4.8,2.5,0.647,2.8,0.9,1.8,33.3,37.5,23.5,9.8,0.22,5.9,29.4,1.7,0.7,1,40.9,1.1,0.2,0.8,21.4,0.39
81,"Lindenwood University Lions",12,3.8,4.8,2.2,0.565,2.5,0.7,1.8,26.7,35,23.9,10.9,0.33,8.7,23.9,1.4,0.3,1.2,17.6,1.1,0.4,0.7,38.5,0.43
81,"Murray State Racers",11,4.2,4.8,2.8,0.674,3.6,1.1,2.5,30,36.3,10.9,2.2,0.05,2.2,28.3,2.2,0.6,1.5,29.2,1.5,0.5,1,31.3,0.4
87,"New Mexico Lobos",11,4,4.7,2.5,0.636,3.1,1,2.1,32.4,39.7,20.5,2.3,0.06,2.3,27.3,2,0.5,1.5,27.3,1.1,0.5,0.6,41.7,0.35
87,"Western Michigan Broncos",10,3.9,4.7,2.4,0.615,3.1,1.1,2,35.5,35.5,15.4,7.7,0.16,7.7,30.8,2.2,1.1,1.1,50,0.9,0,0.9,0,0.29
87,"Tennessee State Tigers",11,4.2,4.7,3.4,0.804,3.5,1.3,2.2,36.8,42.1,10.9,10.9,0.21,10.9,37,1.9,0.9,1,47.6,1.5,0.4,1.2,23.5,0.45
87,"Alabama Crimson Tide",14,3.6,4.7,1.9,0.51,3,0.7,2.3,23.8,28.6,11.8,5.9,0.14,3.9,23.5,1.8,0.4,1.4,24,1.2,0.3,0.9,23.5,0.4
87,"Wisconsin-(Green Bay) Phoenix",13,3.7,4.7,2.2,0.604,2.8,0.7,2.2,24.3,31.1,14.6,8.3,0.22,8.3,25,1.5,0.3,1.2,21.1,1.4,0.4,1,27.8,0.49
87,"Grand Canyon University Antelopes",11,3.7,4.7,2.7,0.732,3,1.2,1.8,39.4,40.9,17.1,12.2,0.18,9.8,34.1,2.3,1.1,1.2,48,0.7,0.1,0.6,12.5,0.24
87,"Boise State Broncos",13,4,4.7,2.9,0.731,3,1.1,1.9,35.9,41,19.2,9.6,0.21,7.7,32.7,1.7,0.8,0.9,45.5,1.3,0.3,1,23.5,0.44
87,"Yale Bulldogs",13,4,4.7,2.8,0.712,3.5,1,2.5,28.3,34.8,3.8,9.6,0.2,9.6,30.8,2,0.5,1.5,26.9,1.5,0.5,1.1,30,0.43
87,"Toledo Rockets",10,3.7,4.7,1.9,0.514,2.5,0.6,1.9,24,26,21.6,13.5,0.36,10.8,24.3,1.8,0.5,1.3,27.8,0.7,0.1,0.6,14.3,0.28
87,"St. John's Red Storm",14,3.6,4.7,2.9,0.8,2.9,1,1.9,35,37.5,4,18,0.45,18,42,2.1,0.9,1.3,40,0.7,0.1,0.6,20,0.25
87,"Wyoming Cowgirls",11,3.5,4.7,2.5,0.692,2.5,0.9,1.6,35.7,39.3,20.5,7.7,0.21,7.7,33.3,1.6,0.7,0.9,44.4,0.9,0.2,0.7,20,0.36
87,"Delaware Fightin Blue Hens",10,3.9,4.7,1.9,0.487,2.9,0.6,2.3,20.7,22.4,15.4,10.3,0.28,10.3,25.6,1.8,0.5,1.3,27.8,1.1,0.1,1,9.1,0.38
99,"Campbell Fighting Camels",15,3.7,4.6,2.3,0.607,1.9,0.6,1.3,31,36.2,35.7,12.5,0.48,10.7,28.6,1.2,0.4,0.8,33.3,0.7,0.2,0.5,27.3,0.38
99,"Georgia Tech Yellow Jackets",13,3.9,4.6,2.8,0.725,2.8,1,1.8,36.1,38.9,19.6,11.8,0.31,9.8,35.3,1.9,0.8,1.1,44,0.8,0.2,0.7,18.2,0.31
99,"Harvard Crimson",12,3.6,4.6,2.8,0.767,2.8,1,1.8,35.3,41.2,16.3,7,0.15,7,32.6,1.7,0.7,1,40,1.2,0.3,0.8,28.6,0.41
99,"Akron Zips",11,4.1,4.6,3.3,0.8,3.1,1.2,1.9,38.2,44.1,15.6,11.1,0.24,6.7,37.8,1.6,0.8,0.8,50,1.5,0.4,1.1,25,0.47
99,"Oregon State Beavers",13,3.6,4.6,1.8,0.489,2.9,0.6,2.3,21.1,23.7,10.6,8.5,0.21,6.4,23.4,1.7,0.5,1.2,27.3,1.2,0.2,1.1,12.5,0.42
99,"North Carolina-Asheville Bulldogs",12,4,4.6,1.7,0.417,2.7,0.6,2.1,21.9,23.4,27.1,6.3,0.19,6.3,20.8,1.9,0.5,1.4,26.1,0.8,0.1,0.7,11.1,0.28
99,"Northwestern State Demons",11,3.7,4.6,2.1,0.561,2.9,0.8,2.1,28.1,29.7,14.6,7.3,0.19,7.3,26.8,2.2,0.7,1.5,33.3,0.7,0.1,0.6,12.5,0.25
99,"Marist Red Foxes",12,3.8,4.6,3.2,0.844,2.6,1,1.6,38.7,48.4,20,11.1,0.32,11.1,35.6,1.3,0.5,0.8,37.5,1.3,0.5,0.8,40,0.48
99,"Montana Lady Griz",11,3.8,4.6,2.6,0.69,2.9,0.9,2,31.3,34.4,14.3,14.3,0.31,11.9,31,1.6,0.7,0.9,44.4,1.3,0.2,1.1,14.3,0.44
99,"Northwestern Wildcats",12,3.8,4.6,3.8,1,2.7,1.4,1.3,53.1,59.4,17.8,15.6,0.41,15.6,46.7,1.8,1.1,0.8,59.1,0.8,0.3,0.5,40,0.31
99,"North Carolina Tar Heels",14,3.6,4.6,2.6,0.725,2.8,1,1.8,35.9,42.3,17.6,9.8,0.21,9.8,31.4,1.5,0.6,0.9,42.9,1.3,0.4,0.9,27.8,0.46
99,"Washington State Cougars",13,3.8,4.6,2.8,0.74,3.1,1,2.1,32.5,36.3,10,10,0.25,10,36,2.4,0.8,1.6,32.3,0.7,0.2,0.5,33.3,0.23
111,"South Dakota State Jackrabbits",14,3.7,4.5,3.3,0.885,3,1.1,1.9,38.1,45.2,11.5,11.5,0.24,11.5,38.5,1.8,0.7,1.1,40,1.2,0.4,0.8,35.3,0.4
111,"Bradley Braves",12,3.8,4.5,2.5,0.667,2.3,0.8,1.4,37,42.6,31.1,11.1,0.33,8.9,31.1,1.3,0.6,0.8,43.8,0.9,0.3,0.7,27.3,0.41
111,"Bucknell Bison",11,3.5,4.5,1.7,0.5,2.6,0.7,1.9,27.6,29.3,21.1,2.6,0.07,2.6,23.7,1.8,0.6,1.2,35,0.8,0.1,0.7,11.1,0.31
111,"Wright State Raiders",14,3.8,4.5,2.4,0.642,3.1,1,2.1,31.8,37.5,15.1,1.9,0.05,1.9,28.3,1.6,0.6,1,39.1,1.5,0.4,1.1,23.8,0.48
111,"Illinois-Chicago Flames",12,3.6,4.5,2.5,0.698,3.2,0.9,2.3,28.9,35.5,11.6,7,0.08,7,25.6,1.9,0.5,1.4,26.1,1.3,0.4,0.8,33.3,0.39
111,"Minnesota Golden Gophers",12,3.4,4.5,1.8,0.512,2.8,0.7,2.1,24.2,31.8,19.5,0,0,0,19.5,1.2,0.3,0.9,21.4,1.6,0.4,1.2,26.3,0.58
117,"Washington Huskies",12,3.4,4.4,2.2,0.634,2.7,0.6,2.1,21.9,28.1,12.2,9.8,0.31,9.8,26.8,1.5,0.3,1.3,16.7,1.2,0.3,0.8,28.6,0.44
117,"California Baptist Lancers",13,3.8,4.4,2.6,0.68,3.2,0.8,2.4,24.4,30.5,6,12,0.32,10,32,1.5,0.4,1.1,26.3,1.7,0.4,1.3,22.7,0.54
117,"Arkansas Razorbacks",14,3.9,4.4,3.1,0.782,3.4,1.3,2.1,37.5,41.7,9.1,5.5,0.1,5.5,36.4,2.5,1,1.5,40,0.9,0.3,0.6,30.8,0.27
117,"Robert Morris Colonials",11,3.5,4.4,1.9,0.538,2.6,0.6,2,24.1,25.9,17.9,7.7,0.21,5.1,25.6,2.1,0.5,1.5,26.1,0.5,0.1,0.5,16.7,0.21
117,"Fairfield Stags",11,3.5,4.4,3,0.846,2.7,1.3,1.5,46.7,50,20.5,5.1,0.1,5.1,38.5,2.1,1.1,1,52.2,0.6,0.2,0.5,28.6,0.23
117,"East Texas A&M Lions",9,4,4.4,3.3,0.833,3,1.3,1.7,44.4,50,22.2,5.6,0.11,5.6,36.1,1.6,1,0.6,64.3,1.4,0.3,1.1,23.1,0.48
117,"Boston University Terriers",11,3.3,4.4,2.2,0.667,2.5,0.8,1.7,32.1,37.5,19.4,2.8,0.11,2.8,27.8,1.5,0.5,0.9,37.5,1.1,0.3,0.8,25,0.43
117,"New Mexico State Aggies",11,3.8,4.4,3.1,0.81,2.9,0.9,2,31.3,34.4,7.1,19,0.53,16.7,38.1,2.1,0.7,1.4,34.8,0.8,0.2,0.6,22.2,0.28
117,"Sacred Heart Pioneers",11,3.4,4.4,2.7,0.811,2.2,0.7,1.5,33.3,41.7,18.9,18.9,0.54,18.9,37.8,1,0.4,0.6,36.4,1.2,0.4,0.8,30.8,0.54
117,"UC Santa Barbara Gauchos",11,3.5,4.4,2.3,0.641,2.5,0.6,1.8,25.9,29.6,12.8,17.9,0.52,17.9,33.3,1.4,0.5,0.9,33.3,1.1,0.2,0.9,16.7,0.44
117,"USC Upstate Spartans",13,3.5,4.4,4.1,1.178,3.1,1.5,1.6,47.5,60,6.7,8.9,0.15,8.9,46.7,1.5,0.7,0.8,45,1.5,0.8,0.8,50,0.5
117,"Dartmouth Big Green",11,3.2,4.4,3.1,0.971,3,1.4,1.6,45.5,51.5,5.7,0,0,0,42.9,1.9,1,0.9,52.4,1.1,0.4,0.7,33.3,0.36
117,"Utah State Aggies",11,3.7,4.4,2.3,0.61,2.7,0.7,2,26.7,33.3,19.5,7.3,0.2,7.3,26.8,1.5,0.4,1.1,25,1.3,0.4,0.9,28.6,0.47
130,"North Carolina Central Eagles",12,4.1,4.3,2.3,0.571,2.9,0.8,2.2,25.7,28.6,16.3,14.3,0.37,12.2,28.6,1.7,0.6,1.1,35,1.3,0.2,1.1,13.3,0.43
130,"Santa Clara Broncos",13,3.7,4.3,2.5,0.688,3.2,0.8,2.3,26.8,31.7,4.2,10.4,0.24,8.3,31.3,2.2,0.5,1.7,24.1,0.9,0.3,0.6,33.3,0.29
130,"North Texas Mean Green",12,3.7,4.3,2.8,0.773,2.3,1.1,1.2,48.1,59.3,31.8,9.1,0.26,9.1,31.8,1.3,0.6,0.7,46.7,1,0.5,0.5,50,0.44
130,"Arkansas-(Little Rock) Trojans",12,3.6,4.3,2.2,0.605,2.4,0.8,1.6,34.5,37.9,25.6,7,0.21,2.3,30.2,1.6,0.7,0.9,42.1,0.8,0.2,0.7,20,0.34
