sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
287,"George Washington Revolutionaries",30,6.3,8.2,4.7,0.745,4.5,1.7,2.8,37.5,37.5,12.8,17.6,0.45,16.5,39.9,4.5,1.7,2.8,37.5,0,0,0,,0
288,"LSU Tigers",28,4.6,5.2,3.4,0.744,3.1,1.3,1.8,42,42,17.8,19.4,0.49,17.8,38.8,3.1,1.3,1.8,42,0,0,0,,0
288,"Notre Dame Fighting Irish",27,6.2,7.4,4.6,0.744,4.6,2,2.7,42.4,42.4,16.7,10.1,0.26,7.7,39.3,4.6,2,2.7,42.4,0,0,0,,0
290,"Tennessee Lady Volunteers",26,5.5,6.5,4.1,0.743,4.3,1.6,2.7,37.5,37.5,13.2,13.2,0.29,9.7,37.5,4.3,1.6,2.7,37.5,0,0,0,,0
291,"Stanford Cardinal",29,7.6,9.6,5.7,0.742,5.6,2.2,3.4,38.9,38.9,15.4,14,0.35,12.7,38.5,5.6,2.2,3.4,38.9,0,0,0,,0
292,"USC Trojans",28,7.7,9.4,5.7,0.74,5.8,2.2,3.6,38,38,11.6,13.5,0.34,11.2,39.5,5.8,2.2,3.6,38,0,0,0,,0
293,"Hawaii Warriors",26,5,6.5,3.7,0.738,3.7,1.4,2.2,38.9,38.9,15.4,16.2,0.38,15.4,38.5,3.7,1.4,2.2,38.9,0,0,0,,0
293,"UMBC Retrievers",26,6.6,8.6,4.9,0.738,5,2,3,40.5,40.5,14.5,12.2,0.28,11,39,5,2,3,40.5,0,0,0,,0
293,"Dartmouth Big Green",24,6.8,8.8,5,0.738,5.5,2.3,3.3,40.6,40.6,12.8,7.3,0.17,7.3,37.8,5.5,2.3,3.3,40.6,0,0,0,,0
296,"Wisconsin-(Milwaukee) Panthers",30,8.4,10.6,6.2,0.737,5.9,2.5,3.4,42.1,42.1,20.7,11.2,0.28,10,37.5,5.9,2.5,3.4,42.1,0,0,0,,0
297,"Bowling Green Falcons",28,4.5,5.2,3.3,0.736,3.2,1.5,1.8,45.6,45.6,20.8,8,0.21,7.2,39.2,3.2,1.5,1.8,45.6,0,0,0,,0
297,"North Carolina A&T Aggies",25,4.2,5,3.1,0.736,2.8,1.1,1.6,40.6,40.6,21.7,15.1,0.43,14.2,38.7,2.8,1.1,1.6,40.6,0,0,0,,0
299,"Kentucky Wildcats",28,6.9,8.7,5,0.734,5.2,1.8,3.4,34.5,34.5,10.9,16.7,0.4,13.5,38,5.2,1.8,3.4,34.5,0,0,0,,0
299,"Texas A&M-(Corpus Christi) Islanders",26,4.2,5.1,3.1,0.734,3,1.1,1.8,37.7,37.7,16.5,12.8,0.36,10.1,39.4,3,1.1,1.8,37.7,0,0,0,,0
299,"Elon Phoenix",26,4.8,5.8,3.5,0.734,3,1.2,1.8,41,41,21,20.2,0.58,16.1,40.3,3,1.2,1.8,41,0,0,0,,0
302,"Bellarmine Knights",30,4.9,5.6,3.6,0.733,3.4,1.4,2.1,39.8,39.8,19.9,13,0.31,13,37,3.4,1.4,2.1,39.8,0,0,0,,0
303,"Eastern Kentucky Colonels",30,6.8,8.3,5,0.732,5.1,1.9,3.2,36.8,36.8,15.6,13.7,0.32,11.2,36.1,5.1,1.9,3.2,36.8,0,0,0,,0
304,"San Francisco Dons",28,8,9.3,5.8,0.731,5.8,2.3,3.5,39.3,39.3,17.9,9.4,0.25,6.3,37.7,5.8,2.3,3.5,39.3,0,0,0,,0
305,"San Diego State Aztecs",27,6.4,8.2,4.6,0.727,5.1,1.8,3.3,35.8,35.8,8.7,14,0.32,12.2,39,5.1,1.8,3.3,35.8,0,0,0,,0
306,"Monmouth Hawks",26,5.3,6.7,3.8,0.725,3.8,1.3,2.5,34.3,34.3,13.8,16.7,0.43,12.3,38.4,3.8,1.3,2.5,34.3,0,0,0,,0
307,"Coppin State Eagles",28,7,8.1,5.1,0.724,4.9,1.9,3,38,38,19.4,14.8,0.36,12.8,35.7,4.9,1.9,3,38,0,0,0,,0
307,"Liberty Flames",26,4.9,6.4,3.5,0.724,3.4,1.2,2.2,35.2,35.2,16.5,17.3,0.45,15.7,37,3.4,1.2,2.2,35.2,0,0,0,,0
307,"Cleveland State Vikings",30,5.8,7.2,4.2,0.724,4.6,1.8,2.8,38.8,38.8,14.4,8,0.17,6.9,36.2,4.6,1.8,2.8,38.8,0,0,0,,0
310,"Middle Tennessee State Blue Raiders",26,5.3,6.8,3.8,0.723,3.4,1.2,2.2,36.4,36.4,19,19.7,0.57,15.3,38.7,3.4,1.2,2.2,36.4,0,0,0,,0
311,"Virginia Tech Hokies",29,7.3,8.7,5.2,0.72,5.3,2,3.3,37.4,37.4,14.2,14.2,0.36,12.8,37.9,5.3,2,3.3,37.4,0,0,0,,0
312,"New Mexico Lobos",27,5.9,7.6,4.3,0.719,4.5,1.7,2.9,36.9,36.9,15,11.3,0.26,9.4,36.9,4.5,1.7,2.9,36.9,0,0,0,,0
313,"Sacramento State Hornets",28,5.8,7.1,4.2,0.718,4.5,1.6,2.9,36,36,13.5,11.7,0.28,8,36.8,4.5,1.6,2.9,36,0,0,0,,0
314,"North Carolina Tar Heels",29,8.5,10.6,6.1,0.717,6.1,2.3,3.8,38.4,38.4,17.4,13,0.33,10.9,36.8,6.1,2.3,3.8,38.4,0,0,0,,0
315,"West Virginia Mountaineers",29,4.2,5.3,3,0.715,2.9,1,1.9,35.7,35.7,17.9,16.3,0.44,13.8,36.6,2.9,1,1.9,35.7,0,0,0,,0
315,"Fresno State Bulldogs",29,5.2,6.5,3.7,0.715,3.4,1.2,2.2,35.4,35.4,16.6,20.5,0.59,15.9,39.1,3.4,1.2,2.2,35.4,0,0,0,,0
317,"Mississippi Valley State Delta Devils",25,5.1,5.4,3.6,0.711,3.6,1.3,2.3,36.7,36.7,14.1,20.3,0.5,18.8,38.3,3.6,1.3,2.3,36.7,0,0,0,,0
318,"Utah Tech University Trailblazers",25,8.6,10,6.1,0.71,6.6,2.4,4.3,35.5,35.5,12.6,11.7,0.28,8.9,35.5,6.6,2.4,4.3,35.5,0,0,0,,0
319,"Georgetown Hoyas",27,4.9,6.3,3.5,0.707,3.4,1.3,2.1,38.7,38.7,18.8,13.5,0.35,12,36.8,3.4,1.3,2.1,38.7,0,0,0,,0
320,"Seton Hall Pirates",27,4.4,5.4,3.1,0.7,2.9,1.3,1.7,43,43,25,10.8,0.3,10,36.7,2.9,1.3,1.7,43,0,0,0,,0
321,"Holy Cross Crusaders",27,6.1,8.1,4.3,0.699,4.5,1.7,2.8,37.2,37.2,16.3,13.9,0.34,9.6,35.5,4.5,1.7,2.8,37.2,0,0,0,,0
322,"Long Island University Sharks",26,5.5,6.6,3.8,0.697,3.6,1.4,2.2,38.7,38.7,21.8,14.1,0.41,10.6,36.6,3.6,1.4,2.2,38.7,0,0,0,,0
323,"Colorado Buffaloes",29,5.9,7.5,4.1,0.696,4.1,1.5,2.6,37,37,18.1,17,0.42,13.5,36.8,4.1,1.5,2.6,37,0,0,0,,0
324,"Rider Broncs",27,7.7,9.9,5.4,0.694,5.1,2,3.1,39.1,39.1,20.1,15.8,0.45,12.4,38.8,5.1,2,3.1,39.1,0,0,0,,0
325,"Siena Saints",27,6.4,7.3,4.4,0.692,4.3,1.7,2.6,40,40,21.5,13.4,0.37,9.9,37.2,4.3,1.7,2.6,40,0,0,0,,0
326,"Oklahoma Sooners",27,6.3,6.9,4.4,0.69,3.7,1.2,2.5,32.7,32.7,21.6,21.6,0.68,16.4,38,3.7,1.2,2.5,32.7,0,0,0,,0
327,"Virginia Cavaliers",27,5.5,6.7,3.8,0.689,4.2,1.6,2.6,37.7,37.7,14.9,10.8,0.25,10.1,34.5,4.2,1.6,2.6,37.7,0,0,0,,0
328,"Bryant University Bulldogs",27,8,10.4,5.5,0.688,6.4,2.1,4.3,33.1,33.1,10.2,12.6,0.28,10.2,35.3,6.4,2.1,4.3,33.1,0,0,0,,0
328,"UC Irvine Anteaters",27,4.1,5.2,2.9,0.688,2.7,1,1.7,37.8,37.8,19.6,17,0.47,14.3,39.3,2.7,1,1.7,37.8,0,0,0,,0
328,"Furman Paladins",28,3.4,4.1,2.4,0.688,2.4,0.8,1.6,34.3,34.3,17.7,16.7,0.4,14.6,35.4,2.4,0.8,1.6,34.3,0,0,0,,0
331,"Jackson State Tigers",26,6.4,8,4.4,0.687,4.8,1.7,3.1,34.7,34.7,13.3,14.5,0.35,12,37.3,4.8,1.7,3.1,34.7,0,0,0,,0
332,"Portland Pilots",28,5.6,6.6,3.8,0.686,4.6,1.8,2.9,38,38,12.8,7.1,0.14,7.1,34.6,4.6,1.8,2.9,38,0,0,0,,0
333,"South Carolina Gamecocks",29,3.7,4.3,2.6,0.685,2.9,1.1,1.8,38.1,38.1,13,9.3,0.24,8.3,37,2.9,1.1,1.8,38.1,0,0,0,,0
333,"Colorado State Rams",29,5.8,7.8,4,0.685,3.7,1.4,2.3,37,37,19.6,17.9,0.53,16.1,38.7,3.7,1.4,2.3,37,0,0,0,,0
335,"Alcorn State Braves",25,3.8,4.6,2.6,0.684,2.8,1,1.8,35.7,35.7,12.6,15.8,0.4,13.7,36.8,2.8,1,1.8,35.7,0,0,0,,0
336,"Samford Bulldogs",29,4.3,5.4,3,0.683,2.8,1.1,1.7,40,40,24.6,15.1,0.43,10.3,35.7,2.8,1.1,1.7,40,0,0,0,,0
337,"Texas-(San Antonio) Roadrunners",26,5,6.2,3.4,0.682,3.1,1.1,2,35,35,18.6,20.2,0.64,14.7,38,3.1,1.1,2,35,0,0,0,,0
338,"Brigham Young Cougars",29,4.9,5.7,3.3,0.681,3.5,1.2,2.3,35.3,35.3,15.6,15.6,0.38,14.9,36.2,3.5,1.2,2.3,35.3,0,0,0,,0
339,"Vermont Catamounts",30,8.7,12.2,5.9,0.679,6.2,2.3,3.9,37.3,37.3,19.5,11.1,0.3,9.9,35.1,6.2,2.3,3.9,37.3,0,0,0,,0
340,"Georgia Lady Bulldogs",28,5.2,6.4,3.5,0.671,3.9,1.3,2.6,33.9,33.9,14.4,11,0.29,8.9,36.3,3.9,1.3,2.6,33.9,0,0,0,,0
341,"William & Mary Tribe",25,4.6,5.7,3.1,0.67,3.3,1.2,2.1,36.1,36.1,16.5,13,0.34,9.6,35.7,3.3,1.2,2.1,36.1,0,0,0,,0
342,"Western Illinois Leathernecks",27,8.9,11,6,0.668,6,2.3,3.8,37.4,37.4,21.2,13.7,0.37,12.4,36.1,6,2.3,3.8,37.4,0,0,0,,0
343,"Norfolk State Spartans",26,5,5.6,3.3,0.667,3.4,1.3,2.1,37.5,37.5,19.4,12.4,0.36,9.3,35.7,3.4,1.3,2.1,37.5,0,0,0,,0
344,"Wichita State Shockers",28,5.5,6.6,3.6,0.66,4,1.4,2.6,34.5,34.5,15.7,14.4,0.34,13.1,35.3,4,1.4,2.6,34.5,0,0,0,,0
345,"Tulane Green Wave",27,8.4,9.8,5.5,0.655,5.7,2,3.7,35.1,35.1,20.4,14.2,0.38,12.4,33.6,5.7,2,3.7,35.1,0,0,0,,0
346,"Arkansas State Red Wolves",30,3.5,3.8,2.3,0.654,2.3,0.8,1.5,35.7,35.7,22.1,12.5,0.33,9.6,34.6,2.3,0.8,1.5,35.7,0,0,0,,0
347,"TCU Horned Frogs",30,6.1,7.6,4,0.652,4.1,1.3,2.7,32.8,32.8,18.5,19,0.52,16.8,34.2,4.1,1.3,2.7,32.8,0,0,0,,0
348,"St. John's Red Storm",30,7.4,9.7,4.8,0.649,5.6,2.1,3.6,36.7,36.7,16.7,9,0.21,6.8,33.3,5.6,2.1,3.6,36.7,0,0,0,,0
349,"Florida A&M Rattlers",26,6.8,7.7,4.4,0.648,4.8,1.7,3.2,34.9,34.9,18.8,12.5,0.31,9.7,33.5,4.8,1.7,3.2,34.9,0,0,0,,0
350,"Alabama State Hornets",26,5.9,6.5,3.8,0.647,4.2,1.4,2.7,34.3,34.3,15.7,14.4,0.4,10.5,35.9,4.2,1.4,2.7,34.3,0,0,0,,0
351,"Idaho Vandals",28,5.4,6.3,3.5,0.645,3.8,1.2,2.5,32.4,32.4,18.4,16.4,0.42,11.2,32.2,3.8,1.2,2.5,32.4,0,0,0,,0
352,"Connecticut Huskies",29,4.8,5.8,3.1,0.64,3.2,1.1,2.1,34,34,20.9,12.2,0.35,11.5,33.1,3.2,1.1,2.1,34,0,0,0,,0
352,"Tulsa Golden Hurricane",27,6,7,3.8,0.64,4,1.4,2.6,35.2,35.2,19.3,15.5,0.44,12.4,34.8,4,1.4,2.6,35.2,0,0,0,,0
354,"Chattanooga Mocs",25,5.5,7.2,3.5,0.638,3.6,1.4,2.2,39.3,39.3,23.9,13,0.38,13,34.8,3.6,1.4,2.2,39.3,0,0,0,,0
355,"Stephen F. Austin Lumberjacks",28,4.4,4.8,2.8,0.637,3.3,1.1,2.2,33,33,17.7,11.3,0.27,9.7,33.1,3.3,1.1,2.2,33,0,0,0,,0
356,"Texas-(Arlington) Mavericks",27,6,6.9,3.8,0.634,4,1.3,2.7,32.1,32.1,17.4,18.6,0.5,16.8,34.2,4,1.3,2.7,32.1,0,0,0,,0
357,"Eastern Washington University",28,5.9,7.1,3.7,0.624,4.6,1.4,3.1,31.3,31.3,13.9,12.1,0.27,11.5,31.5,4.6,1.4,3.1,31.3,0,0,0,,0
358,"Saint Louis Billikens",30,6.2,7.1,3.8,0.622,4.1,1.5,2.6,35.8,35.8,23.2,14.1,0.37,11.4,32.4,4.1,1.5,2.6,35.8,0,0,0,,0
359,"Prairie View A&M Panthers",26,6.1,6.3,3.8,0.62,3.9,1.2,2.7,31.7,31.7,15.8,20.9,0.64,18.4,34.2,3.9,1.2,2.7,31.7,0,0,0,,0
359,"Fairleigh Dickinson Knights",28,7.3,9.8,4.5,0.62,5.1,1.7,3.4,33.8,33.8,19.5,13.7,0.35,11.2,32.2,5.1,1.7,3.4,33.8,0,0,0,,0
361,"North Carolina-Wilmington Seahawks",27,5.6,6.7,3.4,0.599,4,1.3,2.7,32.4,32.4,16.4,13.8,0.36,13.2,32.2,4,1.3,2.7,32.4,0,0,0,,0
362,"Longwood Lancers",28,2.5,2.8,1.5,0.592,1.9,0.6,1.3,30.8,30.8,16.9,12.7,0.31,9.9,29.6,1.9,0.6,1.3,30.8,0,0,0,,0
363,"Nicholls State Colonels",26,3.9,4.7,2.1,0.539,2.9,0.8,2.1,27.6,27.6,17.6,10.8,0.25,9.8,28.4,2.9,0.8,2.1,27.6,0,0,0,,0
