sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","TO%","%FT","FTA/FGA","%SF","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
1,"Texas Southern Tigers",29,22.6,32.1,14.3,0.632,16.4,5.2,11.2,31.7,36.7,20.5,8.7,0.22,8.1,28.7,9,3.6,5.4,40,7.4,1.6,5.8,21.8,0.45
2,"Long Island University Sharks",28,21.2,31,18.3,0.864,15.8,6.5,9.3,41.2,49.3,18.2,8.9,0.22,8.2,37.9,8.1,3.9,4.2,48.2,7.6,2.6,5.1,33.6,0.48
3,"Saint Francis (PA) Red Flash",28,19.3,29.9,12.1,0.631,15,4.6,10.4,30.5,36.4,18,5,0.12,4.6,27.3,7.3,2.8,4.5,38.5,7.6,1.8,5.9,22.9,0.51
4,"Mississippi Rebels",30,20.1,28.9,17.4,0.869,15.8,6.4,9.4,40.6,47.1,13.1,9.8,0.23,9,39.2,9,4.4,4.6,48.7,6.8,2,4.8,29.9,0.43
5,"Indiana University - Indianapolis Jaguars",29,18.8,28.6,13.9,0.741,13.9,5.1,8.8,36.7,42.7,19.3,9.5,0.22,8.6,33,9,3.4,5.5,38.5,4.9,1.7,3.3,33.6,0.35
6,"Lamar Cardinals",29,18.8,28,14.8,0.787,14.8,5.7,9.1,38.2,44.1,15.8,6.3,0.15,5.7,35.1,9.3,3.9,5.4,42.1,5.4,1.7,3.7,31.6,0.37
6,"Texas State Bobcats",29,18.4,28,13.8,0.746,13.2,5.3,7.9,40.5,44.5,20.9,9.9,0.24,8.4,35,9.5,4.3,5.2,44.9,3.7,1.1,2.6,29,0.28
8,"Central Michigan Chippewas",28,19.1,26.5,15.8,0.825,13.5,5.8,7.7,43.1,50.1,21.5,8.6,0.24,6.2,37.9,8.4,3.9,4.5,46.6,5.1,1.9,3.2,37.3,0.38
9,"Nicholls State Colonels",29,17.3,25.6,12.3,0.713,13.7,4.6,9.1,33.8,37.9,14.6,7.4,0.17,6.6,32.9,8.6,3.5,5.1,40.7,5.1,1.1,4,22.1,0.38
10,"Longwood Lancers",29,17.7,24.7,13.5,0.763,13.6,4.8,8.8,35.4,42.5,16.5,8.6,0.21,7.8,33.5,7,2.9,4.2,40.7,6.5,1.9,4.6,29.6,0.48
11,"Alabama A&M Bulldogs",26,16.3,24.1,12.3,0.757,11.8,4.5,7.3,38.2,44.1,19.1,11.1,0.28,9.5,34.5,7.2,3.1,4.1,43.1,4.5,1.4,3.2,30.5,0.39
12,"Presbyterian Blue Hose",28,15.8,23.9,9.9,0.627,10.8,3.5,7.3,32.8,38.1,24.2,9.7,0.26,8.8,28.3,6.6,2.4,4.2,36.4,4.2,1.1,3.1,27.1,0.39
13,"Winthrop Eagles",30,15.4,23.8,12.3,0.797,11.8,4.8,7,40.8,45.3,16.2,9.1,0.22,8.2,37.9,7.4,3.7,3.7,50.5,4.4,1.1,3.3,24.4,0.37
14,"Detroit Titans",30,16.6,23.7,12.8,0.772,12.9,5,8,38.4,44.2,15.2,8.2,0.2,7.2,35.7,7.9,3.5,4.4,43.9,5,1.5,3.5,29.8,0.39
15,"Old Dominion Lady Monarchs",30,16,23.3,12.3,0.767,11.6,4.8,6.8,41.2,46.4,21.3,8.3,0.21,7.3,35.6,7.8,3.6,4.2,45.9,3.8,1.2,2.6,31.6,0.33
16,"Chicago State Cougars",29,15.3,23.2,10.3,0.671,11.1,3.7,7.4,33.4,39.2,20,7.9,0.21,7.2,30.2,6.1,2.4,3.7,39.9,5,1.3,3.7,25.5,0.45
17,"Robert Morris Colonials",29,16,23.1,12.5,0.782,12,4.8,7.2,40.1,44.7,18.3,8.4,0.2,7.1,36.4,7.7,3.7,4,47.8,4.2,1.1,3.1,26,0.35
17,"Alabama State Hornets",27,15.2,23.1,10.6,0.698,10.9,4.1,6.9,37.3,42.7,21.5,8.3,0.21,7.1,31.7,6.9,2.9,4,41.9,4,1.2,2.9,29.4,0.37
19,"Hampton Pirates",26,15.1,23,9.7,0.641,11.7,3.7,8,31.5,36.7,16.3,7.4,0.17,7.4,29,6.5,2.5,4,38.1,5.3,1.2,4,23.4,0.45
19,"Montana State Bobcats",29,16.3,23,11.7,0.72,13.1,4.5,8.7,34.1,41.5,14.8,5.1,0.12,4,31.1,6.3,2.6,3.7,40.7,6.9,1.9,4.9,28.1,0.52
19,"Jacksonville Dolphins",29,14.9,23,11.6,0.78,10.8,4.1,6.7,37.7,43.1,17.4,13.2,0.32,10.4,36.3,6.8,2.9,3.9,42.6,4,1.2,2.8,29.3,0.37
22,"Florida A&M Rattlers",28,16.1,22.8,11.4,0.707,11.9,4,7.9,33.9,40.1,18.4,9.8,0.24,8.9,31.7,7,2.6,4.5,36.5,4.9,1.5,3.4,30.1,0.41
22,"Georgia State Panthers",30,14.9,22.8,11.4,0.761,11.7,4.2,7.5,36.1,42.9,15.4,7.1,0.17,6,33.9,6.7,2.6,4.1,39.1,5,1.6,3.4,32,0.43
24,"Texas-(Austin) Longhorns",31,16.5,22.7,17,1.035,13.2,6.5,6.7,49.4,56.1,11,11,0.25,9.6,47.1,8.5,4.7,3.8,55.7,4.7,1.8,2.9,37.9,0.35
25,"North Carolina-Asheville Bulldogs",29,14.7,22.5,9.9,0.676,10.2,3.6,6.6,35.3,41.2,23.9,7.5,0.22,5.9,30.8,6.2,2.4,3.8,38.3,4,1.2,2.8,30.4,0.39
25,"Southern University Jaguars",26,15.8,22.5,12.7,0.8,11.7,4.9,6.8,41.6,47.7,18.5,8.8,0.21,7.8,37.2,7.5,3.5,4.1,45.9,4.2,1.4,2.8,33.9,0.36
27,"Troy Trojans",30,16.2,22.4,13.8,0.854,13.2,5.2,8,39.5,47.7,13.6,6.2,0.14,5.6,36.4,7.4,3.1,4.3,41.4,5.8,2.2,3.7,37.1,0.44
27,"Maryland-Eastern Shore Hawks",30,16,22.4,12.2,0.759,11.7,4.6,7.1,39.3,43.4,20.2,9.1,0.22,7.5,35.1,7.9,3.6,4.3,46,3.8,1,2.8,25.4,0.32
29,"Appalachian State Mountaineers",30,14.2,22.2,10.7,0.754,11.2,4.1,7,37,44.5,17.8,6.1,0.13,5.9,32.1,6.3,2.5,3.8,39.4,4.9,1.7,3.2,34,0.44
30,"Arkansas State Red Wolves",31,16.2,22.1,12.2,0.753,12.7,4.1,8.6,32.2,43.3,16.5,5.4,0.14,4.8,29.7,3.5,1.3,2.3,36.4,9.2,2.8,6.4,30.6,0.72
31,"McNeese State Cowgirls",31,14.2,21.8,12.4,0.873,12,4.9,7.1,40.8,47.1,11.1,5.7,0.12,5.2,38.2,7.4,3.4,4,45.7,4.6,1.5,3.1,32.9,0.38
32,"Charleston Cougars",27,15.2,21.5,12.2,0.803,12.6,4.6,8,36.2,43.8,12.7,5.6,0.12,5.1,34.3,6.2,2.6,3.6,42.5,6.4,1.9,4.5,30.1,0.51
32,"Arkansas-(Pine Bluff) Golden Lions",26,14.6,21.5,10.4,0.715,10.8,3.8,7,35.6,40.7,18.2,10.3,0.24,10,33,7,2.7,4.2,39.2,3.8,1.1,2.7,29,0.36
34,"Iona Gaels",30,14.2,21.3,10.7,0.758,11.6,4,7.6,34.3,40.1,12,6.8,0.16,5.6,34.1,6.8,2.6,4.1,38.9,4.8,1.3,3.5,27.8,0.41
35,"Cleveland State Vikings",31,13.9,21.1,11.5,0.826,10.2,4.1,6.1,40.3,46.8,19.4,10,0.24,8.1,36.8,5.3,2.8,2.5,52.1,4.8,1.3,3.5,27.3,0.48
35,"Auburn Tigers",30,13.4,21.1,9.4,0.699,9.8,3.3,6.5,34,39.8,19.7,7.7,0.21,7,31.8,5.3,2.2,3.1,41.5,4.5,1.1,3.4,25.2,0.46
37,"North Carolina Central Eagles",27,14.2,21,11.1,0.784,10.1,4.1,6,40.3,46.7,19,12.8,0.32,12,36.2,6.2,2.8,3.4,44.6,3.9,1.3,2.6,33.3,0.38
37,"UCF Knights",29,13.8,21,11.2,0.813,10.1,4.2,5.9,42,47.1,18.5,9.5,0.24,8.8,38.5,6.5,3.2,3.3,49.2,3.6,1,2.6,28.8,0.35
39,"Central Connecticut State Blue Devils",28,13.8,20.8,8.3,0.597,10.2,3.1,7.1,30.2,34.4,20.4,6.5,0.17,5.4,27.6,6.9,2.2,4.6,32.3,3.3,0.9,2.5,25.8,0.33
39,"Houston Cougars",29,13.8,20.8,9.4,0.683,10.7,3.5,7.1,33,38.5,17.5,7,0.17,6.2,30.2,6.3,2.3,4,37,4.3,1.2,3.1,27.2,0.4
41,"UTEP Miners",27,13.8,20.7,10.1,0.735,10.5,3.7,6.8,35.3,41.3,17.2,8.3,0.2,7.2,33.5,6.3,2.4,3.9,38.8,4.2,1.3,2.9,30.1,0.4
41,"Southern Miss Golden Eagles",30,13.2,20.7,10.3,0.778,10.7,3.7,7,34.4,41.6,13.9,7.8,0.16,7.3,32.8,5.4,2.1,3.3,39.5,5.3,1.5,3.7,29.1,0.49
43,"Sam Houston State Bearkats",27,14.6,20.6,10.2,0.698,10.8,3.9,7,35.6,39.7,18,9.1,0.23,7.4,33.5,7.1,3,4.2,41.5,3.7,0.9,2.8,24.2,0.34
44,"Colorado Buffaloes",30,14,20.3,10.7,0.762,10.9,4,6.9,36.4,42.4,17.1,6.9,0.16,6.4,33.3,6.8,2.7,4.2,39,4.1,1.3,2.8,32,0.37
45,"Illinois Fighting Illini",29,13.8,20.2,13.2,0.96,11,5,6,45.3,52.5,13.8,8.3,0.18,7,42.1,7.1,3.4,3.7,48.3,4,1.6,2.4,40,0.36
46,"Virginia Tech Hokies",30,13,20.1,11.4,0.874,10,4.2,5.7,42.5,50,17.4,6.9,0.17,6.7,38.5,5.6,2.7,2.9,48.8,4.4,1.5,2.9,34.4,0.44
47,"North Carolina-Wilmington Seahawks",28,12.9,20,8.8,0.681,9.3,3.4,5.9,36.9,42.7,23.1,5.6,0.15,4.7,31.1,5.2,2.4,2.8,45.5,4.1,1.1,3,26.1,0.44
48,"Bethune-Cookman Wildcats",28,13.5,19.9,9,0.671,9.4,3.3,6.2,34.5,40.3,21.5,9.3,0.25,8.2,31,5.5,2.1,3.4,38.7,3.9,1.1,2.8,28.4,0.41
48,"Toledo Rockets",27,13.3,19.9,10.9,0.818,10.3,4.2,6.1,40.5,47,15.9,6.7,0.16,6.4,36.9,5.8,2.9,3,49,4.5,1.3,3.2,29.5,0.44
50,"Kennesaw State Fighting Owls",28,13.3,19.8,10.1,0.76,9.3,3.7,5.5,40.2,47.5,23.2,7.8,0.22,6.2,34,5.5,2.4,3.2,42.6,3.7,1.4,2.4,36.5,0.4
51,"Prairie View A&M Panthers",28,12.3,19.6,7.9,0.641,8.7,2.8,5.9,32.1,40.3,24.1,6.4,0.17,4.9,27.5,4.3,1.4,2.9,31.9,4.4,1.4,3,32.3,0.51
51,"Air Force Falcons",29,13.5,19.6,9.3,0.689,10.6,3.4,7.2,31.9,37.8,15.6,6.9,0.17,6.1,30.6,5.2,2.1,3,41.3,5.4,1.2,4.2,22.9,0.51
53,"James Madison Dukes",31,12.7,19.4,11.3,0.889,10.1,4.4,5.8,43,50.2,15.2,7.1,0.16,6.1,39,6,2.9,3.1,48.6,4.2,1.5,2.7,34.9,0.41
53,"North Texas Mean Green",29,14,19.4,10.3,0.738,10.7,3.9,6.8,36.3,42.8,17.8,6.9,0.16,6.2,32.8,6.1,2.5,3.6,41.2,4.6,1.4,3.2,29.9,0.43
55,"South Carolina State Bulldogs",28,13,19.3,8.8,0.677,9.7,3.3,6.4,34.3,40.8,20,7.4,0.18,7.1,30.1,5.1,2.1,3.1,40.3,4.5,1.3,3.3,27.6,0.47
55,"Idaho State Bengals",29,13,19.3,9.7,0.743,9.7,3.6,6.1,36.8,41.8,19.3,8.7,0.21,7.4,33.6,6.1,2.6,3.5,42.4,3.6,1,2.6,27.2,0.37
55,"Pittsburgh Panthers",31,12.9,19.3,9.7,0.752,10.3,4,6.3,38.8,43.6,16.5,4,0.09,4,33.8,6.9,3,3.9,43.5,3.4,1,2.4,29.2,0.33
58,"North Carolina A&T Aggies",27,12.9,19,10.4,0.808,9.3,3.9,5.4,41.6,47.4,19.8,10,0.27,8.9,37.2,5.7,2.8,2.9,49,3.6,1.1,2.5,29.9,0.39
58,"Notre Dame Fighting Irish",29,12.5,19,11.5,0.923,9.9,4.4,5.4,45.1,50,13.5,8.8,0.21,8.3,42,6.3,3.5,2.9,54.9,3.5,1,2.6,27.5,0.36
60,"Louisiana-(Lafayette) Ragin Cajuns",29,12.8,18.9,9,0.704,9.9,3.4,6.4,34.8,39.9,16.4,6.7,0.17,5.9,32.3,6.5,2.4,4.1,37.6,3.4,1,2.4,29.6,0.34
60,"Northeastern Huskies",27,12,18.9,9.6,0.805,9,3.8,5.2,42.1,47.5,19.8,7.4,0.17,6.5,36.8,5.9,2.8,3.1,47.5,3,1,2.1,31.7,0.34
62,"Florida International Panthers",27,13,18.8,10.7,0.826,9.6,3.8,5.8,39.5,46.5,16,11.4,0.29,9.7,38.9,5.6,2.4,3.1,43.7,4,1.3,2.6,33.6,0.41
63,"Duke Blue Devils",29,12.4,18.7,10.5,0.842,9.7,4.1,5.7,41.8,47.7,15.8,8.3,0.18,7.2,38.5,6,2.9,3.1,48.9,3.7,1.1,2.6,30.6,0.38
63,"Morgan State Bears",29,11.9,18.7,7.8,0.656,9,2.7,6.3,30.2,36.5,17.6,7.8,0.19,5.5,28.9,5.7,1.6,4.1,27.9,3.3,1.1,2.2,34,0.37
65,"Wisconsin-(Green Bay) Phoenix",30,12.5,18.5,10.2,0.819,10.4,3.9,6.5,37.4,44.1,11.2,6.1,0.14,5.3,36.3,5.2,2.5,2.7,47.8,5.2,1.4,3.8,26.9,0.5
65,"Sacramento State Hornets",31,12.1,18.5,9.5,0.782,9.1,3.6,5.5,39.9,47.7,19.9,6.4,0.16,5.6,34,4.9,2.2,2.7,45,4.2,1.4,2.8,33.8,0.46
67,"Mercer Bears",30,11.9,18.4,9.5,0.801,9,3.6,5.3,40.5,46.3,19,7.3,0.18,7,35.6,5.7,2.6,3.1,45.3,3.2,1,2.2,32,0.36
67,"New Mexico Lobos",28,12.2,18.4,9.5,0.777,9.4,3.3,6,35.5,43.9,15.8,7.6,0.19,5.3,34,4,1.8,2.2,44.1,5.4,1.6,3.8,29.1,0.58
67,"North Carolina State Wolfpack",29,12.4,18.4,11.7,0.947,10.2,4.6,5.6,45.3,51.9,12,6.7,0.15,5.8,42.9,6.3,3.3,3,51.9,3.9,1.3,2.6,34.5,0.38
70,"Rhode Island Rams",29,10.8,18.3,9.2,0.853,8.9,3.6,5.4,39.8,45,11.2,7.3,0.16,6.1,38.7,5.1,2.6,2.5,51.4,3.8,0.9,2.9,24.3,0.43
70,"Rutgers Scarlet Knights",29,11.6,18.3,7.9,0.68,8.4,2.7,5.8,31.4,37.8,17.8,11,0.28,9.5,30.9,4.8,1.6,3.2,33.3,3.7,1.1,2.6,29,0.44
70,"Louisiana-(Monroe) Warhawks",28,13.2,18.3,11.4,0.862,10.5,4.3,6.3,40.5,48.3,15.1,7,0.16,6.5,37.3,5.9,2.6,3.3,44.2,4.6,1.6,3,35.7,0.44
73,"Northern Colorado Bears",31,12.9,18.2,9.6,0.746,9.7,3.5,6.3,35.5,43.5,19,7.2,0.18,6.5,32.4,4.9,1.9,3,38.8,4.8,1.5,3.3,32.2,0.5
74,"New Haven Chargers",28,12.5,18.1,9.7,0.777,9.8,3.5,6.3,36.1,43.2,16.3,6.6,0.15,6,33.5,5.6,2.1,3.5,38.2,4.2,1.4,2.8,33.3,0.43
74,"New Orleans Privateers",29,12.8,18.1,8.5,0.663,9,3.1,5.9,34.7,39.9,23.2,7,0.19,6.2,30.5,5.6,2.2,3.3,39.8,3.5,0.9,2.6,26.7,0.39
76,"Rider Broncs",29,12.2,17.9,7.4,0.612,8.8,2.9,6,32.4,37.3,22.1,5.9,0.16,5.7,28.3,4.6,2,2.6,43.3,4.2,0.9,3.3,20.5,0.48
77,"Memphis Tigers",29,12.5,17.6,9.2,0.738,9,3.6,5.4,40.2,45.4,20.7,8.3,0.22,7.4,34.2,5.8,2.7,3.1,46.4,3.2,0.9,2.3,29,0.36
77,"Louisville Cardinals",31,11.8,17.6,11.3,0.954,9.4,4.2,5.2,44.9,53.3,14.2,6.6,0.16,6.3,41.5,5,2.6,2.3,53.2,4.5,1.6,2.9,35.5,0.47
77,"Arizona State Sun Devils",31,12.4,17.6,9.5,0.768,9.2,3.5,5.6,38.7,44.9,19.3,7.3,0.2,5.2,35.2,5.9,2.4,3.5,41.2,3.3,1.1,2.2,34.3,0.36
80,"Monmouth Hawks",28,11.5,17.5,7.3,0.635,8.2,2.7,5.5,33,38.7,23.5,7.1,0.17,5.9,27.9,4.4,1.8,2.6,40.7,3.8,0.9,2.9,24.3,0.47
80,"Tulane Green Wave",28,11.5,17.5,8.4,0.733,8.5,3.2,5.4,37.2,43.1,21.1,6.2,0.15,5.3,32.3,5.1,2.2,3,42.4,3.4,1,2.4,29.5,0.4
80,"Jackson State Tigers",28,12,17.5,9.8,0.813,9.3,3.7,5.6,40,47.5,17,6.8,0.17,6,35.7,5,2.3,2.7,46.1,4.3,1.4,2.9,32.8,0.46
83,"Wagner Seahawks",28,12.2,17.4,8.8,0.716,8.5,3.4,5.1,39.7,44.7,24,8.2,0.22,7.3,33,5,2.5,2.5,49.6,3.4,0.9,2.6,25,0.41
83,"Southeast Missouri State Redhawks",29,11.5,17.4,8.6,0.746,8.1,3.1,5,38.7,45.1,21.6,9.6,0.25,9,34.1,4.1,2.1,2,51.3,4,1,3,25.9,0.49
83,"Columbia Lions",26,11.8,17.4,9.1,0.769,9.5,3.5,6,36.6,44.1,15.3,5.9,0.13,5.9,33.9,4.5,2,2.4,45.7,5,1.4,3.6,28.5,0.53
86,"Loyola (MD) Greyhounds",28,11.6,17.3,8.1,0.701,8.6,3.1,5.5,36,41.3,18.8,7.7,0.19,7.4,31.8,5.3,2.2,3.1,41.5,3.4,0.9,2.5,27.4,0.39
86,"Coppin State Eagles",30,11.8,17.3,8.1,0.682,8.8,2.9,6,32.5,38.5,18.3,9,0.23,7.9,29.9,4.7,1.8,2.9,38.6,4.2,1.1,3.1,25.6,0.47
88,"Stanford Cardinal",31,11.6,17.2,8.7,0.753,9.2,3.4,5.8,37.2,44,16.7,4.2,0.11,3.9,33.3,5,2.2,2.8,43.2,4.2,1.3,2.9,30,0.46
88,"Jacksonville State Gamecocks",29,11.1,17.2,9.9,0.891,8.9,3.4,5.5,38.4,49.2,14,6.5,0.16,5.9,36.6,3.3,1.5,1.8,44.8,5.6,1.9,3.7,34.6,0.63
90,"Loyola Marymount Lions",29,11.7,17.1,9.4,0.805,8.7,3.4,5.2,39.7,45.4,17.4,9.1,0.24,7.4,37.2,5.6,2.4,3.2,43.6,3.1,1,2.1,32.6,0.35
91,"East Tennessee State Buccaneers",29,11.3,17,6.9,0.612,8.6,2.2,6.3,26.1,32.1,15.3,9.5,0.24,8.9,26.9,4.1,1.2,2.9,29.2,4.4,1,3.4,23.3,0.52
92,"UMKC Kangaroos",29,12.4,16.9,10.1,0.814,9.8,4.1,5.7,41.5,48.8,17.5,3.9,0.1,3.6,35.6,5.9,2.7,3.2,45.3,3.9,1.4,2.5,36,0.4
93,"Abilene Christian Wildcats",29,11.3,16.8,8.5,0.748,9.1,3.2,5.9,35.6,41.5,14.9,6.4,0.14,4.3,33.1,4.4,2.2,2.2,49.6,4.7,1.1,3.7,22.6,0.52
94,"Queens University of Charlotte Royals",29,11.3,16.5,9,0.799,8.7,3.3,5.4,38.1,46.6,17.7,6.7,0.17,6.7,33.5,4.3,1.8,2.5,42.1,4.3,1.5,2.9,34.1,0.5
94,"Alcorn State Braves",27,10.5,16.5,8.6,0.82,8.1,3.4,4.7,42,49.8,18.7,7,0.15,6.7,36.3,4.7,2.1,2.6,45.7,3.4,1.3,2.1,37,0.42
94,"Colorado State Rams",30,10.6,16.5,10.1,0.956,8.8,3.7,5,42.6,51.7,12.3,7.2,0.15,6.6,40.3,4.1,2.1,1.9,52.5,4.7,1.6,3.1,34,0.54
94,"Syracuse Orange",29,11.8,16.5,10,0.851,9.7,4,5.7,41.6,47.3,13.2,6.1,0.14,5.3,38.3,6.4,2.9,3.4,45.9,3.3,1.1,2.2,33.3,0.34
98,"Delaware State Hornets",28,10.7,16.4,8,0.749,8.2,3.1,5.1,38.3,42,16.4,8.7,0.21,7.7,35.8,5.8,2.5,3.2,44.1,2.5,0.6,1.9,24.6,0.3
98,"Georgia Southern Eagles",29,10.9,16.4,10.2,0.937,8.8,3.8,5,43.1,52.5,14.3,6.7,0.15,5.7,39.7,4.7,2.1,2.6,45.3,4.1,1.7,2.4,40.7,0.46
100,"Miami (FL) Hurricanes",29,11,16.3,10,0.909,8.2,3.6,4.6,43.9,52.3,17.8,9.4,0.23,8.1,39.7,4.5,2.2,2.3,49.6,3.7,1.4,2.3,37,0.45
101,"Arizona Wildcats",29,9.7,16.1,9.4,0.965,7.4,3.4,4,46,53.7,14.5,11.7,0.28,11.3,43.6,4.6,2.3,2.3,49.3,2.8,1.1,1.7,40.7,0.38
102,"Southern Illinois Salukis",28,11.6,16,9.8,0.84,9.3,3.8,5.4,41.3,47.1,14.7,8.3,0.18,6.4,37.7,6,2.8,3.2,46.1,3.3,1.1,2.2,32.6,0.36
102,"Pepperdine Waves",30,10.3,16,8.5,0.825,7.4,3,4.3,41.2,50.5,23.6,6.1,0.16,4.9,34.3,3.2,1.7,1.6,51.5,4.1,1.4,2.8,33.1,0.56
104,"Hawaii Warriors",28,10.1,15.9,7.4,0.738,8.1,2.9,5.2,35.8,42,16.7,5.7,0.11,4.6,31.6,4.3,1.9,2.4,44.2,3.8,1,2.8,26.4,0.47
104,"Nevada Wolf Pack",28,10.4,15.9,7.1,0.685,7.3,2.6,4.7,35.6,41.2,21.6,8.2,0.24,7.9,32.5,4.5,1.8,2.8,39.4,2.8,0.8,2,29.5,0.38
104,"Grambling State Tigers",29,11.6,15.9,8.2,0.703,9,3.2,5.8,35.8,40.8,16,7.7,0.19,6.8,32.3,6,2.3,3.7,38.5,3,0.9,2.1,30.2,0.33
104,"USC Upstate Spartans",29,10.7,15.9,8.3,0.783,8.1,3.2,4.9,39.7,47,20.1,5.5,0.13,4.5,33.7,4.8,2,2.8,42.1,3.2,1.2,2.1,36.2,0.4
108,"Radford Highlanders",31,10.1,15.8,7.9,0.783,7.9,2.9,5,37,44.9,16.9,6.1,0.14,5.1,33.1,4,1.7,2.3,41.9,3.9,1.3,2.7,32,0.5
108,"Cal State Bakersfield Roadrunners",28,11.4,15.8,7.1,0.624,8.3,2.5,5.8,29.7,34.1,18.8,9.7,0.25,7.2,28.8,5,1.8,3.3,35,3.3,0.7,2.6,21.7,0.4
108,"Coastal Carolina Chanticleers",31,10.9,15.8,9.2,0.849,8,3.1,4.9,38.7,47.4,16.6,12.8,0.31,11.3,37.4,4,1.7,2.3,43.1,4,1.4,2.6,34.4,0.5
111,"UNLV Rebels",29,10.3,15.7,9.6,0.93,8.6,3.7,4.8,43.5,51.6,13.3,5.3,0.12,5,40,5,2.3,2.7,46.9,3.6,1.4,2.2,38.8,0.42
111,"Virginia Cavaliers",29,11,15.7,10.6,0.965,8.4,4.1,4.3,48.8,57.6,17.6,6.3,0.16,5.3,42.8,4.6,2.6,1.9,57.6,3.9,1.5,2.4,38.4,0.46
111,"West Virginia Mountaineers",30,10.8,15.7,9.9,0.911,8.2,3.8,4.4,46.1,53.7,16.9,8.9,0.22,7.7,41.5,4.6,2.5,2.1,54.7,3.5,1.2,2.3,34.9,0.43
114,"Merrimack Warriors",29,10.6,15.6,8.7,0.824,7.9,3.2,4.7,40.9,48.9,19,7.8,0.18,5.9,35.9,4.2,2,2.2,46.7,3.7,1.3,2.4,34.3,0.47
114,"North Carolina Tar Heels",31,10.1,15.6,10,0.994,8.1,3.9,4.2,48.2,59,15.7,4.8,0.11,4.5,42,4,2.2,1.8,54.5,4.1,1.7,2.4,42.2,0.51
116,"Bowling Green Falcons",28,10.3,15.5,8.1,0.791,7.5,2.9,4.6,38.9,48.1,20.6,7.7,0.18,6.3,33.8,3,1.5,1.5,51.2,4.5,1.4,3.1,30.7,0.6
117,"Purdue Fort Wayne Mastodons",30,10,15.4,8.6,0.86,7.8,3,4.8,38.7,46.6,13.7,8.4,0.21,7.4,37.8,3.6,1.8,1.8,50,4.2,1.2,3,29.1,0.54
117,"Mississippi Valley State Delta Devils",26,11,15.4,6.5,0.585,7.7,2.2,5.5,28.1,33.9,22.3,10.5,0.28,8.7,26.5,4.5,1.3,3.3,28,3.1,0.9,2.2,28.4,0.41
117,"Eastern Michigan Eagles",27,10,15.4,7.5,0.749,7.6,2.9,4.6,38.7,46.3,20.7,5.5,0.13,5.2,32.5,4.1,1.8,2.3,43.6,3.5,1.1,2.3,33,0.46
120,"Stonehill College Skyhawks",27,10.3,15.2,9.1,0.892,8.3,3.6,4.7,43.5,51.6,15.5,4.3,0.1,4,39,5.1,2.3,2.8,44.5,3.2,1.3,1.9,41.9,0.39
120,"LSU Tigers",30,10.8,15.2,10.5,0.969,8.4,3.9,4.5,46.2,52.2,12.9,11.1,0.26,10.8,45.2,5.7,2.9,2.8,51.2,2.8,1,1.8,36.1,0.33
120,"Chattanooga Mocs",27,9.8,15.2,7.6,0.77,7.9,2.9,5,36.9,45.1,17.4,3.8,0.07,3.8,31.7,3.5,1.6,1.9,46.3,4.4,1.3,3.1,29.4,0.56
120,"San Diego Toreros",31,10.1,15.2,7.7,0.76,7.2,2.7,4.5,37.7,45.5,21.1,9.6,0.24,8.3,32.9,3.7,1.6,2.2,42.2,3.5,1.1,2.3,32.7,0.48
120,"Northern Kentucky Norse",31,10.9,15.2,8.3,0.76,8.8,3.2,5.6,35.9,43.6,15.4,4.7,0.11,4.4,32.2,4.3,1.8,2.5,41.8,4.5,1.4,3.1,30.2,0.51
125,"Akron Zips",28,10.5,15.1,7.8,0.741,7.3,2.6,4.6,36,43.6,22.4,10.2,0.27,8.8,33.3,3.4,1.5,1.9,44.2,3.9,1.1,2.8,28.7,0.53
125,"Kent State Golden Flashes",28,10.2,15.1,7.4,0.726,8.3,2.9,5.4,34.9,40.1,13.3,5.6,0.13,4.6,33.3,4.9,2,2.8,41.9,3.4,0.9,2.6,25,0.41
125,"Saint Mary's Gaels",31,9.8,15.1,8.2,0.833,7.4,3.1,4.4,41.3,47.6,17.7,7.5,0.19,6.9,37.4,4.5,2.1,2.4,46.8,2.9,0.9,1.9,32.6,0.39
125,"Indiana State Sycamores",29,10.7,15.1,8.4,0.788,8.8,3.3,5.5,37.9,43.6,13.2,6.4,0.13,5.5,35.4,4.7,2.3,2.4,49.6,4.1,1,3.1,24.4,0.46
129,"Texas-(Rio Grande Valley) Vaqueros",31,10.3,15,8.4,0.821,8.1,3.3,4.8,40.5,45.8,14.5,7.2,0.17,6.3,37.1,5.1,2.4,2.7,47.2,3,0.9,2.1,29,0.37
129,"Fresno State Bulldogs",30,10.1,15,8.4,0.831,8.3,3.1,5.1,37.9,46,13.2,5.6,0.13,5.6,35.4,5,1.8,3.2,35.8,3.2,1.3,1.9,41.2,0.39
129,"Cal State Fullerton Titans",28,11.3,15,8.2,0.726,8,2.9,5.1,36,41.8,20.2,11,0.28,9.8,33.4,4.9,2,2.9,40.1,3.1,0.9,2.2,29.5,0.39
129,"Wake Forest Demon Deacons",30,9.8,15,8.8,0.901,7.2,3.4,3.9,46.5,54.4,19.7,7.5,0.2,6.8,40.1,4.1,2.2,1.9,54.5,3.1,1.1,2,36.2,0.43
